Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.697.358,1,1,56
2,Late Night Talking,Harry Styles,5.660.866,2,2,6
3,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.471.773,2,3,20
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.218.448,3,4,20
5,Moscow Mule,Bad Bunny,4.450.397,1,5,20
6,Tití Me Preguntó,Bad Bunny,4.356.701,5,7,20
7,Matilda,Harry Styles,4.284.527,5,6,6
8,Music For a Sushi Restaurant,Harry Styles,3.829.265,3,8,6
9,Party,Bad Bunny; Rauw Alejandro,3.695.931,6,10,20
10,Little Freak,Harry Styles,3.651.085,6,9,6
11,About Damn Time,Lizzo,3.576.677,7,12,28
12,First Class,Jack Harlow,3.555.610,1,13,48
13,Heat Waves,Glass Animals,3.439.318,1,16,516
14,Daylight,Harry Styles,3.399.258,7,11,6
15,PROVENZA,KAROL G,3.383.047,4,17,34
16,Grapejuice,Harry Styles,3.228.322,4,14,6
17,Satellite,Harry Styles,3.115.649,11,15,6
18,Love Of My Life,Harry Styles,2.949.493,10,18,6
19,Cinema,Harry Styles,2.923.892,8,19,6
20,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.861.428,1,22,321
21,Daydreaming,Harry Styles,2.826.899,9,20,6
22,Keep Driving,Harry Styles,2.806.048,12,21,6
23,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.717.727,5,27,83
24,Efecto,Bad Bunny,2.702.070,15,28,20
25,Tarot,Bad Bunny; Jhayco,2.693.419,5,24,20
26,Después de la Playa,Bad Bunny,2.640.660,3,26,20
27,N95,Kendrick Lamar,2.574.234,1,25,13
28,MIDDLE OF THE NIGHT,Elley Duhé,2.506.595,9,29,144
29,Boyfriends,Harry Styles,2.482.287,13,23,6
30,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.388.062,2,31,286
31,Un Ratito,Bad Bunny,2.325.725,7,30,20
32,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.263.150,3,32,209
33,Ghost,Justin Bieber,2.150.456,10,33,230
34,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.141.808,2,34,307
35,MAMIII,Becky G; KAROL G,2.087.945,5,35,104
36,Una Noche en Medellín,Cris Mj,2.061.644,6,36,94
37,Woman,Doja Cat,2.013.067,5,39,311
38,Yo No Soy Celoso,Bad Bunny,2.006.589,10,37,20
39,Shivers,Ed Sheeran,1.926.443,4,44,258
40,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.920.785,21,43,13
41,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,1.898.398,4,38,13
42,Me Fui de Vacaciones,Bad Bunny,1.885.598,12,40,20
43,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.880.164,5,42,27
44,Neverita,Bad Bunny,1.880.073,11,41,20
45,Desesperados,Rauw Alejandro; Chencho Corleone,1.810.009,8,46,151
46,La Corriente,Bad Bunny; Tony Dize,1.799.033,12,45,20
47,Envolver,Anitta,1.798.349,1,48,82
48,Where Are You Now,Lost Frequencies; Calum Scott,1.770.415,17,52,269
49,Until I Found You,Stephen Sanchez,1.765.602,49,49,17
50,good 4 u,Olivia Rodrigo,1.760.042,1,50,377
51,Andrea,Bad Bunny; Buscabulla,1.756.332,21,47,20
52,Watermelon Sugar,Harry Styles,1.747.370,4,51,151
53,abcdefu,GAYLE,1.726.590,1,54,193
54,Easy On Me,Adele,1.682.351,1,53,224
55,Another Love,Tom Odell,1.665.654,27,55,151
56,The Motto,Tiësto; Ava Max,1.660.614,20,62,151
57,Bad Habits,Ed Sheeran,1.650.860,3,61,335
58,ULTRA SOLO,Polimá Westcoast; Pailita,1.639.704,49,56,31
59,Wait a Minute!,WILLOW,1.638.077,25,59,68
60,Dandelions,Ruth B.,1.623.695,32,57,151
61,Aguacero,Bad Bunny,1.598.251,18,58,20
62,Un Coco,Bad Bunny,1.573.056,22,60,20
63,Jordan,Ryan Castro,1.565.377,27,70,90
64,ACORDA PEDRINHO,Jovem Dionisio,1.565.196,64,65,6
65,Blinding Lights,The Weeknd,1.564.908,1,68,909
66,THATS WHAT I WANT,Lil Nas X,1.563.257,3,64,251
67,Te Felicito,Shakira; Rauw Alejandro,1.557.659,67,67,24
68,Sweater Weather,The Neighbourhood,1.548.355,29,69,620
69,Otro Atardecer,Bad Bunny; The Marías,1.530.744,20,63,20
70,Pepas,Farruko,1.519.331,3,74,318
71,Dos Mil 16,Bad Bunny,1.499.418,17,66,20
