Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,8.515.449,1,1,12
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.810.472,1,2,41
3,Lavender Haze,Taylor Swift,4.898.963,2,3,12
4,Midnight Rain,Taylor Swift,4.582.296,4,4,12
5,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,4.331.415,3,8,12
6,Maroon,Taylor Swift,4.189.143,4,10,12
7,I'm Good (Blue),David Guetta; Bebe Rexha,4.074.913,2,5,68
8,As It Was,Harry Styles,4.068.559,1,7,216
9,La Bachata,Manuel Turizo,4.022.312,3,6,121
10,You're On Your Own Kid,Taylor Swift,4.020.523,5,11,12
11,Karma,Taylor Swift,3.858.980,8,12,12
12,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.777.697,1,9,118
13,Bejeweled,Taylor Swift,3.640.591,9,13,12
14,Vigilante Shit,Taylor Swift,3.570.893,7,15,12
15,Under The Influence,Chris Brown,3.376.382,6,16,102
16,Question...?,Taylor Swift,3.300.800,8,17,12
17,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,3.174.879,3,14,5
18,I Ain't Worried,OneRepublic,3.026.980,7,20,150
19,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.988.843,2,19,180
20,Monotonía,Shakira; Ozuna,2.955.983,12,21,13
21,Tití Me Preguntó,Bad Bunny,2.938.285,4,18,180
22,Bad Habit,Steve Lacy,2.874.303,8,23,118
23,Miss You,Oliver Tree; Robin Schulz,2.831.986,9,22,23
24,Mastermind,Taylor Swift,2.746.608,12,27,12
25,Another Love,Tom Odell,2.725.684,12,25,311
26,Labyrinth,Taylor Swift,2.678.632,11,31,12
27,Made You Look,Meghan Trainor,2.603.138,27,33,10
28,DESPECHÁ,ROSALÍA,2.591.476,5,24,97
29,Sweet Nothing,Taylor Swift,2.538.098,12,35,12
30,CUFF IT,Beyoncé,2.524.126,12,29,51
31,Efecto,Bad Bunny,2.522.161,6,32,180
32,Shirt,SZA,2.452.145,18,26,5
33,SNAP,Rosa Linn,2.347.297,15,37,114
34,Romantic Homicide,d4vd,2.322.417,17,41,59
35,Until I Found You,Stephen Sanchez,2.321.062,19,39,177
36,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.274.824,21,40,68
37,Bones,Imagine Dragons,2.245.809,27,34,236
38,Sweater Weather,The Neighbourhood,2.212.350,19,44,780
39,Die For You,The Weeknd,2.203.023,25,43,171
40,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.190.862,2,42,180
41,golden hour,JVKE,2.139.705,33,47,71
42,The Astronaut,JIN,2.085.651,17,38,5
43,Hey Mor,Ozuna; Feid,2.080.820,37,45,19
44,Glimpse of Us,Joji,2.074.764,1,50,145
45,I Wanna Be Yours,Arctic Monkeys,2.059.337,24,49,108
46,Would've Could've Should've,Taylor Swift,1.921.063,21,54,12
47,Shut Down,BLACKPINK,1.919.707,1,53,47
48,Heat Waves,Glass Animals,1.908.788,1,52,676
49,Neverita,Bad Bunny,1.840.620,11,56,180
50,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.840.010,1,58,481
51,Moscow Mule,Bad Bunny,1.802.515,1,55,180
52,Mockingbird,Eminem,1.777.742,52,60,18
53,Feliz Cumpleaños Ferxxo,Feid,1.767.192,35,57,72
54,Blinding Lights,The Weeknd,1.743.617,1,46,1069
55,The Great War,Taylor Swift,1.743.029,22,65,12
56,Super Freaky Girl,Nicki Minaj,1.736.552,13,59,82
57,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.714.707,3,66,131
58,PUNTO 40,Rauw Alejandro; Baby Rasta,1.668.469,43,62,25
59,No Se Va - En Vivo,Grupo Frontera,1.664.838,30,69,39
60,Pink Venom,BLACKPINK,1.633.856,1,72,75
61,PROVENZA,KAROL G,1.626.259,4,68,194
62,Bigger Than The Whole Sky,Taylor Swift,1.623.218,23,73,12
63,LOKERA,Rauw Alejandro; Lyanno; Brray,1.607.543,37,70,82
64,Paris,Taylor Swift,1.518.138,27,78,12
65,Late Night Talking,Harry Styles,1.515.071,2,76,166
66,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.500.475,4,77,138
67,Running Up That Hill (A Deal With God),Kate Bush,1.491.480,1,61,158
68,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.488.356,19,74,40
69,Dandelions,Ruth B.,1.446.353,32,84,311
70,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.436.855,2,81,446
71,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.413.211,6,85,152
72,ANTIFRAGILE,LE SSERAFIM,1.401.896,50,82,16
73,High Infidelity,Taylor Swift,1.397.747,30,88,12
74,505,Arctic Monkeys,1.390.968,40,86,297
75,Starboy,The Weeknd; Daft Punk,1.389.344,1,83,157
76,In My Head,Juice WRLD,1.384.776,33,75,5
77,Sunroof,Nicky Youre; dazy,1.367.408,27,89,178
78,Yellow,Coldplay,1.359.037,49,93,311
79,Doja,Central Cee,1.357.061,14,80,103
80,VISTA AL MAR,Quevedo,1.352.443,43,79,54
81,Sex Drugs Etc.,Beach Weather,1.351.443,53,92,80
82,I Was Never There,The Weeknd; Gesaffelstein,1.345.706,8,87,129
83,Shinunoga E-Wa,Fujii Kaze,1.328.187,61,96,59
84,How Do I Say Goodbye,Dean Lewis,1.309.816,68,98,30
85,Dark Red,Steve Lacy,1.306.275,58,94,116
86,KICK BACK,Kenshi Yonezu,1.297.460,47,90,21
87,Mary On A Cross,Ghost,1.294.384,31,64,80
88,Just Wanna Rock,Lil Uzi Vert,1.293.320,61,91,15
89,lovely (with Khalid),Billie Eilish; Khalid,1.292.272,19,103,311
90,GATÚBELA,KAROL G; Maldy,1.276.243,28,97,68
91,Something in the Orange,Zach Bryan,1.270.172,53,95,57
92,Glitch,Taylor Swift,1.264.012,34,106,12
93,About Damn Time,Lizzo,1.260.809,7,101,188
94,Besos Moja2,Wisin & Yandel; ROSALÍA,1.232.210,74,100,33
95,Te Felicito,Shakira; Rauw Alejandro,1.219.652,12,107,184
96,All I Want for Christmas Is You,Mariah Carey,1.215.255,1,—,1
97,Call Out My Name,The Weeknd,1.212.124,1,109,132
98,Tarot,Bad Bunny; Jhayco,1.205.161,5,102,180
99,Without Me,Eminem,1.203.374,29,108,311
100,Save Your Tears,The Weeknd,1.202.214,2,110,311
101,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.199.064,5,111,187
