Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.499.626,1,1,53
2,As It Was,Harry Styles,4.964.070,1,2,151
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.627.273,2,3,115
4,Tití Me Preguntó,Bad Bunny,4.262.764,4,4,115
5,Pink Venom,BLACKPINK,4.232.291,1,6,10
6,DESPECHÁ,ROSALÍA,3.884.991,5,5,32
7,Efecto,Bad Bunny,3.573.133,6,8,115
8,La Bachata,Manuel Turizo,3.537.223,7,7,56
9,Running Up That Hill (A Deal With God),Kate Bush,3.021.864,1,10,93
10,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.962.048,2,9,115
11,Glimpse of Us,Joji,2.936.665,1,13,80
12,I Ain't Worried,OneRepublic,2.886.637,11,11,85
13,Bad Habit,Steve Lacy,2.882.734,9,14,53
14,Moscow Mule,Bad Bunny,2.696.980,1,12,115
15,Under The Influence,Chris Brown,2.686.114,15,18,37
16,Heat Waves,Glass Animals,2.597.249,1,17,611
17,PROVENZA,KAROL G,2.472.948,4,16,129
18,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.367.666,3,15,66
19,Super Freaky Girl,Nicki Minaj,2.281.043,13,19,17
20,SNAP,Rosa Linn,2.262.979,19,20,49
21,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.096.702,1,22,416
22,Another Love,Tom Odell,2.043.115,22,30,246
23,Doja,Central Cee,2.010.341,14,23,38
24,Neverita,Bad Bunny,1.936.883,11,26,115
25,Late Night Talking,Harry Styles,1.907.068,2,29,101
26,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.891.423,2,24,381
27,Until I Found You,Stephen Sanchez,1.890.555,23,38,112
28,Tarot,Bad Bunny; Jhayco,1.879.522,5,25,115
29,About Damn Time,Lizzo,1.860.749,7,28,123
30,Sunroof,Nicky Youre; dazy,1.855.039,27,33,113
31,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.818.527,6,34,87
32,Hold Me Closer,Elton John; Britney Spears,1.769.973,14,21,3
33,Die For You,The Weeknd,1.733.430,33,42,106
34,Te Felicito,Shakira; Rauw Alejandro,1.731.624,12,31,119
35,Party,Bad Bunny; Rauw Alejandro,1.729.335,6,37,115
36,GATÚBELA,KAROL G; Maldy,1.727.872,32,32,3
37,Sweater Weather,The Neighbourhood,1.707.290,29,47,715
38,Caile,Luar La L,1.689.971,35,36,19
39,Ferrari,James Hype; Miggy Dela Rosa,1.647.015,30,35,83
40,I'm Good (Blue),David Guetta; Bebe Rexha,1.625.100,40,41,3
41,After LIKE,IVE,1.608.644,23,51,7
42,cómo dormiste?,Rels B,1.594.859,22,39,24
43,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.584.413,5,40,178
44,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,1.577.595,7,27,24
45,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.575.568,4,45,73
46,Blinding Lights,The Weeknd,1.569.968,1,43,1004
47,Bones,Imagine Dragons,1.561.327,39,50,171
48,Mary On A Cross,Ghost,1.558.947,48,59,15
49,La Corriente,Bad Bunny; Tony Dize,1.550.794,12,44,115
50,Ghost,Justin Bieber,1.513.027,10,52,325
51,Talk that Talk,TWICE,1.511.784,49,54,3
52,505,Arctic Monkeys,1.476.533,49,63,232
53,BREAK MY SOUL,Beyoncé,1.457.800,5,46,69
54,Una Noche en Medellín,Cris Mj,1.455.205,6,48,189
55,MIDDLE OF THE NIGHT,Elley Duhé,1.449.084,9,58,239
56,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.434.919,26,53,87
57,Dandelions,Ruth B.,1.430.661,32,65,246
58,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.381.200,1,56,94
59,Después de la Playa,Bad Bunny,1.364.923,3,57,115
60,LOKERA,Rauw Alejandro; Lyanno; Brray,1.351.323,55,55,17
61,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled; Drake; Lil Baby,1.348.728,18,49,24
62,I Was Never There,The Weeknd; Gesaffelstein,1.303.511,8,78,64
63,Yellow,Coldplay,1.295.909,49,67,246
64,Shivers,Ed Sheeran,1.291.653,4,61,353
65,Watermelon Sugar,Harry Styles,1.277.235,4,64,246
66,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.275.154,3,69,304
67,Starboy,The Weeknd; Daft Punk,1.272.396,1,71,92
68,First Class,Jack Harlow,1.265.307,1,66,143
69,Call Out My Name,The Weeknd,1.251.411,1,73,67
70,MAMIII,Becky G; KAROL G,1.250.673,5,62,199
71,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.243.366,24,85,43
72,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.240.464,50,60,101
73,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.215.420,2,74,402
74,Woman,Doja Cat,1.215.285,5,75,406
75,I Wanna Be Yours,Arctic Monkeys,1.208.192,74,96,43
76,traitor,Olivia Rodrigo,1.192.900,7,94,465
77,Save Your Tears,The Weeknd,1.192.807,2,80,246
78,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.181.118,5,82,122
79,Atlantis,Seafret,1.174.644,79,101,36
80,Betty (Get Money),Yung Gravy,1.172.101,64,81,54
81,Where Are You Now,Lost Frequencies; Calum Scott,1.170.033,17,68,364
82,Attention,NewJeans,1.169.910,82,97,18
83,Un Ratito,Bad Bunny,1.161.054,7,77,115
84,Happier Than Ever,Billie Eilish,1.152.821,6,99,395
85,golden hour,JVKE,1.145.116,85,120,6
86,Pepas,Farruko,1.136.271,3,70,413
87,Desesperados,Rauw Alejandro; Chencho Corleone,1.134.823,8,72,246
88,Ojos Marrones,Lasso,1.131.028,67,76,61
89,Bad Habits,Ed Sheeran,1.124.002,3,79,430
