Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.115.976,1,2,69
2,As It Was,Harry Styles,5.100.926,1,1,167
3,I'm Good (Blue),David Guetta; Bebe Rexha,4.427.004,3,3,19
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.101.348,2,4,131
5,La Bachata,Manuel Turizo,4.067.696,5,5,72
6,Tití Me Preguntó,Bad Bunny,3.889.444,4,6,131
7,I Ain't Worried,OneRepublic,3.609.643,7,7,101
8,Pink Venom,BLACKPINK,3.496.880,1,8,26
9,Under The Influence,Chris Brown,3.462.031,9,9,53
10,Efecto,Bad Bunny,3.246.675,6,11,131
11,DESPECHÁ,ROSALÍA,3.243.228,5,10,48
12,Bad Habit,Steve Lacy,3.065.994,9,12,69
13,Glimpse of Us,Joji,2.969.032,1,13,96
14,Super Freaky Girl,Nicki Minaj,2.941.113,13,14,33
15,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.845.295,2,15,131
16,Running Up That Hill (A Deal With God),Kate Bush,2.700.109,1,16,109
17,SNAP,Rosa Linn,2.666.411,17,17,65
18,Heat Waves,Glass Animals,2.535.012,1,19,627
19,Moscow Mule,Bad Bunny,2.521.045,1,18,131
20,Another Love,Tom Odell,2.457.893,20,20,262
21,Neverita,Bad Bunny,2.400.431,11,21,131
22,PROVENZA,KAROL G,2.322.391,4,22,145
23,Doja,Central Cee,2.186.849,14,24,54
24,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.185.934,1,25,432
25,Until I Found You,Stephen Sanchez,2.174.036,22,23,128
26,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.150.191,3,26,82
27,Die For You,The Weeknd,2.074.138,27,27,122
28,Late Night Talking,Harry Styles,2.071.384,2,28,117
29,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.035.725,6,29,103
30,Sweater Weather,The Neighbourhood,2.032.196,28,30,731
31,Sunroof,Nicky Youre; dazy,1.941.822,27,32,129
32,Mary On A Cross,Ghost,1.930.202,31,31,31
33,GATÚBELA,KAROL G; Maldy,1.882.477,28,35,19
34,Caile,Luar La L,1.876.590,29,34,35
35,About Damn Time,Lizzo,1.859.596,7,36,139
36,Bones,Imagine Dragons,1.850.062,33,33,187
37,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.842.750,2,37,397
38,Ferrari,James Hype; Miggy Dela Rosa,1.787.188,29,38,99
39,Hold Me Closer,Elton John; Britney Spears,1.765.552,14,41,19
40,Tarot,Bad Bunny; Jhayco,1.740.745,5,40,131
41,LOKERA,Rauw Alejandro; Lyanno; Brray,1.736.238,40,42,33
42,Romantic Homicide,d4vd,1.726.973,39,39,10
43,Ghost,Justin Bieber,1.708.068,10,43,341
44,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.668.913,4,45,89
45,505,Arctic Monkeys,1.647.589,44,44,248
46,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.643.571,26,46,103
47,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.627.006,47,48,19
48,Party,Bad Bunny; Rauw Alejandro,1.609.108,6,47,131
49,Blinding Lights,The Weeknd,1.605.658,1,50,1020
50,Yellow,Coldplay,1.585.848,49,49,262
51,Te Felicito,Shakira; Rauw Alejandro,1.575.530,12,51,135
52,Dandelions,Ruth B.,1.570.768,32,52,262
53,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.568.489,5,53,194
54,I Was Never There,The Weeknd; Gesaffelstein,1.528.125,8,54,80
55,I Wanna Be Yours,Arctic Monkeys,1.506.239,52,55,59
56,golden hour,JVKE,1.496.683,51,56,22
57,Forget Me,Lewis Capaldi,1.490.307,46,58,5
58,cómo dormiste?,Rels B,1.477.053,22,57,40
59,Starboy,The Weeknd; Daft Punk,1.454.493,1,60,108
60,La Corriente,Bad Bunny; Tony Dize,1.446.627,12,59,131
61,Call Out My Name,The Weeknd,1.429.182,1,61,83
62,Shivers,Ed Sheeran,1.407.373,4,66,369
63,Atlantis,Seafret,1.402.738,59,62,52
64,After LIKE,IVE,1.399.599,23,63,23
65,Selfish,PnB Rock,1.399.377,65,—,1
66,MIDDLE OF THE NIGHT,Elley Duhé,1.397.334,9,64,255
67,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.377.823,1,68,110
68,Sex Drugs Etc.,Beach Weather,1.358.792,66,67,31
69,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.343.701,5,70,138
70,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.333.526,24,65,59
71,First Class,Jack Harlow,1.332.322,1,71,159
72,BREAK MY SOUL,Beyoncé,1.331.735,5,73,85
73,Bound 2,Kanye West,1.319.516,69,69,15
74,Watermelon Sugar,Harry Styles,1.303.084,4,77,262
