Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Running Up That Hill (A Deal With God),Kate Bush,6.527.196,1,1,48
2,As It Was,Harry Styles,6.371.902,1,2,106
3,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,6.369.353,3,3,8
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.333.836,2,4,70
5,Glimpse of Us,Joji,4.933.540,1,5,35
6,Tití Me Preguntó,Bad Bunny,4.579.007,4,6,70
7,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.970.345,2,7,70
8,Efecto,Bad Bunny,3.836.318,7,8,70
9,Moscow Mule,Bad Bunny,3.328.003,1,9,70
10,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,3.132.444,3,10,21
11,Heat Waves,Glass Animals,3.101.914,1,11,566
12,PROVENZA,KAROL G,2.889.862,4,12,84
13,About Damn Time,Lizzo,2.693.071,7,13,78
14,I Ain't Worried,OneRepublic,2.557.727,14,14,40
15,Te Felicito,Shakira; Rauw Alejandro,2.504.180,12,15,74
16,Tarot,Bad Bunny; Jhayco,2.436.577,5,17,70
17,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.429.907,4,16,28
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.397.063,1,18,371
19,Late Night Talking,Harry Styles,2.354.793,2,20,56
20,Party,Bad Bunny; Rauw Alejandro,2.329.194,6,19,70
21,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.302.350,5,21,133
22,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.253.082,2,22,336
23,Master Of Puppets,Metallica,2.220.899,12,23,14
24,First Class,Jack Harlow,2.109.025,1,24,98
25,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.069.244,6,25,42
26,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.958.727,26,26,42
27,Ghost,Justin Bieber,1.890.366,10,27,280
28,MIDDLE OF THE NIGHT,Elley Duhé,1.865.451,9,28,194
29,Until I Found You,Stephen Sanchez,1.857.428,26,29,67
30,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.841.720,1,31,49
31,BREAK MY SOUL,Beyoncé,1.831.954,5,30,24
32,Sunroof,Nicky Youre; dazy,1.810.567,32,32,68
33,Bad Habit,Steve Lacy,1.746.809,33,38,8
34,La Corriente,Bad Bunny; Tony Dize,1.718.535,12,34,70
35,Después de la Playa,Bad Bunny,1.717.831,3,33,70
36,Shivers,Ed Sheeran,1.717.784,4,36,308
37,Una Noche en Medellín,Cris Mj,1.693.370,6,35,144
38,MAMIII,Becky G; KAROL G,1.678.505,5,37,154
39,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.656.549,3,40,259
40,Where Are You Now,Lost Frequencies; Calum Scott,1.645.229,17,39,319
41,Blinding Lights,The Weeknd,1.641.272,1,42,959
42,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.619.908,2,41,357
43,Woman,Doja Cat,1.611.553,5,43,361
44,Desesperados,Rauw Alejandro; Chencho Corleone,1.578.150,8,44,201
45,Sweater Weather,The Neighbourhood,1.574.694,29,48,670
46,Dandelions,Ruth B.,1.573.928,32,45,201
47,Un Ratito,Bad Bunny,1.545.848,7,47,70
48,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.536.653,5,46,77
49,Watermelon Sugar,Harry Styles,1.531.235,4,49,201
50,Another Love,Tom Odell,1.528.946,27,50,201
51,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.480.050,51,53,36
52,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.437.834,32,51,28
53,Massive,Drake,1.411.930,15,52,28
54,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.402.641,53,54,56
55,Neverita,Bad Bunny,1.396.680,11,55,70
56,Bad Habits,Ed Sheeran,1.394.904,3,56,385
57,Pepas,Farruko,1.381.653,3,57,368
