Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.353.308,1,1,417
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.734.324,1,2,222
3,abcdefu,GAYLE,3.693.579,1,3,94
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.553.352,4,4,110
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.189.343,2,5,187
6,Easy On Me,Adele,3.050.178,1,6,125
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.030.194,2,7,208
8,MAMIII,Becky G; KAROL G,2.817.956,8,8,5
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.641.212,9,9,52
10,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.573.546,7,10,52
11,Shivers,Ed Sheeran,2.538.145,4,11,159
12,Infinity,Jaymes Young,2.402.497,10,14,83
13,Still D.R.E.,Dr. Dre; Snoop Dogg,2.390.493,12,12,5
14,THATS WHAT I WANT,Lil Nas X,2.357.739,3,15,152
15,Boyfriend,Dove Cameron,2.227.546,15,18,5
16,Ghost,Justin Bieber,2.222.546,16,17,131
17,Woman,Doja Cat,2.192.933,5,16,212
18,Stay Alive (Prod. SUGA of BTS),Jung Kook,2.150.083,3,13,5
19,Pepas,Farruko,2.136.244,3,19,219
20,Bad Habits,Ed Sheeran,2.132.417,3,21,236
21,My Universe,Coldplay; BTS,2.063.863,3,22,145
22,I Love You So,The Walters,2.029.379,18,23,128
23,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.985.917,12,25,40
24,Do It To It,ACRAZE; Cherish,1.982.977,6,26,109
25,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,1.978.414,9,20,5
26,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.939.225,7,24,134
27,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.935.396,27,27,8
28,Where Are You Now,Lost Frequencies; Calum Scott,1.930.726,19,28,170
29,good 4 u,Olivia Rodrigo,1.915.452,1,29,278
30,Without Me,Eminem,1.827.053,30,30,52
31,The Motto,Tiësto; Ava Max,1.807.603,26,32,52
32,Yonaguni,Bad Bunny,1.783.029,3,31,257
33,Need to Know,Doja Cat,1.718.722,6,34,250
34,Blinding Lights,The Weeknd,1.711.768,1,33,810
35,Sweater Weather,The Neighbourhood,1.687.661,30,35,521
36,Light Switch,Charlie Puth,1.648.981,11,39,27
37,The Real Slim Shady,Eminem,1.648.696,36,36,52
