Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Glimpse of Us,Joji,7.512.446,1,3,6
2,As It Was,Harry Styles,7.473.505,1,1,77
3,Running Up That Hill (A Deal With God),Kate Bush,6.679.635,1,2,19
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.489.361,2,4,41
5,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.031.459,2,5,41
6,Tití Me Preguntó,Bad Bunny,4.620.330,4,6,41
7,Yet To Come,BTS,3.791.015,3,7,6
8,Efecto,Bad Bunny,3.742.631,7,8,41
9,Moscow Mule,Bad Bunny,3.729.059,1,9,41
10,PROVENZA,KAROL G,3.457.511,4,10,55
11,Heat Waves,Glass Animals,3.337.465,1,13,537
12,About Damn Time,Lizzo,3.254.697,7,11,49
13,Te Felicito,Shakira; Rauw Alejandro,3.241.738,12,12,45
14,Party,Bad Bunny; Rauw Alejandro,3.100.213,6,15,41
15,Late Night Talking,Harry Styles,3.096.766,2,14,27
16,First Class,Jack Harlow,2.842.333,1,16,69
17,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.679.485,1,18,342
18,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.666.301,5,19,104
19,Tarot,Bad Bunny; Jhayco,2.626.406,5,21,41
20,Run BTS,BTS,2.605.682,6,17,6
21,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.595.898,6,20,13
22,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.376.216,2,22,307
23,Después de la Playa,Bad Bunny,2.293.502,3,23,41
24,MIDDLE OF THE NIGHT,Elley Duhé,2.245.382,9,24,165
25,MAMIII,Becky G; KAROL G,2.117.328,5,25,125
26,Ghost,Justin Bieber,2.062.194,10,26,251
27,Una Noche en Medellín,Cris Mj,2.022.249,6,27,115
28,Until I Found You,Stephen Sanchez,2.016.517,26,28,38
29,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.991.146,3,29,230
30,Un Ratito,Bad Bunny,1.950.897,7,30,41
31,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.946.757,2,31,328
32,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.930.252,1,33,20
33,Woman,Doja Cat,1.901.765,5,34,332
34,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.890.590,13,32,34
35,Where Are You Now,Lost Frequencies; Calum Scott,1.854.601,17,38,290
36,Shivers,Ed Sheeran,1.847.289,4,36,279
37,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.820.649,5,37,48
38,La Corriente,Bad Bunny; Tony Dize,1.812.254,12,39,41
39,Music For a Sushi Restaurant,Harry Styles,1.802.597,3,35,27
40,Desesperados,Rauw Alejandro; Chencho Corleone,1.796.672,8,41,172
41,ULTRA SOLO,Polimá Westcoast; Pailita,1.778.937,41,42,52
42,I Ain't Worried,OneRepublic,1.746.248,42,44,11
43,Matilda,Harry Styles,1.733.933,5,40,27
44,Sweater Weather,The Neighbourhood,1.686.897,29,43,641
45,Neverita,Bad Bunny,1.668.894,11,45,41
46,Blinding Lights,The Weeknd,1.658.964,1,47,930
47,Yo No Soy Celoso,Bad Bunny,1.624.967,10,48,41
48,Another Love,Tom Odell,1.598.465,27,50,172
49,Daylight,Harry Styles,1.591.015,7,49,27
50,Envolver,Anitta,1.573.609,1,52,103
51,Watermelon Sugar,Harry Styles,1.564.240,4,56,172
52,Dandelions,Ruth B.,1.560.280,32,51,172
53,For Youth,BTS,1.558.120,11,46,6
54,Andrea,Bad Bunny; Buscabulla,1.553.268,21,53,41
55,good 4 u,Olivia Rodrigo,1.552.720,1,54,398
56,Bad Habits,Ed Sheeran,1.521.267,3,59,356
57,Easy On Me,Adele,1.514.396,1,55,245
58,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,1.501.427,19,62,20
59,The Motto,Tiësto; Ava Max,1.500.232,20,65,172
60,Aguacero,Bad Bunny,1.498.309,18,57,41
61,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.498.258,58,58,13
62,Pepas,Farruko,1.497.092,3,66,339
63,THATS WHAT I WANT,Lil Nas X,1.490.693,3,61,272
64,Sunroof,Nicky Youre; dazy,1.482.228,63,63,39
65,Me Fui de Vacaciones,Bad Bunny,1.443.617,12,64,41
66,Cash In Cash Out,Pharrell Williams; 21 Savage; Tyler; The Creator,1.427.709,41,60,6
67,Wait a Minute!,WILLOW,1.397.266,25,67,89
68,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.379.634,4,68,622
69,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.358.246,67,76,27
70,Dos Mil 16,Bad Bunny,1.353.775,17,72,41
71,Fuera del mercado,Danny Ocean,1.349.407,21,75,93
72,My Universe,Coldplay; BTS,1.347.510,3,77,265
73,traitor,Olivia Rodrigo,1.338.865,7,70,391
74,Don’t Blame Me,Taylor Swift,1.338.693,69,69,29
75,abcdefu,GAYLE,1.336.145,1,74,214
76,Un Coco,Bad Bunny,1.322.690,22,78,41
77,Little Freak,Harry Styles,1.305.453,6,73,27
78,True Love,Kanye West; XXXTENTACION,1.299.432,14,79,20
79,Light Switch,Charlie Puth,1.273.441,11,82,147
80,House of Memories,Panic! At The Disco,1.269.270,58,84,55
81,Pass The Dutchie,Musical Youth,1.266.711,81,88,14
82,505,Arctic Monkeys,1.266.309,49,81,158
83,Kiss Me More (feat. SZA),Doja Cat; SZA,1.262.101,2,86,433
84,drivers license,Olivia Rodrigo,1.260.485,1,83,524
85,Satellite,Harry Styles,1.237.874,11,85,27
86,Otro Atardecer,Bad Bunny; The Marías,1.231.190,20,87,41
87,Save Your Tears,The Weeknd,1.230.516,2,89,172
88,Born Singer,BTS,1.222.436,16,71,6
89,Dynamite,BTS,1.216.339,1,97,172
90,I Love You So,The Walters,1.205.763,18,93,248
91,Boyfriend,Dove Cameron,1.203.114,11,92,125
92,N95,Kendrick Lamar,1.201.117,1,90,34
93,deja vu,Olivia Rodrigo,1.194.696,3,95,172
94,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.193.041,91,91,7
95,In The Stars,Benson Boone,1.189.399,49,94,48
96,Love Of My Life,Harry Styles,1.157.275,10,96,27
97,Happier Than Ever,Billie Eilish,1.150.566,6,99,321
98,Belly Dancer,Imanbek; BYOR,1.146.636,98,117,17
99,Where Did You Go? (feat. MNEK),Jax Jones; MNEK,1.140.940,99,112,52
100,No Role Modelz,J. Cole,1.137.787,69,100,143
101,Callaita,Bad Bunny; Tainy,1.129.688,5,106,41
102,Jordan,Ryan Castro,1.128.930,27,80,111
103,Without Me,Eminem,1.127.144,29,107,172
104,Un Verano Sin Ti,Bad Bunny,1.124.587,16,103,41
105,Infinity,Jaymes Young,1.122.564,10,102,203
106,Grapejuice,Harry Styles,1.120.207,4,98,27
107,Enséñame a Bailar,Bad Bunny,1.119.670,19,101,41
108,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.119.499,8,111,83
109,lovely (with Khalid),Billie Eilish; Khalid,1.118.728,19,119,172
110,So Good,Halsey,1.114.713,59,104,6
111,Need to Know,Doja Cat,1.105.137,6,105,370
112,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.103.150,3,108,419
113,Yonaguni,Bad Bunny,1.101.877,3,113,377
114,Die For You,The Weeknd,1.090.077,110,116,32
115,After Dark,Mr.Kitty,1.084.932,108,110,39
116,Believer,Imagine Dragons,1.082.395,15,120,172
117,Bones,Imagine Dragons,1.080.814,39,123,97
118,Angel Baby,Troye Sivan,1.080.288,56,109,76
119,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.078.385,13,115,97
120,she's all i wanna be,Tate McRae,1.076.926,28,114,132
121,Butter,BTS,1.073.099,2,125,169
122,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.069.977,7,124,254
123,Yellow,Coldplay,1.067.867,55,121,172
124,MONTERO (Call Me By Your Name),Lil Nas X,1.062.948,1,126,447
125,Thousand Miles,The Kid LAROI,1.052.355,13,128,55
126,SUPERMODEL,Måneskin,1.050.836,84,130,34
127,Don't Start Now,Dua Lipa,1.047.399,2,132,172
128,Die Young (feat. 347aidan),Sleepy Hallow; 347aidan,1.045.279,87,129,21
129,Keep Driving,Harry Styles,1.043.172,12,122,27
130,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.040.761,7,118,223
131,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.037.311,1,134,454
