Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.484.666,1,2,38
2,Moscow Mule,Bad Bunny,8.154.877,1,1,2
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.906.657,3,4,2
4,Después de la Playa,Bad Bunny,5.639.621,3,3,2
5,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.610.696,5,9,2
6,Tití Me Preguntó,Bad Bunny,5.402.566,6,6,2
7,Party,Bad Bunny; Rauw Alejandro,5.323.500,7,8,2
8,First Class,Jack Harlow,5.263.555,1,13,30
9,Tarot,Bad Bunny; Jhayco,5.160.843,5,5,2
10,Un Ratito,Bad Bunny,4.775.951,7,7,2
11,Yo No Soy Celoso,Bad Bunny,4.346.829,10,10,2
12,Me Fui de Vacaciones,Bad Bunny,4.305.335,12,14,2
13,PROVENZA,KAROL G,4.074.136,4,27,16
14,Neverita,Bad Bunny,4.059.457,11,11,2
15,La Corriente,Bad Bunny; Tony Dize,3.995.200,12,12,2
16,Heat Waves,Glass Animals,3.936.961,1,28,498
17,Dos Mil 16,Bad Bunny,3.890.045,17,17,2
18,Efecto,Bad Bunny,3.732.381,15,15,2
19,Un Verano Sin Ti,Bad Bunny,3.687.501,16,16,2
20,Aguacero,Bad Bunny,3.470.686,18,18,2
21,Otro Atardecer,Bad Bunny; The Marías,3.428.236,20,20,2
22,About Damn Time,Lizzo,3.416.917,7,29,10
23,Andrea,Bad Bunny; Buscabulla,3.401.460,21,21,2
24,Un Coco,Bad Bunny,3.282.348,22,22,2
25,Enséñame a Bailar,Bad Bunny,3.271.714,19,19,2
26,El Apagón,Bad Bunny,3.172.217,23,23,2
27,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.161.276,1,31,303
28,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,3.063.119,5,32,65
29,Agosto,Bad Bunny,2.976.959,24,24,2
30,Callaita,Bad Bunny; Tainy,2.911.283,5,26,2
31,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.870.594,2,33,268
32,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.621.074,3,36,191
33,Una Noche en Medellín,Cris Mj,2.618.594,6,34,76
34,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.546.883,2,38,289
35,MIDDLE OF THE NIGHT,Elley Duhé,2.529.680,9,35,126
36,Dua Lipa,Jack Harlow,2.528.467,30,30,2
37,MAMIII,Becky G; KAROL G,2.499.417,5,37,86
38,Envolver,Anitta,2.421.756,1,42,64
39,Ghost,Justin Bieber,2.277.080,10,41,212
40,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,2.264.783,5,39,9
41,Desesperados,Rauw Alejandro; Chencho Corleone,2.226.412,8,46,133
42,Shivers,Ed Sheeran,2.178.564,4,43,240
43,This Love (Taylor’s Version),Taylor Swift,2.096.641,25,25,2
44,abcdefu,GAYLE,2.096.423,1,47,175
45,Woman,Doja Cat,2.068.308,5,48,293
46,Where Are You Now,Lost Frequencies; Calum Scott,2.042.251,17,49,251
47,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.992.545,8,45,44
48,Churchill Downs (feat. Drake),Jack Harlow; Drake,1.903.964,40,40,2
49,good 4 u,Olivia Rodrigo,1.896.863,1,50,359
50,Pepas,Farruko,1.894.168,3,60,300
51,The Motto,Tiësto; Ava Max,1.877.901,20,51,133
52,Bad Habits,Ed Sheeran,1.851.230,3,54,317
53,Easy On Me,Adele,1.822.382,1,52,206
54,THATS WHAT I WANT,Lil Nas X,1.815.287,3,56,233
55,That That (prod. & feat. SUGA of BTS),PSY; SUGA,1.787.251,16,55,9
56,Fuera del mercado,Danny Ocean,1.766.003,21,58,54
57,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap; Paulo Londra,1.749.619,2,57,13
58,Jordan,Ryan Castro,1.735.179,27,53,72
59,Blinding Lights,The Weeknd,1.705.494,1,64,891
60,Watermelon Sugar,Harry Styles,1.678.393,4,63,133
61,Wait a Minute!,WILLOW,1.677.444,25,62,50
62,Yonaguni,Bad Bunny,1.644.907,3,59,338
63,Another Love,Tom Odell,1.614.334,27,66,133
64,My Universe,Coldplay; BTS,1.587.097,3,67,226
65,Light Switch,Charlie Puth,1.583.720,11,68,108
66,Thousand Miles,The Kid LAROI,1.580.213,13,65,16
67,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.538.111,7,61,215
68,Sweater Weather,The Neighbourhood,1.503.399,29,72,602
69,Dandelions,Ruth B.,1.491.401,32,70,133
70,Kiss Me More (feat. SZA),Doja Cat; SZA,1.452.292,2,79,394
71,Boyfriend,Dove Cameron,1.415.400,11,75,86
72,Te Felicito,Shakira; Rauw Alejandro,1.402.910,72,97,6
73,traitor,Olivia Rodrigo,1.402.127,7,76,352
74,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.394.613,4,86,583
75,ULTRA SOLO,Polimá Westcoast; Pailita,1.389.877,53,87,13
