Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,10.905.559,1,1,53
2,Last Christmas,Wham!,9.997.795,2,2,42
3,Rockin' Around The Christmas Tree,Brenda Lee,9.241.782,3,3,42
4,Jingle Bell Rock,Bobby Helms,8.180.068,4,5,42
5,It's Beginning to Look a Lot like Christmas,Michael Bublé,7.421.545,3,6,39
6,Santa Tell Me,Ariana Grande,6.473.934,3,8,38
7,It's the Most Wonderful Time of the Year,Andy Williams,6.448.876,6,9,35
8,Feliz Navidad,José Feliciano,6.131.243,8,10,31
9,Kill Bill,SZA,6.037.759,1,4,15
10,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,5.960.134,9,12,36
11,Holly Jolly Christmas,Michael Bublé,5.145.066,11,15,35
12,Snowman,Sia,4.970.291,9,17,36
13,Underneath the Tree,Kelly Clarkson,4.968.113,8,18,35
14,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,4.775.312,1,7,93
15,Sleigh Ride,The Ronettes,4.538.162,9,22,29
16,Gato de Noche,Ñengo Flow; Bad Bunny,4.342.113,16,—,1
17,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,4.294.163,1,11,22
18,Mistletoe,Justin Bieber,4.205.622,11,24,31
19,La Bachata,Manuel Turizo,4.181.062,3,14,173
20,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,4.157.828,7,27,24
21,As It Was,Harry Styles,4.112.340,1,13,268
22,The Christmas Song (Merry Christmas To You),Nat King Cole,3.843.709,14,32,23
23,Merry Christmas Everyone,Shakin' Stevens,3.815.753,19,42,29
24,La Jumpa,Arcángel; Bad Bunny,3.814.062,7,16,23
25,A Holly Jolly Christmas,Burl Ives,3.810.590,17,31,29
26,Do They Know It's Christmas? - 1984 Version,Band Aid,3.766.784,3,36,23
27,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.758.062,1,21,170
28,I'm Good (Blue),David Guetta; Bebe Rexha,3.717.229,2,19,120
29,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,3.683.437,10,38,23
