Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Glimpse of Us,Joji,8.281.471,1,1,12
2,As It Was,Harry Styles,7.282.233,1,2,83
3,Running Up That Hill (A Deal With God),Kate Bush,5.860.653,1,3,25
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.481.060,2,4,47
5,BREAK MY SOUL,Beyoncé,5.145.450,5,—,1
6,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.666.619,2,5,47
7,Tití Me Preguntó,Bad Bunny,4.652.114,4,6,47
8,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,4.223.245,4,7,5
9,Efecto,Bad Bunny,3.720.057,7,8,47
10,Moscow Mule,Bad Bunny,3.417.729,1,9,47
11,Heat Waves,Glass Animals,3.275.830,1,10,543
12,PROVENZA,KAROL G,3.134.343,4,11,61
13,About Damn Time,Lizzo,3.040.938,7,12,55
14,Te Felicito,Shakira; Rauw Alejandro,2.938.979,12,14,51
15,Late Night Talking,Harry Styles,2.909.053,2,13,33
16,Party,Bad Bunny; Rauw Alejandro,2.753.315,6,16,47
17,Falling Back,Drake,2.670.306,3,15,5
18,First Class,Jack Harlow,2.598.182,1,18,75
19,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.583.731,1,20,348
20,Yet To Come,BTS,2.556.488,3,17,12
21,Tarot,Bad Bunny; Jhayco,2.518.609,5,22,47
22,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.483.480,5,24,110
23,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.472.377,6,23,19
24,Sticky,Drake,2.471.594,9,19,5
25,Massive,Drake,2.463.170,15,21,5
26,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.162.372,2,26,313
27,MIDDLE OF THE NIGHT,Elley Duhé,2.150.139,9,25,171
28,Ghost,Justin Bieber,1.976.436,10,27,257
29,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.973.339,5,29,54
30,Until I Found You,Stephen Sanchez,1.959.557,26,28,44
31,Después de la Playa,Bad Bunny,1.951.229,3,30,47
32,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.930.044,1,33,26
33,Woman,Doja Cat,1.900.969,5,32,338
34,I Ain't Worried,OneRepublic,1.868.352,34,36,17
35,Run BTS,BTS,1.853.863,6,31,12
36,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.811.445,2,37,334
37,MAMIII,Becky G; KAROL G,1.808.297,5,34,131
38,Un Ratito,Bad Bunny,1.807.842,7,38,47
39,Una Noche en Medellín,Cris Mj,1.777.659,6,39,121
40,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.760.893,3,42,236
41,Where Are You Now,Lost Frequencies; Calum Scott,1.740.449,17,45,296
