Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,6.942.111,1,1,35
2,As It Was,Harry Styles,5.602.947,1,2,133
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.039.128,2,3,97
4,Tití Me Preguntó,Bad Bunny,4.471.867,4,4,97
5,Running Up That Hill (A Deal With God),Kate Bush,4.234.970,1,5,75
6,DESPECHÁ,ROSALÍA,4.037.724,6,6,14
7,Efecto,Bad Bunny,3.736.531,6,8,97
8,Glimpse of Us,Joji,3.625.749,1,7,62
9,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.290.672,2,9,97
10,Bad Habit,Steve Lacy,3.076.912,9,10,35
11,La Bachata,Manuel Turizo,3.072.524,11,13,38
12,Moscow Mule,Bad Bunny,2.911.734,1,11,97
13,Heat Waves,Glass Animals,2.911.201,1,12,593
14,I Ain't Worried,OneRepublic,2.851.372,12,14,67
15,PROVENZA,KAROL G,2.814.399,4,15,111
16,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.632.781,3,16,48
17,Doja,Central Cee,2.513.147,14,17,20
18,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,2.373.763,7,18,6
19,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.291.455,1,20,398
20,About Damn Time,Lizzo,2.281.897,7,21,105
21,BREAK MY SOUL,Beyoncé,2.266.257,5,19,51
22,Tarot,Bad Bunny; Jhayco,2.214.534,5,22,97
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.207.411,2,25,363
24,SNAP,Rosa Linn,2.203.596,20,23,31
25,Te Felicito,Shakira; Rauw Alejandro,2.130.386,12,26,101
26,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled; Drake; Lil Baby,2.129.992,18,24,6
27,Late Night Talking,Harry Styles,2.100.380,2,27,83
28,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.052.808,6,28,69
29,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.016.386,5,29,160
30,Party,Bad Bunny; Rauw Alejandro,1.966.466,6,30,97
31,Under The Influence,Chris Brown,1.942.255,31,31,19
32,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.921.227,4,32,55
33,Sunroof,Nicky Youre; dazy,1.910.144,27,33,95
34,Sweater Weather,The Neighbourhood,1.837.476,29,34,697
35,Blinding Lights,The Weeknd,1.805.000,1,35,986
36,Ferrari,James Hype; Miggy Dela Rosa,1.799.115,34,37,65
37,Ghost,Justin Bieber,1.793.957,10,36,307
38,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.773.799,26,38,69
39,Die For You,The Weeknd,1.746.163,34,40,88
40,Until I Found You,Stephen Sanchez,1.726.702,26,39,94
41,La Corriente,Bad Bunny; Tony Dize,1.719.590,12,42,97
42,MIDDLE OF THE NIGHT,Elley Duhé,1.699.591,9,41,221
43,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.689.061,1,43,76
44,Another Love,Tom Odell,1.686.647,27,44,228
45,cómo dormiste?,Rels B,1.670.379,45,45,6
46,First Class,Jack Harlow,1.622.892,1,46,125
47,Una Noche en Medellín,Cris Mj,1.568.036,6,49,171
48,Dandelions,Ruth B.,1.548.017,32,47,228
49,Shivers,Ed Sheeran,1.533.969,4,50,335
50,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.514.441,24,48,25
51,Después de la Playa,Bad Bunny,1.500.876,3,51,97
52,Where Are You Now,Lost Frequencies; Calum Scott,1.499.649,17,54,346
53,Watermelon Sugar,Harry Styles,1.483.974,4,53,228
54,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.479.087,3,52,286
55,Woman,Doja Cat,1.449.638,5,55,388
56,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.443.771,50,57,83
57,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.436.075,5,60,104
58,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.430.357,2,56,384
59,MAMIII,Becky G; KAROL G,1.429.675,5,58,181
60,505,Arctic Monkeys,1.417.425,49,65,214
61,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.408.908,39,59,63
62,Bones,Imagine Dragons,1.392.370,39,63,153
63,Call Out My Name,The Weeknd,1.371.723,1,66,49
64,Desesperados,Rauw Alejandro; Chencho Corleone,1.365.785,8,68,228
65,traitor,Olivia Rodrigo,1.354.898,7,61,447
66,Un Ratito,Bad Bunny,1.352.166,7,64,97
67,Bad Habits,Ed Sheeran,1.347.160,3,70,412
68,Neverita,Bad Bunny,1.341.618,11,67,97
69,ALIEN SUPERSTAR,Beyoncé,1.331.605,12,62,13
70,GIVENCHY,Duki,1.330.840,13,69,21
71,Save Your Tears,The Weeknd,1.324.498,2,71,228
72,Pepas,Farruko,1.309.294,3,72,395
73,I Was Never There,The Weeknd; Gesaffelstein,1.287.866,8,74,46
74,Normal,Feid,1.286.322,27,77,34
75,Ojos Marrones,Lasso,1.276.547,68,79,43
76,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.265.145,32,83,55
77,Betty (Get Money),Yung Gravy,1.264.515,75,75,36
78,good 4 u,Olivia Rodrigo,1.257.873,1,76,454
79,Starboy,The Weeknd; Daft Punk,1.241.293,1,80,74
80,august,Taylor Swift,1.236.349,9,73,11
81,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.227.655,7,81,310
82,Un Coco,Bad Bunny,1.216.509,22,82,97
83,CUFF IT,Beyoncé,1.211.288,13,78,13
84,Master Of Puppets,Metallica,1.200.813,12,84,41
85,Andrea,Bad Bunny; Buscabulla,1.195.013,21,86,97
86,drivers license,Olivia Rodrigo,1.191.992,1,87,580
87,Belly Dancer,Imanbek; BYOR,1.188.190,67,90,73
88,lovely (with Khalid),Billie Eilish; Khalid,1.180.519,19,85,228
89,Happier Than Ever,Billie Eilish,1.180.025,6,88,377
90,deja vu,Olivia Rodrigo,1.166.006,3,89,228
91,Easy On Me,Adele,1.161.627,1,92,301
92,Yellow,Coldplay,1.160.289,55,91,228
93,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.149.329,4,95,678
94,Without Me,Eminem,1.135.525,29,94,228
95,Last Last,Burna Boy,1.131.565,82,96,34
96,Stay With Me (with Justin Timberlake Halsey & Pharrell),Calvin Harris; Justin Timberlake; Halsey; Pharrell Williams,1.130.479,50,133,7
97,I Wanna Be Yours,Arctic Monkeys,1.125.860,93,103,25
98,THATS WHAT I WANT,Lil Nas X,1.124.629,3,98,328
99,Someone You Loved,Lewis Capaldi,1.124.008,4,99,228
100,LA CANCIÓN,J Balvin; Bad Bunny,1.115.291,16,101,41
101,I Love You So,The Walters,1.110.115,18,97,304
102,Dos Mil 16,Bad Bunny,1.104.970,17,100,97
103,Si Te La Encuentras Por Ahí,Feid,1.100.490,43,93,6
104,Everybody Wants To Rule The World,Tears For Fears,1.086.764,95,106,72
105,Believer,Imagine Dragons,1.086.431,15,102,228
106,Don’t Blame Me,Taylor Swift,1.070.434,68,104,85
107,My Universe,Coldplay; BTS,1.066.495,3,105,321
108,Every Breath You Take,The Police,1.062.963,102,111,75
109,Only Love Can Hurt Like This,Paloma Faith,1.061.567,83,107,67
110,In The Stars,Benson Boone,1.056.940,49,108,104
111,Do I Wanna Know?,Arctic Monkeys,1.054.995,111,122,25
112,After Dark,Mr.Kitty,1.051.693,97,109,95
113,Dark Red,Steve Lacy,1.044.344,58,113,33
114,The Hills,The Weeknd,1.040.747,24,112,46
115,Summertime Sadness,Lana Del Rey,1.037.196,115,115,18
116,Atlantis,Seafret,1.032.883,116,118,18
117,Kiss Me More (feat. SZA),Doja Cat; SZA,1.030.946,2,117,489
118,Night Changes,One Direction,1.029.056,102,110,74
119,LA INOCENTE,Mora; Feid,1.028.793,109,114,37
120,Yonaguni,Bad Bunny,1.023.943,3,120,433
121,Blank Space,Taylor Swift,1.014.566,104,116,214
122,Envolver,Anitta,1.014.080,1,126,159
123,Yo No Soy Celoso,Bad Bunny,1.002.739,10,121,97
124,Riptide,Vance Joy,1.002.462,114,125,211
125,Apocalypse,Cigarettes After Sex,1.000.089,120,124,32
126,TV,Billie Eilish,999.749,16,119,21
127,Numb,Marshmello; Khalid,997.962,93,129,62
128,Circles,Post Malone,995.396,1,128,80
129,Me Fui de Vacaciones,Bad Bunny,995.361,12,123,97
130,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,987.170,3,135,475
131,abcdefu,GAYLE,986.507,1,127,270
132,The Real Slim Shady,Eminem,984.547,36,132,228
133,The Motto,Tiësto; Ava Max,981.426,20,137,228
134,Calm Down,Rema,981.130,124,131,31
135,Afraid To Feel,LF SYSTEM,980.966,120,153,10
136,Massive,Drake,980.560,15,134,55
137,No Role Modelz,J. Cole,977.940,69,136,199
138,Fuera del mercado,Danny Ocean,976.639,21,141,149
139,POP!,NAYEON,967.912,62,130,48
140,Mr. Brightside,The Killers,966.781,73,146,227
141,Aguacero,Bad Bunny,966.013,18,139,97
142,Crazy What Love Can Do,David Guetta; Becky Hill; Ella Henderson,963.730,94,154,65
143,Otro Atardecer,Bad Bunny; The Marías,963.399,20,138,97
144,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,962.606,1,143,510
145,Wait a Minute!,WILLOW,962.243,25,144,145
146,Payphone,Maroon 5; Wiz Khalifa,958.010,63,145,208
147,ULTRA SOLO,Polimá Westcoast; Pailita,956.831,41,149,108
148,Sweet Child O' Mine,Guns N' Roses,955.970,94,150,42
149,Dynamite,BTS,954.939,1,142,228
150,Counting Stars,OneRepublic,954.062,101,148,228
151,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,946.500,1,151,593
152,Callaita,Bad Bunny; Tainy,946.269,5,155,97
153,Light Switch,Charlie Puth,945.834,11,152,203
154,Unstoppable,Sia,941.607,102,147,178
155,Bohemian Rhapsody - Remastered 2011,Queen,938.530,10,156,174
156,Don't Start Now,Dua Lipa,933.877,2,157,228
157,El Rescate,Grupo Marca Registrada; Junior H,933.097,108,161,19
158,Smells Like Teen Spirit - Remastered,Nirvana,930.056,92,158,228
159,Shape of You,Ed Sheeran,929.477,1,160,228
160,Heather,Conan Gray,925.770,11,159,5
161,Wake Me Up,Avicii,923.296,4,165,10
162,THE SHADE,Rex Orange County,921.263,129,164,12
163,Perfect,Ed Sheeran,916.128,3,163,11
164,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,913.570,13,166,90
165,Locked out of Heaven,Bruno Mars,911.683,102,162,5
166,Come Back Home,Sofia Carson,910.716,166,178,3
167,Heartless,Kanye West,903.560,167,172,3
168,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,897.690,19,174,6
169,Why'd You Only Call Me When You're High?,Arctic Monkeys,895.700,100,188,4
170,Stargirl Interlude,The Weeknd; Lana Del Rey,895.207,143,168,18
171,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis; Macklemore; Ryan Lewis; Ray Dalton,888.799,57,177,10
172,Boyfriend,Dove Cameron,884.938,11,169,181
173,DÁKITI,Bad Bunny; Jhayco,880.778,1,182,650
174,Lose Yourself - From "8 Mile" Soundtrack,Eminem,878.539,27,170,3
175,happier,Olivia Rodrigo,878.202,12,176,4
176,Beggin',Måneskin,878.192,1,180,436
177,Matilda,Harry Styles,873.591,5,167,4
178,House of Memories,Panic! At The Disco,872.002,58,171,111
179,There's Nothing Holdin' Me Back,Shawn Mendes,870.376,5,181,4
180,Music For a Sushi Restaurant,Harry Styles,869.785,3,183,83
181,Infinity,Jaymes Young,868.257,10,184,4
