Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.600.230,1,1,441
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.757.481,1,2,246
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.574.625,3,3,134
4,abcdefu,GAYLE,3.327.722,1,4,118
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.250.019,2,5,211
6,MAMIII,Becky G; KAROL G,3.127.555,5,6,29
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.944.854,2,7,232
8,Desesperados,Rauw Alejandro; Chencho Corleone,2.727.336,8,8,76
9,Easy On Me,Adele,2.577.118,1,9,149
10,Shivers,Ed Sheeran,2.570.032,4,10,183
11,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.515.630,11,14,8
12,Ghost,Justin Bieber,2.466.492,11,11,155
13,Sweetest Pie,Megan Thee Stallion; Dua Lipa,2.431.789,13,—,1
14,Boyfriend,Dove Cameron,2.394.883,11,12,29
15,Woman,Doja Cat,2.348.439,5,13,236
16,THATS WHAT I WANT,Lil Nas X,2.311.632,3,15,176
17,Infinity,Jaymes Young,2.223.801,10,16,107
18,MIDDLE OF THE NIGHT,Elley Duhé,2.223.445,17,17,69
19,Pepas,Farruko,2.194.968,3,19,243
20,Bad Habits,Ed Sheeran,2.151.976,3,18,260
21,Where Are You Now,Lost Frequencies; Calum Scott,2.146.666,19,22,194
22,The Motto,Tiësto; Ava Max,2.005.690,22,26,76
23,good 4 u,Olivia Rodrigo,1.965.395,1,23,302
24,Something In The Way - Remastered,Nirvana,1.942.492,20,20,6
25,I Love You So,The Walters,1.924.062,18,21,152
26,Do It To It,ACRAZE; Cherish,1.912.044,6,28,133
27,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.911.325,7,25,76
28,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.888.422,7,27,158
29,Una Noche en Medellín,Cris Mj,1.874.953,29,30,19
30,My Universe,Coldplay; BTS,1.859.567,3,24,169
31,Blinding Lights,The Weeknd,1.802.011,1,29,834
32,Yonaguni,Bad Bunny,1.796.818,3,32,281
33,Sweater Weather,The Neighbourhood,1.691.308,29,31,545
34,Need to Know,Doja Cat,1.687.328,6,33,274
35,Light Switch,Charlie Puth,1.625.695,11,34,51
36,Kiss Me More (feat. SZA),Doja Cat; SZA,1.624.117,2,37,337
37,Dandelions,Ruth B.,1.600.903,34,35,76
38,Mount Everest,Labrinth,1.571.544,35,38,33
39,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.564.122,4,43,526
40,Residente: Bzrp Music Sessions Vol. 49,Bizarrap; Residente,1.545.828,7,40,8
41,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.543.280,3,45,323
42,traitor,Olivia Rodrigo,1.541.724,7,39,295
43,I’m Tired (with Zendaya) - Bonus Track,Labrinth; Zendaya,1.510.877,13,36,12
44,Hati-Hati di Jalan,Tulus,1.506.026,41,41,6
45,Without Me,Eminem,1.505.821,29,46,76
46,Softcore,The Neighbourhood,1.492.195,31,42,65
47,Another Love,Tom Odell,1.491.666,44,44,76
48,Envolver,Anitta,1.461.708,48,73,7
