Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.428.285,1,1,404
2,abcdefu,GAYLE,4.081.981,1,2,81
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.964.756,1,3,209
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.806.456,4,4,97
5,Brividi,Mahmood; BLANCO,3.586.498,5,—,1
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.482.755,2,5,174
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.425.974,2,6,195
8,Easy On Me,Adele,3.335.933,1,7,112
9,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,3.169.498,8,8,39
10,Shivers,Ed Sheeran,2.661.496,4,9,146
11,Desesperados,Rauw Alejandro; Chencho Corleone,2.611.126,10,10,39
12,Infinity,Jaymes Young,2.501.240,10,11,70
13,Woman,Doja Cat,2.382.159,5,13,199
14,pushin P (feat. Young Thug),Gunna; Future; Young Thug,2.368.367,12,12,27
15,Do It To It,ACRAZE; Cherish,2.329.452,6,14,96
16,Pepas,Farruko,2.323.606,3,15,206
17,Bad Habits,Ed Sheeran,2.202.707,3,16,223
18,THATS WHAT I WANT,Lil Nas X,2.168.040,3,17,139
19,My Universe,Coldplay; BTS,2.160.909,3,18,132
20,Ghost,Justin Bieber,2.108.042,18,19,118
21,I Love You So,The Walters,2.059.257,18,20,115
22,good 4 u,Olivia Rodrigo,2.023.975,1,21,265
23,Light Switch,Charlie Puth,1.975.879,11,22,14
24,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.960.279,7,23,121
25,Where Are You Now,Lost Frequencies; Calum Scott,1.944.639,19,25,157
26,Yonaguni,Bad Bunny,1.930.895,3,24,244
27,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.862.219,23,26,38
28,Kiss Me More (feat. SZA),Doja Cat; SZA,1.856.829,2,28,300
29,Sacrifice,The Weeknd,1.835.334,1,27,27
30,Need to Know,Doja Cat,1.815.471,6,29,237
31,The Motto,Tiësto; Ava Max,1.764.822,26,31,39
32,Fingers Crossed,Lauren Spencer Smith,1.752.785,10,30,29
33,Toxic,BoyWithUke,1.750.961,19,32,109
34,Blinding Lights,The Weeknd,1.738.918,1,33,797
35,Sweater Weather,The Neighbourhood,1.713.548,30,34,508
36,Softcore,The Neighbourhood,1.665.577,32,35,28
37,MONTERO (Call Me By Your Name),Lil Nas X,1.621.944,1,37,314
38,Ginseng Strip 2002,Yung Lean,1.612.996,38,38,8
39,Mon Amour - Remix,zzoilo; Aitana,1.610.884,32,36,157
40,Beggin',Måneskin,1.603.668,1,40,247
41,traitor,Olivia Rodrigo,1.586.382,7,41,258
42,Oh My God,Adele,1.586.165,2,39,39
43,love nwantiti (ah ah ah),CKay,1.559.271,9,42,143
44,Happier Than Ever,Billie Eilish,1.511.786,6,43,188
45,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.490.326,4,45,489
46,drivers license,Olivia Rodrigo,1.459.320,1,47,391
47,Super Gremlin,Kodak Black,1.441.645,44,44,39
48,Tacones Rojos,Sebastian Yatra,1.440.409,42,46,78
49,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.421.755,45,49,73
50,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.420.474,4,50,39
51,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.386.918,26,48,39
52,Lost,Frank Ocean,1.361.246,36,54,21
53,Dandelions,Ruth B.,1.348.479,51,53,39
54,DÁKITI,Bad Bunny; Jhayco,1.345.718,1,51,461
55,TO THE MOON,Jnr Choi; Sam Tompkins,1.334.236,53,55,8
56,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.331.433,7,52,90
57,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.322.273,3,56,286
58,Watermelon Sugar,Harry Styles,1.286.894,4,57,39
59,MIDDLE OF THE NIGHT,Elley Duhé,1.285.242,58,59,32
60,MONEY,LISA,1.283.686,5,61,146
61,Volví,Aventura; Bad Bunny,1.274.032,7,58,184
62,Excuses,AP Dhillon; Gurinder Gill; Intense,1.271.182,52,60,23
63,Todo De Ti,Rauw Alejandro,1.251.579,2,62,258
64,The Family Madrigal,Stephanie Beatriz; Olga Merediz; Encanto - Cast,1.218.763,57,64,31
65,Dark Red,Steve Lacy,1.191.853,58,66,39
66,Save Your Tears,The Weeknd,1.190.935,2,67,39
67,I Hate U,SZA,1.184.995,12,65,62
68,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.184.019,19,63,35
69,It'll Be Okay,Shawn Mendes,1.167.601,47,68,39
70,Formula,Labrinth,1.163.531,70,71,18
71,Notion,The Rare Occasions,1.160.671,71,79,14
72,Without Me,Eminem,1.160.147,70,70,39
73,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.151.391,1,69,321
74,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,1.147.472,72,72,16
75,505,Arctic Monkeys,1.126.996,75,77,25
76,deja vu,Olivia Rodrigo,1.126.353,3,73,39
77,Down Under (feat. Colin Hay),Luude; Colin Hay,1.118.055,66,75,20
78,Someone You Loved,Lewis Capaldi,1.111.534,4,78,39
79,Another Love,Tom Odell,1.110.464,71,81,39
80,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.100.076,23,76,39
81,You Right,Doja Cat; The Weeknd,1.097.527,14,82,39
82,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.096.885,37,84,147
83,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.094.570,1,83,404
84,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1.091.060,1,80,83
85,Every Summertime,NIKI,1.081.312,74,87,25
86,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK; LIT killah; Maria Becerra; Nicki Nicole,1.076.778,44,74,28
87,Volando - Remix,Mora; Bad Bunny; Sech,1.075.978,19,88,39
88,What Else Can I Do?,Diane Guerrero; Stephanie Beatriz,1.075.259,71,86,30
89,Butter,BTS,1.067.114,2,89,36
90,Believer,Imagine Dragons,1.057.761,15,92,39
91,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,1.057.382,13,90,141
92,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.041.854,6,91,90
93,Dynamite,BTS,1.035.906,1,96,39
94,High,The Chainsmokers,1.034.531,44,85,6
95,Don't Start Now,Dua Lipa,1.031.143,2,97,39
96,The Real Slim Shady,Eminem,1.031.117,96,99,39
97,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.029.642,29,93,39
98,lovely (with Khalid),Billie Eilish; Khalid,1.025.687,19,101,39
99,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.022.284,11,95,39
100,Freaks,Surf Curse,1.022.243,50,98,39
101,Mujeriego,Ryan Castro,1.021.112,101,104,7
102,212,Chefin; Mainstreet,1.018.613,72,94,15
103,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,1.012.958,18,100,39
