Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shut Down,BLACKPINK,5.708.890,1,1,4
2,As It Was,Harry Styles,4.596.244,1,3,173
3,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.517.389,1,2,75
4,I'm Good (Blue),David Guetta; Bebe Rexha,4.307.576,3,5,25
5,Pink Venom,BLACKPINK,4.236.742,1,4,32
6,La Bachata,Manuel Turizo,3.784.175,5,8,78
7,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.700.149,2,6,137
8,Tití Me Preguntó,Bad Bunny,3.536.545,4,7,137
9,I Ain't Worried,OneRepublic,3.411.975,7,10,107
10,Under The Influence,Chris Brown,3.378.653,8,11,59
11,DESPECHÁ,ROSALÍA,3.274.694,5,9,54
12,Bad Habit,Steve Lacy,2.940.390,9,14,75
13,Efecto,Bad Bunny,2.920.515,6,12,137
14,Glimpse of Us,Joji,2.726.535,1,16,102
15,Typa Girl,BLACKPINK,2.692.181,8,13,4
16,Super Freaky Girl,Nicki Minaj,2.618.179,13,15,39
17,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.572.872,2,17,137
18,SNAP,Rosa Linn,2.550.727,17,18,71
19,Another Love,Tom Odell,2.424.174,19,22,268
20,Heat Waves,Glass Animals,2.413.104,1,19,633
21,Running Up That Hill (A Deal With God),Kate Bush,2.355.993,1,21,115
22,Moscow Mule,Bad Bunny,2.249.761,1,23,137
23,Hard to Love,BLACKPINK,2.217.130,12,20,4
24,Sweater Weather,The Neighbourhood,2.208.346,24,26,737
25,Neverita,Bad Bunny,2.197.287,11,25,137
26,Until I Found You,Stephen Sanchez,2.124.010,22,27,134
27,Die For You,The Weeknd,2.073.390,27,34,128
28,The Happiest Girl,BLACKPINK,2.070.434,15,24,4
29,Doja,Central Cee,2.036.714,14,31,60
30,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.035.052,3,33,88
31,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.029.111,1,29,438
32,Romantic Homicide,d4vd,1.991.679,32,35,16
33,PROVENZA,KAROL G,1.921.738,4,30,151
34,Yeah Yeah Yeah,BLACKPINK,1.873.774,14,28,4
35,Late Night Talking,Harry Styles,1.850.939,2,37,123
36,Tally,BLACKPINK,1.831.306,17,32,4
37,Sunroof,Nicky Youre; dazy,1.825.592,27,36,135
38,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.820.707,6,39,109
39,Bones,Imagine Dragons,1.747.745,33,41,193
40,Mary On A Cross,Ghost,1.729.178,31,42,37
41,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.683.370,2,40,403
42,About Damn Time,Lizzo,1.638.058,7,43,145
43,golden hour,JVKE,1.636.581,43,49,28
44,Caile,Luar La L,1.624.198,29,44,41
45,Ready For Love,BLACKPINK,1.621.173,25,38,4
46,I Wanna Be Yours,Arctic Monkeys,1.607.955,46,47,65
47,505,Arctic Monkeys,1.602.039,44,48,254
48,Tarot,Bad Bunny; Jhayco,1.597.960,5,45,137
49,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.594.749,47,55,25
50,LOKERA,Rauw Alejandro; Lyanno; Brray,1.579.063,40,50,39
51,GATÚBELA,KAROL G; Maldy,1.576.248,28,46,25
52,Ghost,Justin Bieber,1.560.186,10,52,347
53,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.523.878,4,62,95
54,I Was Never There,The Weeknd; Gesaffelstein,1.520.836,8,58,86
55,Hold Me Closer,Elton John; Britney Spears,1.508.980,14,53,25
56,Blinding Lights,The Weeknd,1.506.415,1,54,1026
57,Ferrari,James Hype; Miggy Dela Rosa,1.500.510,29,57,105
58,Dandelions,Ruth B.,1.472.800,32,56,268
59,Party,Bad Bunny; Rauw Alejandro,1.455.691,6,51,137
60,Yellow,Coldplay,1.446.446,49,64,268
61,Starboy,The Weeknd; Daft Punk,1.439.572,1,63,114
62,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.431.604,54,61,15
63,VISTA AL MAR,Quevedo,1.429.896,63,79,11
64,Atlantis,Seafret,1.409.841,59,60,58
65,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.402.813,26,65,109
66,Forget Me,Lewis Capaldi,1.401.629,46,67,11
67,Call Out My Name,The Weeknd,1.396.637,1,69,89
68,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.386.143,5,71,200
69,BILLIE EILISH.,Armani White,1.368.785,65,68,27
70,Feliz Cumpleaños Ferxxo,Feid,1.361.314,38,75,29
71,Sex Drugs Etc.,Beach Weather,1.357.581,66,77,37
72,Te Felicito,Shakira; Rauw Alejandro,1.347.579,12,66,141
73,Bound 2,Kanye West,1.347.132,69,78,21
74,Shinunoga E-Wa,Fujii Kaze,1.343.571,72,72,16
75,La Corriente,Bad Bunny; Tony Dize,1.321.482,12,70,137
76,CUFF IT,Beyoncé,1.319.191,13,82,8
77,MIDDLE OF THE NIGHT,Elley Duhé,1.317.838,9,74,261
78,Dark Red,Steve Lacy,1.311.756,58,81,73
79,Shivers,Ed Sheeran,1.281.691,4,80,375
80,After LIKE,IVE,1.279.300,23,76,29
81,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.267.021,1,73,116
82,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.264.258,24,59,65
