Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.310.545,1,1,397
2,abcdefu,GAYLE,4.195.172,1,2,74
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.034.635,1,3,202
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.747.457,4,4,90
5,Easy On Me,Adele,3.499.819,1,5,105
6,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.328.341,2,7,188
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.288.014,2,6,167
8,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,3.126.989,8,8,32
9,Shivers,Ed Sheeran,2.717.727,4,9,139
10,Infinity,Jaymes Young,2.469.060,10,10,63
11,Do It To It,ACRAZE; Cherish,2.410.672,6,11,89
12,Pepas,Farruko,2.355.438,3,12,199
13,pushin P (feat. Young Thug),Gunna; Future; Young Thug,2.311.122,13,13,20
14,Bad Habits,Ed Sheeran,2.269.552,3,14,216
15,Woman,Doja Cat,2.248.623,5,15,192
16,Desesperados,Rauw Alejandro; Chencho Corleone,2.245.472,16,16,32
17,My Universe,Coldplay; BTS,2.181.622,3,17,125
18,Sacrifice,The Weeknd,2.135.726,1,18,20
19,good 4 u,Olivia Rodrigo,2.085.995,1,19,258
20,I Love You So,The Walters,2.084.184,19,20,108
21,Ghost,Justin Bieber,2.029.666,19,22,111
22,Yonaguni,Bad Bunny,2.023.520,3,23,237
23,Light Switch,Charlie Puth,2.018.730,11,21,7
24,Surface Pressure,Jessica Darrow,1.951.053,23,24,31
25,Kiss Me More (feat. SZA),Doja Cat; SZA,1.907.242,2,26,293
26,Where Are You Now,Lost Frequencies; Calum Scott,1.907.097,19,27,150
27,Fingers Crossed,Lauren Spencer Smith,1.865.635,10,25,22
28,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.844.589,7,28,114
29,Toxic,BoyWithUke,1.822.210,19,29,102
30,THATS WHAT I WANT,Lil Nas X,1.815.263,3,32,132
31,Need to Know,Doja Cat,1.796.694,6,30,230
32,The Motto,Tiësto; Ava Max,1.775.152,26,31,32
33,Blinding Lights,The Weeknd,1.770.263,1,33,790
34,Sweater Weather,The Neighbourhood,1.738.622,30,34,501
35,MONTERO (Call Me By Your Name),Lil Nas X,1.637.471,1,35,307
36,Softcore,The Neighbourhood,1.623.591,32,36,21
37,Oh My God,Adele,1.617.747,2,37,32
38,Happier Than Ever,Billie Eilish,1.590.455,6,38,181
