Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I'm Good (Blue),David Guetta; Bebe Rexha,6.863.607,1,4,128
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.182.265,1,2,101
3,Kill Bill,SZA,6.052.099,1,1,23
4,As It Was,Harry Styles,5.691.085,1,3,276
5,La Bachata,Manuel Turizo,4.588.179,3,6,181
6,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.497.314,1,8,178
7,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,4.267.516,1,5,30
8,Anti-Hero,Taylor Swift,4.079.500,1,7,72
9,La Jumpa,Arcángel; Bad Bunny,3.849.940,7,9,31
10,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.653.451,2,10,240
11,CUFF IT,Beyoncé,3.450.238,11,33,111
12,Made You Look,Meghan Trainor,3.412.241,9,13,70
13,Tití Me Preguntó,Bad Bunny,3.397.777,4,15,240
14,DESPECHÁ,ROSALÍA,3.266.008,5,27,157
15,I Ain't Worried,OneRepublic,3.256.564,7,17,210
16,Hey Mor,Ozuna; Feid,3.245.523,11,11,79
17,Rich Flex,Drake; 21 Savage,3.213.485,1,12,58
18,Calm Down (with Selena Gomez),Rema; Selena Gomez,3.197.380,16,16,128
19,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.067.620,2,48,506
20,Miss You,Oliver Tree; Robin Schulz,3.067.310,9,25,83
21,Escapism.,RAYE; 070 Shake,3.018.116,21,22,34
22,Heat Waves,Glass Animals,2.853.872,1,36,736
23,About Damn Time,Lizzo,2.823.807,7,60,6
24,Bloody Mary,Lady Gaga,2.814.555,24,31,34
25,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez; Em Beihold,2.777.335,12,14,29
26,Blinding Lights,The Weeknd,2.773.176,1,46,1129
27,Gato de Noche,Ñengo Flow; Bad Bunny,2.758.758,13,18,9
28,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.724.445,1,41,541
29,LET GO,Central Cee,2.724.051,12,19,16
30,Another Love,Tom Odell,2.675.758,11,20,371
31,golden hour,JVKE,2.628.587,17,21,131
32,Under The Influence,Chris Brown,2.612.948,6,24,162
33,Efecto,Bad Bunny,2.590.080,6,29,240
34,Die For You,The Weeknd,2.554.359,19,23,231
35,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.532.692,2,30,240
36,Mockingbird,Eminem,2.450.369,20,26,78
37,SNAP,Rosa Linn,2.341.355,15,37,174
38,Here With Me,d4vd,2.320.252,25,28,57
39,Bad Habit,Steve Lacy,2.290.132,8,34,178
40,I Wanna Be Yours,Arctic Monkeys,2.220.916,22,32,168
41,Feliz Cumpleaños Ferxxo,Feid,2.196.888,35,42,132
42,I Gotta Feeling,Black Eyed Peas,2.186.361,33,—,1
43,Neverita,Bad Bunny,2.148.801,11,44,240
44,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,2.144.553,44,—,1
45,LOKERA,Rauw Alejandro; Lyanno; Brray,2.134.213,37,43,142
46,Ditto,NewJeans,2.095.714,19,35,13
47,Maan Meri Jaan,King,2.083.860,47,50,43
48,Sweater Weather,The Neighbourhood,2.058.958,19,38,840
49,Just Wanna Rock,Lil Uzi Vert,2.040.190,43,47,75
50,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,2.040.071,50,—,1
51,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.034.605,1,92,6
