Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.146.794,1,2,457
2,Envolver,Anitta,3.805.510,1,1,23
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.322.392,1,4,262
4,Plan A,Paulo Londra,3.276.342,2,3,5
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.048.760,3,5,150
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.786.569,2,6,227
7,abcdefu,GAYLE,2.708.079,1,7,134
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.534.829,2,8,248
9,MAMIII,Becky G; KAROL G,2.441.427,5,9,45
10,Desesperados,Rauw Alejandro; Chencho Corleone,2.371.103,8,10,92
11,Ghost,Justin Bieber,2.219.150,10,14,171
12,Una Noche en Medellín,Cris Mj,2.209.981,11,11,35
13,Woman,Doja Cat,2.196.374,5,12,252
14,MIDDLE OF THE NIGHT,Elley Duhé,2.178.988,13,16,85
15,Shivers,Ed Sheeran,2.080.496,4,13,199
16,Easy On Me,Adele,2.077.148,1,17,165
17,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.978.649,11,15,24
18,THATS WHAT I WANT,Lil Nas X,1.951.040,3,20,192
19,Pepas,Farruko,1.877.733,3,19,259
20,Where Are You Now,Lost Frequencies; Calum Scott,1.853.847,17,18,210
21,good 4 u,Olivia Rodrigo,1.824.255,1,24,318
22,Bad Habits,Ed Sheeran,1.798.945,3,22,276
23,Boyfriend,Dove Cameron,1.775.307,11,26,45
24,Infinity,Jaymes Young,1.751.791,10,25,123
25,My Universe,Coldplay; BTS,1.732.521,3,27,185
26,The Motto,Tiësto; Ava Max,1.721.304,22,23,92
27,I Love You So,The Walters,1.649.738,18,33,168
28,Blinding Lights,The Weeknd,1.610.632,1,28,850
29,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.608.156,8,21,3
30,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.597.306,7,29,174
31,Another Love,Tom Odell,1.595.338,27,36,92
32,Sweater Weather,The Neighbourhood,1.540.997,29,39,561
33,Need to Know,Doja Cat,1.532.670,6,31,290
34,Dandelions,Ruth B.,1.506.549,33,42,92
35,Yonaguni,Bad Bunny,1.482.479,3,34,297
36,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.472.329,7,37,92
37,Something In The Way - Remastered,Nirvana,1.454.323,10,44,22
38,Kiss Me More (feat. SZA),Doja Cat; SZA,1.433.578,2,38,353
39,traitor,Olivia Rodrigo,1.428.194,7,46,311
40,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.407.401,24,30,38
41,Light Switch,Charlie Puth,1.404.289,11,41,67
42,Do It To It,ACRAZE; Cherish,1.369.255,6,32,149
43,Cool for the Summer,Demi Lovato,1.346.074,38,45,9
44,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.326.442,4,43,542
45,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,1.301.141,35,35,7
46,Sigue,J Balvin; Ed Sheeran,1.267.737,29,40,3
47,Starlight,Dave,1.265.860,42,47,24
48,Jordan,Ryan Castro,1.234.880,48,49,31
49,drivers license,Olivia Rodrigo,1.222.260,1,61,444
50,Save Your Tears,The Weeknd,1.194.372,2,55,92
51,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.193.648,43,51,126
52,Softcore,The Neighbourhood,1.192.917,31,62,81
53,MONTERO (Call Me By Your Name),Lil Nas X,1.191.087,1,52,367
54,505,Arctic Monkeys,1.175.225,51,72,78
55,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.173.780,13,50,17
56,Without Me,Eminem,1.138.783,29,54,92
57,DÁKITI,Bad Bunny; Jhayco,1.137.029,1,56,514
58,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.117.675,58,58,36
59,RUMBATÓN,Daddy Yankee,1.109.469,35,48,3
60,Happier Than Ever,Billie Eilish,1.107.357,6,84,241
61,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.096.128,3,65,339
62,Bones,Imagine Dragons,1.095.584,39,60,17
63,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.093.309,51,59,61
64,deja vu,Olivia Rodrigo,1.084.563,3,86,92
65,Chale,Eden Muñoz,1.081.081,59,75,25
66,she's all i wanna be,Tate McRae,1.080.410,28,70,52
67,Toxic,BoyWithUke,1.080.301,19,76,162
68,Tacones Rojos,Sebastian Yatra,1.076.612,38,64,131
69,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.073.000,69,79,14
70,Mount Everest,Labrinth,1.066.970,35,74,49
71,Pantysito,Alejo; Feid; ROBI,1.064.020,57,57,10
72,Beggin',Måneskin,1.061.278,1,66,300
73,love nwantiti (ah ah ah),CKay,1.057.035,9,68,196
74,Butter,BTS,1.051.065,2,91,89
75,Watermelon Sugar,Harry Styles,1.043.747,4,69,92
76,Hati-Hati di Jalan,Tulus,1.028.079,37,108,22
77,Mon Amour - Remix,zzoilo; Aitana,1.027.117,30,73,210
78,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.011.693,1,80,374
79,Believer,Imagine Dragons,1.003.690,15,83,92
80,Fuera del mercado,Danny Ocean,1.000.306,80,96,13
81,Notion,The Rare Occasions,995.113,61,109,67
82,Yellow,Coldplay,994.991,82,123,92
83,The Real Slim Shady,Eminem,994.498,36,82,92
84,A Tu Merced,Bad Bunny,992.442,39,85,62
85,Lost,Frank Ocean,991.199,36,92,74
86,maybe (feat. Bring Me The Horizon),Machine Gun Kelly; Bring Me The Horizon,990.475,31,63,11
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,985.128,1,102,457
88,chaotic,Tate McRae,982.706,56,94,3
89,One Right Now (with The Weeknd),Post Malone; The Weeknd,981.737,7,87,143
90,Dark Red,Steve Lacy,979.996,58,122,92
91,Wait a Minute!,WILLOW,968.846,91,112,9
92,Volví,Aventura; Bad Bunny,967.869,7,93,237
93,Soy El Unico,Yahritza Y Su Esencia,965.312,93,101,2
94,Malvada,Zé Felipe,965.235,32,71,4
95,MANIAC,Stray Kids,963.165,25,105,10
96,La Santa,Bad Bunny; Daddy Yankee,961.690,10,90,47
97,Nobody Like U,4*TOWN (From Disney and Pixar’s Turning Red); Jordan Fisher; Finneas O'Connell; Topher Ngo; Grayson Villanueva; Josh Levi,961.581,97,110,9
98,Todo De Ti,Rauw Alejandro,956.993,2,95,311
99,Feel My Rhythm,Red Velvet,947.620,56,118,7
100,lovely (with Khalid),Billie Eilish; Khalid,946.518,19,131,92
101,Dynamite,BTS,942.906,1,114,92
102,Don't Start Now,Dua Lipa,942.658,2,89,92
103,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,939.450,19,104,88
104,Numb Little Bug,Em Beihold,939.271,62,113,56
105,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,938.492,26,67,92
106,LA FAMA,ROSALÍA; The Weeknd,935.206,30,77,10
107,Oh My God,Adele,926.100,2,98,92
108,TO THE MOON,Jnr Choi; Sam Tompkins,925.926,52,88,61
109,Demasiadas Mujeres,C. Tangana,923.919,106,106,14
110,Just A Cloud Away,Pharrell Williams,922.822,58,111,7
111,You Right,Doja Cat; The Weeknd,917.793,14,117,92
112,MONEY,LISA,917.376,5,120,199
113,Someone You Loved,Lewis Capaldi,911.236,4,133,92
114,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,907.908,4,103,92
115,CANDY,ROSALÍA,902.124,35,81,10
116,Still D.R.E.,Dr. Dre; Snoop Dogg,901.386,12,100,45
117,Revenge,XXXTENTACION,896.031,24,154,22
118,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,895.499,47,78,3
119,Everlong,Foo Fighters,894.659,53,53,2
120,Fingers Crossed,Lauren Spencer Smith,891.747,10,127,82
121,ARASAN DA,UZI,891.180,54,135,10
122,Freaks,Surf Curse,888.958,50,148,92
123,Unstoppable,Sia,883.029,102,132,42
124,IDGAF (with blackbear),BoyWithUke; blackbear,878.309,58,124,10
125,Ya No Somos Ni Seremos,Christian Nodal,877.395,25,128,38
126,Super Gremlin,Kodak Black,871.535,41,121,92
127,Lose Yourself - From "8 Mile" Soundtrack,Eminem,869.186,27,115,48
128,pushin P (feat. Young Thug),Gunna; Future; Young Thug,868.347,12,119,80
129,Smells Like Teen Spirit - Remastered,Nirvana,867.288,92,126,92
130,SAOKO,ROSALÍA,865.951,40,107,10
131,Counting Stars,OneRepublic,861.747,113,138,92
132,Daddy Issues,The Neighbourhood,856.994,91,178,86
133,No Role Modelz,J. Cole,856.484,102,142,63
134,make up sex (feat. blackbear),Machine Gun Kelly; blackbear,852.940,43,97,3
135,DARARI,TREASURE,852.749,97,174,29
136,Shape of You,Ed Sheeran,849.619,1,137,92
137,Mujeriego,Ryan Castro,838.980,88,129,60
138,ABALO EMOCIONAL - Ao Vivo,Luan Santana,837.157,99,99,3
139,Blank Space,Taylor Swift,837.139,120,149,78
140,Bohemian Rhapsody - Remastered 2011,Queen,835.915,10,143,38
141,Riptide,Vance Joy,831.898,114,167,75
142,Payphone,Maroon 5; Wiz Khalifa,830.214,130,151,72
143,Locked out of Heaven,Bruno Mars,824.405,106,150,91
144,Volando - Remix,Mora; Bad Bunny; Sech,822.110,19,139,92
145,happier,Olivia Rodrigo,820.512,12,189,2
146,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,813.682,11,146,92
147,LA CANCIÓN,J Balvin; Bad Bunny,813.422,16,140,62
148,The Nights,Avicii,812.678,24,147,92
149,Perfect,Ed Sheeran,809.115,3,170,92
150,Bloqueado - Ao Vivo,Gusttavo Lima,800.615,51,125,2
151,Mood (feat. iann dior),24kGoldn; iann dior,799.689,1,157,92
152,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,798.108,23,166,91
153,Hope,XXXTENTACION,793.905,16,182,30
154,Heather,Conan Gray,793.693,11,—,1
155,Formula,Labrinth,793.313,53,179,71
156,No Lie,Sean Paul; Dua Lipa,790.185,72,164,92
157,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,786.098,29,161,92
158,All For Us,Labrinth; Zendaya,783.992,31,176,69
159,Get Into It (Yuh),Doja Cat,783.883,35,158,92
160,Gangsta's Paradise,Coolio; L.V.,783.514,110,144,74
161,One Dance,Drake; Wizkid; Kyla,781.512,5,162,65
162,jealousy jealousy,Olivia Rodrigo,775.331,14,—,1
163,Dance Monkey,Tones And I,767.277,1,152,92
164,favorite crime,Olivia Rodrigo,766.569,11,—,1
165,this is what falling in love feels like,JVKE,763.100,126,—,1
166,Take Me To Church,Hozier,761.327,91,194,50
167,Mr. Brightside,The Killers,760.410,73,168,91
