Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Glimpse of Us,Joji,6.709.820,1,2,18
2,As It Was,Harry Styles,6.636.147,1,1,89
3,Running Up That Hill (A Deal With God),Kate Bush,5.502.418,1,4,31
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.188.732,2,3,53
5,Tití Me Preguntó,Bad Bunny,4.474.500,4,5,53
6,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.206.307,2,6,53
7,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,3.933.998,3,7,4
8,Efecto,Bad Bunny,3.569.993,7,8,53
9,Moscow Mule,Bad Bunny,3.277.276,1,9,53
10,Heat Waves,Glass Animals,3.125.144,1,10,549
11,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.913.659,4,12,11
12,PROVENZA,KAROL G,2.879.323,4,11,67
13,About Damn Time,Lizzo,2.608.583,7,14,61
14,Te Felicito,Shakira; Rauw Alejandro,2.606.127,12,13,57
15,BREAK MY SOUL,Beyoncé,2.569.997,5,16,7
16,Party,Bad Bunny; Rauw Alejandro,2.459.752,6,15,53
17,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.422.062,1,17,354
18,Late Night Talking,Harry Styles,2.372.207,2,19,39
19,Tarot,Bad Bunny; Jhayco,2.352.049,5,18,53
20,First Class,Jack Harlow,2.252.393,1,20,81
21,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.228.153,5,21,116
22,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.170.499,6,23,25
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.025.963,2,22,319
24,MIDDLE OF THE NIGHT,Elley Duhé,1.976.258,9,25,177
25,I Ain't Worried,OneRepublic,1.955.329,25,29,23
26,Yet To Come,BTS,1.935.985,3,24,18
27,Massive,Drake,1.917.006,15,27,11
28,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.877.440,1,28,32
29,Until I Found You,Stephen Sanchez,1.822.112,26,30,50
30,Ghost,Justin Bieber,1.814.840,10,32,263
31,Después de la Playa,Bad Bunny,1.798.425,3,26,53
32,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.779.417,32,39,25
33,Woman,Doja Cat,1.754.983,5,33,344
34,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.732.195,3,34,242
35,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.702.386,5,38,60
36,Una Noche en Medellín,Cris Mj,1.666.424,6,31,127
37,Un Ratito,Bad Bunny,1.657.360,7,36,53
38,MAMIII,Becky G; KAROL G,1.653.618,5,35,137
39,La Corriente,Bad Bunny; Tony Dize,1.653.259,12,37,53
40,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.649.071,2,40,340
41,Shivers,Ed Sheeran,1.623.282,4,41,291
42,Sweater Weather,The Neighbourhood,1.580.516,29,46,653
43,Where Are You Now,Lost Frequencies; Calum Scott,1.571.982,17,42,302
44,Dandelions,Ruth B.,1.567.419,32,48,184
45,Sunroof,Nicky Youre; dazy,1.553.347,45,47,51
46,Blinding Lights,The Weeknd,1.543.244,1,45,942
47,Desesperados,Rauw Alejandro; Chencho Corleone,1.519.140,8,43,184
48,Another Love,Tom Odell,1.517.524,27,50,184
49,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.491.641,32,44,11
50,good 4 u,Olivia Rodrigo,1.465.278,1,52,410
51,Watermelon Sugar,Harry Styles,1.412.149,4,54,184
52,Neverita,Bad Bunny,1.407.120,11,53,53
53,Andrea,Bad Bunny; Buscabulla,1.403.933,21,55,53
54,Run BTS,BTS,1.395.605,6,51,18
