Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,7.065.371,1,1,3
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.412.910,1,3,80
3,I'm Good (Blue),David Guetta; Bebe Rexha,5.181.054,2,2,30
4,As It Was,Harry Styles,5.111.493,1,4,178
5,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.508.666,2,7,142
6,La Bachata,Manuel Turizo,4.496.571,5,6,83
7,Tití Me Preguntó,Bad Bunny,4.247.271,4,8,142
8,Shut Down,BLACKPINK,4.211.800,1,5,9
9,DESPECHÁ,ROSALÍA,3.823.837,5,11,59
10,I Ain't Worried,OneRepublic,3.745.999,7,9,112
11,Under The Influence,Chris Brown,3.598.527,8,10,64
12,Efecto,Bad Bunny,3.389.362,6,13,142
13,Pink Venom,BLACKPINK,3.336.407,1,12,37
14,Bad Habit,Steve Lacy,3.086.213,9,14,80
15,Super Freaky Girl,Nicki Minaj,3.064.247,13,15,44
16,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.024.655,2,16,142
17,Moscow Mule,Bad Bunny,2.623.664,1,22,142
18,Heat Waves,Glass Animals,2.613.243,1,20,638
19,SNAP,Rosa Linn,2.612.751,17,17,76
20,Neverita,Bad Bunny,2.597.713,11,23,142
21,Glimpse of Us,Joji,2.517.372,1,18,107
22,Another Love,Tom Odell,2.422.780,18,21,273
23,Running Up That Hill (A Deal With God),Kate Bush,2.393.039,1,24,120
24,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2.379.740,19,19,2
25,PROVENZA,KAROL G,2.360.350,4,28,156
26,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.223.325,1,26,443
27,Sweater Weather,The Neighbourhood,2.191.206,23,25,742
28,Doja,Central Cee,2.141.229,14,27,65
29,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.118.457,3,29,93
30,Die For You,The Weeknd,2.115.477,27,30,133
31,Until I Found You,Stephen Sanchez,2.084.279,22,31,139
32,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.058.992,2,32,408
33,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.985.926,6,33,114
34,Romantic Homicide,d4vd,1.964.950,31,35,21
35,CUFF IT,Beyoncé,1.959.673,13,36,13
36,Late Night Talking,Harry Styles,1.955.915,2,34,128
37,Sunroof,Nicky Youre; dazy,1.949.979,27,37,140
38,Bones,Imagine Dragons,1.888.277,33,38,198
39,About Damn Time,Lizzo,1.884.264,7,39,150
40,LOKERA,Rauw Alejandro; Lyanno; Brray,1.851.198,40,42,44
41,Caile,Luar La L,1.814.970,29,43,46
42,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.807.431,41,41,30
43,Tarot,Bad Bunny; Jhayco,1.789.509,5,44,142
44,GATÚBELA,KAROL G; Maldy,1.779.101,28,49,30
45,Hold Me Closer,Elton John; Britney Spears,1.745.337,14,47,30
46,Ferrari,James Hype; Miggy Dela Rosa,1.739.138,29,46,110
47,Mary On A Cross,Ghost,1.705.760,31,45,42
48,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.691.428,48,48,20
49,Blinding Lights,The Weeknd,1.691.345,1,52,1031
50,Party,Bad Bunny; Rauw Alejandro,1.683.948,6,55,142
51,Typa Girl,BLACKPINK,1.678.940,8,40,9
52,I Wanna Be Yours,Arctic Monkeys,1.669.941,46,54,70
53,Ghost,Justin Bieber,1.631.077,10,50,352
54,VISTA AL MAR,Quevedo,1.614.796,53,53,16
55,Te Felicito,Shakira; Rauw Alejandro,1.593.529,12,58,146
56,golden hour,JVKE,1.568.478,43,57,33
57,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.557.450,4,51,100
58,505,Arctic Monkeys,1.541.175,44,56,259
59,Feliz Cumpleaños Ferxxo,Feid,1.526.735,38,60,34
60,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.526.344,5,59,205
61,La Corriente,Bad Bunny; Tony Dize,1.521.312,12,65,142
62,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.500.121,26,62,114
63,I Was Never There,The Weeknd; Gesaffelstein,1.486.584,8,63,91
64,Dandelions,Ruth B.,1.476.130,32,66,273
65,BILLIE EILISH.,Armani White,1.466.192,65,68,32
66,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.463.325,1,72,121
67,Starboy,The Weeknd; Daft Punk,1.458.163,1,64,119
68,Yellow,Coldplay,1.451.972,49,67,273
69,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.405.871,24,89,70
70,cómo dormiste?,Rels B,1.400.474,22,70,51
71,Atlantis,Seafret,1.375.634,59,73,63
72,Call Out My Name,The Weeknd,1.362.885,1,74,94
73,Watermelon Sugar,Harry Styles,1.357.921,4,77,273
74,MIDDLE OF THE NIGHT,Elley Duhé,1.352.905,9,78,266
75,Shinunoga E-Wa,Fujii Kaze,1.338.899,72,83,21
76,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.337.754,3,84,331
77,Shivers,Ed Sheeran,1.334.418,4,75,380
78,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.324.707,2,82,429
79,LA INOCENTE,Mora; Feid,1.310.445,68,85,82
80,Save Your Tears,The Weeknd,1.308.395,2,81,273
81,Murder In My Mind,Kordhell,1.293.620,81,93,44
82,LA CANCIÓN,J Balvin; Bad Bunny,1.287.836,16,96,86
83,Una Noche en Medellín,Cris Mj,1.282.863,6,110,216
84,Bamba (feat. Aitch & BIA),Luciano; Aitch; BIA,1.278.330,61,61,2
85,Forget Me,Lewis Capaldi,1.272.494,46,76,16
86,I'm Not The Only One,Sam Smith,1.270.166,79,79,38
87,Sex Drugs Etc.,Beach Weather,1.268.641,66,87,42
88,Hard to Love,BLACKPINK,1.264.785,12,71,9
89,Después de la Playa,Bad Bunny,1.264.360,3,106,142
90,Dark Red,Steve Lacy,1.262.195,58,80,78
91,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.258.239,5,88,149
92,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.244.745,50,98,128
93,Siempre Pendientes,Peso Pluma; Luis R Conriquez,1.234.071,80,147,39
94,First Class,Jack Harlow,1.230.879,1,92,170
95,KU LO SA - A COLORS SHOW,Oxlade,1.228.638,91,91,20
96,After LIKE,IVE,1.227.816,23,104,34
97,Bad Habits,Ed Sheeran,1.223.728,3,103,457
98,Woman,Doja Cat,1.221.382,5,102,433
99,BREAK MY SOUL,Beyoncé,1.217.043,5,94,96
100,Desesperados,Rauw Alejandro; Chencho Corleone,1.213.342,8,107,273
101,Someone You Loved,Lewis Capaldi,1.213.100,4,100,273
102,Bound 2,Kanye West,1.211.928,69,86,26
103,Happier Than Ever,Billie Eilish,1.191.127,6,97,422
104,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.186.908,7,105,355
105,Pepas,Farruko,1.186.292,3,125,440
106,MAMIII,Becky G; KAROL G,1.185.042,5,120,226
107,lovely (with Khalid),Billie Eilish; Khalid,1.178.937,19,90,273
108,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.178.273,4,109,723
109,traitor,Olivia Rodrigo,1.178.153,7,111,492
110,Without Me,Eminem,1.149.904,29,101,273
111,Summertime Sadness,Lana Del Rey,1.149.421,85,116,63
112,My Universe,Coldplay; BTS,1.143.825,3,114,366
113,Prohibidox,Feid,1.141.346,83,108,11
114,Believer,Imagine Dragons,1.133.752,15,126,273
115,Where Are You Now,Lost Frequencies; Calum Scott,1.122.543,17,117,391
116,Easy On Me,Adele,1.118.523,1,113,346
117,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.117.032,99,99,6
118,Rush Hour (Feat. j-hope of BTS),Crush; j-hope,1.116.587,58,69,3
119,Do I Wanna Know?,Arctic Monkeys,1.116.453,91,121,70
120,BABY OTAKU,Pablito Pesadilla; Polimá Westcoast; Nickoog Clk; Fran C,1.116.218,120,124,3
121,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,Guilherme & Benuto; Hugo & Guilherme,1.105.400,107,—,1
122,Yonaguni,Bad Bunny,1.103.466,3,149,478
123,drivers license,Olivia Rodrigo,1.102.587,1,115,625
124,The Happiest Girl,BLACKPINK,1.099.329,15,95,9
125,Everybody Wants To Rule The World,Tears For Fears,1.090.768,95,130,117
126,Last Last,Burna Boy,1.084.157,82,134,79
127,Every Breath You Take,The Police,1.075.235,96,129,120
128,Only Love Can Hurt Like This,Paloma Faith,1.075.183,83,119,112
129,Hype Boy,NewJeans,1.071.505,76,138,42
130,Un Coco,Bad Bunny,1.071.206,22,132,142
131,I Love You So,The Walters,1.069.595,18,140,349
132,The Hills,The Weeknd,1.068.547,24,123,91
133,good 4 u,Olivia Rodrigo,1.066.469,1,141,499
134,Don't Start Now,Dua Lipa,1.065.131,2,144,20
135,Un Ratito,Bad Bunny,1.064.912,7,148,142
136,Hotel,Montell Fish,1.064.269,90,112,9
137,Talk that Talk,TWICE,1.062.344,49,131,30
138,Calm Down,Rema,1.061.587,113,145,76
139,Viva La Vida,Coldplay,1.060.744,119,135,28
140,Apocalypse,Cigarettes After Sex,1.060.507,94,128,77
141,Betty (Get Money),Yung Gravy,1.057.515,64,137,81
142,Belly Dancer,Imanbek; BYOR,1.057.100,67,139,118
143,The Real Slim Shady,Eminem,1.052.918,36,143,273
144,deja vu,Olivia Rodrigo,1.048.784,3,142,273
145,Blank Space,Taylor Swift,1.042.797,104,166,259
146,Normal,Feid,1.038.976,27,150,79
147,Numb,Marshmello; Khalid,1.025.319,93,152,107
148,El Rescate,Grupo Marca Registrada; Junior H,1.018.773,108,195,2
149,Sweet Child O' Mine,Guns N' Roses,1.009.470,94,159,87
150,Tally,BLACKPINK,1.009.306,17,118,9
151,Payphone,Maroon 5; Wiz Khalifa,1.008.577,63,155,253
152,Unstoppable,Sia,1.007.333,102,153,223
153,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.007.329,32,164,100
154,Casei Com a Putaria,Mc Paiva ZS; MC Ryan SP; Kotim,1.006.029,139,182,2
155,After Dark,Mr.Kitty,995.897,97,154,140
156,Static,Steve Lacy,994.458,109,122,14
157,Bohemian Rhapsody - Remastered 2011,Queen,993.042,10,171,219
158,Party en el Barrio (feat. Duki),Paulo Londra; Duki,988.658,45,157,10
159,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,986.606,3,156,520
160,Something in the Orange,Zach Bryan,981.483,124,133,19
161,Smells Like Teen Spirit - Remastered,Nirvana,980.431,92,160,273
162,Circles,Post Malone,979.371,1,158,125
163,Somewhere Only We Know,Keane,974.210,163,167,7
164,Yeah Yeah Yeah,BLACKPINK,973.901,14,127,9
165,No Role Modelz,J. Cole,972.381,69,136,244
166,Night Changes,One Direction,965.535,86,161,119
167,Riptide,Vance Joy,965.169,114,163,256
