Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.685.885,1,1,421
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.024.696,1,2,226
3,abcdefu,GAYLE,3.923.652,1,3,98
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.852.617,4,4,114
5,MAMIII,Becky G; KAROL G,3.724.525,5,5,9
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.683.277,2,6,191
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.267.898,2,7,212
8,Desesperados,Rauw Alejandro; Chencho Corleone,3.113.737,8,9,56
9,Easy On Me,Adele,2.984.492,1,8,129
10,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.800.892,7,11,56
11,Shivers,Ed Sheeran,2.793.989,4,10,163
12,Pepas,Farruko,2.558.072,3,14,223
13,Infinity,Jaymes Young,2.519.221,10,12,87
14,THATS WHAT I WANT,Lil Nas X,2.519.056,3,13,156
15,Ghost,Justin Bieber,2.415.088,15,15,135
16,Woman,Doja Cat,2.313.325,5,17,216
17,Boyfriend,Dove Cameron,2.303.092,14,16,9
18,Bad Habits,Ed Sheeran,2.277.272,3,18,240
19,Do It To It,ACRAZE; Cherish,2.211.665,6,20,113
20,Where Are You Now,Lost Frequencies; Calum Scott,2.152.384,19,21,174
21,My Universe,Coldplay; BTS,2.101.171,3,22,149
22,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.100.768,7,23,138
23,Still D.R.E.,Dr. Dre; Snoop Dogg,2.057.632,12,19,9
24,Yonaguni,Bad Bunny,2.049.030,3,26,261
25,Ya No Somos Ni Seremos,Christian Nodal,2.011.928,25,56,2
26,good 4 u,Olivia Rodrigo,2.005.732,1,24,282
27,The Motto,Tiësto; Ava Max,1.971.466,26,27,56
28,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.967.250,12,25,44
29,I Love You So,The Walters,1.926.994,18,28,132
30,Blinding Lights,The Weeknd,1.847.660,1,30,814
31,Nail Tech,Jack Harlow,1.823.065,31,31,2
32,Mon Amour - Remix,zzoilo; Aitana,1.803.847,32,36,174
33,Without Me,Eminem,1.781.786,29,29,56
34,MIDDLE OF THE NIGHT,Elley Duhé,1.772.972,33,33,49
35,Need to Know,Doja Cat,1.732.752,6,34,254
36,Toxic,BoyWithUke,1.658.821,19,40,126
37,Light Switch,Charlie Puth,1.652.023,11,37,31
38,Sweater Weather,The Neighbourhood,1.650.142,30,38,525
39,Kiss Me More (feat. SZA),Doja Cat; SZA,1.640.369,2,39,317
40,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.620.698,27,35,12
41,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.583.307,23,48,55
42,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.572.366,4,47,506
43,traitor,Olivia Rodrigo,1.566.053,7,42,275
44,Stay Alive (Prod. SUGA of BTS),Jung Kook,1.558.546,3,32,9
45,Tacones Rojos,Sebastian Yatra,1.546.031,42,52,95
46,she's all i wanna be,Tate McRae,1.545.950,28,41,16
47,MONTERO (Call Me By Your Name),Lil Nas X,1.544.412,1,45,331
48,The Real Slim Shady,Eminem,1.541.132,36,43,56
49,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.534.925,45,51,90
50,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.531.302,26,67,56
51,Softcore,The Neighbourhood,1.514.663,32,44,45
52,DÁKITI,Bad Bunny; Jhayco,1.483.203,1,53,478
53,Oh My God,Adele,1.475.591,2,50,56
54,Dandelions,Ruth B.,1.454.468,42,49,56
55,love nwantiti (ah ah ah),CKay,1.413.436,9,59,160
56,Beggin',Måneskin,1.390.455,1,61,264
57,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,1.390.006,9,46,9
58,TO THE MOON,Jnr Choi; Sam Tompkins,1.385.703,52,58,25
59,Malvada,Zé Felipe,1.381.917,59,102,11
60,Todo De Ti,Rauw Alejandro,1.373.671,2,66,275
61,Lost,Frank Ocean,1.356.631,36,55,38
62,Happier Than Ever,Billie Eilish,1.353.620,6,57,205
63,In Da Club,50 Cent,1.346.127,50,54,6
64,Volví,Aventura; Bad Bunny,1.345.861,7,68,201
65,drivers license,Olivia Rodrigo,1.338.666,1,60,408
66,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.333.275,3,62,303
67,Sacrifice,The Weeknd,1.315.869,1,64,44
68,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.300.318,4,63,56
69,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,1.289.751,47,106,37
70,A Tu Merced,Bad Bunny,1.247.845,39,86,26
71,Super Gremlin,Kodak Black,1.246.825,41,70,56
72,Watermelon Sugar,Harry Styles,1.241.602,4,76,56
73,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,1.239.166,54,69,33
74,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.238.976,74,74,25
75,The Next Episode,Dr. Dre; Snoop Dogg,1.233.044,38,65,6
76,Notion,The Rare Occasions,1.230.720,61,77,31
77,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.227.119,77,116,2
78,Ginseng Strip 2002,Yung Lean,1.213.852,38,71,25
79,Brividi,Mahmood; BLANCO,1.208.883,5,84,18
80,Fingers Crossed,Lauren Spencer Smith,1.206.322,10,72,46
81,Save Your Tears,The Weeknd,1.203.973,2,78,56
82,Mount Everest,Labrinth,1.201.711,68,73,13
83,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.194.577,7,81,107
84,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.191.859,19,87,52
85,Dark Red,Steve Lacy,1.178.523,58,83,56
86,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.165.690,37,88,164
87,505,Arctic Monkeys,1.158.845,71,85,42
88,Bloqueado - Ao Vivo,Gusttavo Lima,1.158.076,51,165,2
89,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.156.719,1,89,338
90,Don't Start Now,Dua Lipa,1.155.539,2,90,56
91,Formula,Labrinth,1.153.333,62,79,35
92,Mujeriego,Ryan Castro,1.149.137,88,94,24
93,The Family Madrigal,Stephanie Beatriz; Olga Merediz; Encanto - Cast,1.148.934,57,103,48
94,MONEY,LISA,1.143.812,5,92,163
95,Down Under (feat. Colin Hay),Luude; Colin Hay,1.142.656,66,91,37
96,Believer,Imagine Dragons,1.135.949,15,97,56
97,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.127.538,1,96,421
98,Butter,BTS,1.123.367,2,95,53
99,212,Chefin; Mainstreet,1.123.182,72,112,32
100,Excuses,AP Dhillon; Gurinder Gill; Intense,1.115.796,52,101,40
101,Till I Collapse,Eminem; Nate Dogg,1.112.796,63,82,13
102,Volando - Remix,Mora; Bad Bunny; Sech,1.101.819,19,100,56
103,Vai Lá Em Casa Hoje,George Henrique & Rodrigo; Marília Mendonça,1.100.910,23,168,2
104,deja vu,Olivia Rodrigo,1.082.365,3,93,56
105,Se Le Ve,Dímelo Flow; Dalex; Sech; Justin Quiles; Arcángel; De La Ghetto; Lenny Tavárez,1.072.830,105,113,47
106,Dynamite,BTS,1.062.746,1,105,56
107,Someone You Loved,Lewis Capaldi,1.058.412,4,99,56
108,Another Love,Tom Odell,1.052.246,71,98,56
109,City of Gods,Fivio Foreign; Kanye West; Alicia Keys,1.031.111,28,80,9
110,Gangsta's Paradise,Coolio; L.V.,1.014.623,110,114,38
111,Freaks,Surf Curse,1.014.510,50,108,56
112,lovely (with Khalid),Billie Eilish; Khalid,1.012.810,19,107,56
113,Problemón,Alvaro Diaz; Rauw Alejandro,1.012.153,110,119,33
114,Numb Little Bug,Em Beihold,1.004.571,104,104,20
115,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.003.035,4,115,56
116,You Right,Doja Cat; The Weeknd,1.001.946,14,109,56
117,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,990.384,13,124,158
118,Thunder,Gabry Ponte; LUM!X; Prezioso,982.008,77,121,55
119,Molhando o Volante,Jorge & Mateus,978.231,89,—,1
120,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,977.808,29,122,56
121,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,977.646,11,111,56
122,Swim,Chase Atlantic,975.231,102,118,28
123,LA CANCIÓN,J Balvin; Bad Bunny,974.903,16,130,26
124,Mood (feat. iann dior),24kGoldn; iann dior,971.678,1,127,56
125,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK; LIT killah; Maria Becerra; Nicki Nicole,968.434,44,123,45
126,La Santa,Bad Bunny; Daddy Yankee,967.078,10,140,11
127,Don't Be Shy,Tiësto; KAROL G,956.192,37,128,56
128,I Hate U,SZA,955.928,12,120,79
129,AM Remix,Nio Garcia; J Balvin; Bad Bunny,945.276,11,143,56
130,Counting Stars,OneRepublic,943.469,123,132,56
131,Depende,Dj Guuga; Wesley Safadão; Zé Felipe,940.068,131,—,1
