Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.679.879,1,1,11
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.349.143,1,2,88
3,As It Was,Harry Styles,4.346.983,1,4,186
4,I'm Good (Blue),David Guetta; Bebe Rexha,4.143.176,2,3,38
5,La Bachata,Manuel Turizo,3.936.536,5,5,91
6,Tití Me Preguntó,Bad Bunny,3.793.169,4,6,150
7,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.721.847,2,7,150
8,Under The Influence,Chris Brown,3.330.152,7,9,72
9,I Ain't Worried,OneRepublic,3.241.612,7,8,120
10,Shut Down,BLACKPINK,3.092.552,1,11,17
11,DESPECHÁ,ROSALÍA,3.039.168,5,10,67
12,Bad Habit,Steve Lacy,2.917.898,9,13,88
13,Efecto,Bad Bunny,2.909.499,6,12,150
14,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.604.188,2,14,150
15,Pink Venom,BLACKPINK,2.549.819,1,16,45
16,Super Freaky Girl,Nicki Minaj,2.440.065,13,15,52
17,Another Love,Tom Odell,2.329.330,17,20,281
18,Glimpse of Us,Joji,2.306.050,1,21,115
19,SNAP,Rosa Linn,2.253.697,17,19,84
20,Neverita,Bad Bunny,2.224.497,11,18,150
21,Moscow Mule,Bad Bunny,2.204.546,1,17,150
22,Sweater Weather,The Neighbourhood,2.177.200,22,25,750
23,Heat Waves,Glass Animals,2.155.400,1,22,646
24,Romantic Homicide,d4vd,2.137.735,24,28,29
25,Until I Found You,Stephen Sanchez,2.027.929,22,30,147
26,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.969.765,19,26,10
27,PROVENZA,KAROL G,1.965.517,4,23,164
28,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.963.836,1,27,451
29,CUFF IT,Beyoncé,1.955.987,13,24,21
30,Die For You,The Weeknd,1.947.005,26,32,141
31,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.834.357,3,35,101
32,I Wanna Be Yours,Arctic Monkeys,1.795.309,32,42,78
33,Running Up That Hill (A Deal With God),Kate Bush,1.770.467,1,33,128
34,Doja,Central Cee,1.740.965,14,31,73
35,Bones,Imagine Dragons,1.710.266,33,36,206
36,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.669.557,34,34,38
37,Sunroof,Nicky Youre; dazy,1.667.745,27,38,148
38,Late Night Talking,Harry Styles,1.631.904,2,37,136
39,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.591.280,6,41,122
40,Gangsta's Paradise,Coolio; L.V.,1.584.398,11,29,4
41,LOKERA,Rauw Alejandro; Lyanno; Brray,1.555.996,39,39,52
42,No Se Va - En Vivo,Grupo Frontera,1.554.279,42,48,9
43,505,Arctic Monkeys,1.539.111,43,54,267
44,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.518.934,2,40,416
45,Tarot,Bad Bunny; Jhayco,1.512.221,5,45,150
46,Mary On A Cross,Ghost,1.509.036,31,55,50
47,Feliz Cumpleaños Ferxxo,Feid,1.482.041,38,47,42
48,About Damn Time,Lizzo,1.478.039,7,43,158
49,Blinding Lights,The Weeknd,1.465.559,1,50,1039
50,BABY OTAKU,Pablito Pesadilla; Polimá Westcoast; Nickoog Clk; Fran C,1.461.230,49,49,11
51,Caile,Luar La L,1.460.296,29,44,54
52,we fell in love in october,girl in red,1.456.411,52,57,8
53,golden hour,JVKE,1.444.946,43,59,41
54,VISTA AL MAR,Quevedo,1.440.622,45,46,24
55,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.430.826,24,67,78
56,Dandelions,Ruth B.,1.417.217,32,66,281
57,I Was Never There,The Weeknd; Gesaffelstein,1.401.310,8,64,99
58,Party,Bad Bunny; Rauw Alejandro,1.384.750,6,56,150
59,GATÚBELA,KAROL G; Maldy,1.384.206,28,51,38
60,Atlantis,Seafret,1.351.608,58,74,71
61,Sex Drugs Etc.,Beach Weather,1.344.287,61,76,50
62,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.343.954,45,70,14
63,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.328.021,48,53,28
