Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,abcdefu,GAYLE,4.400.743,1,1,66
2,Heat Waves,Glass Animals,4.161.920,2,2,389
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.050.031,1,3,194
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.693.007,4,4,82
5,Easy On Me,Adele,3.622.859,1,5,97
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.491.103,2,6,159
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.410.789,2,7,180
8,Sacrifice,The Weeknd,2.872.334,1,8,12
9,Shivers,Ed Sheeran,2.733.137,4,9,131
10,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.692.508,9,10,24
11,Do It To It,ACRAZE; Cherish,2.549.345,6,11,81
12,Infinity,Jaymes Young,2.400.972,12,13,55
13,Pepas,Farruko,2.383.011,3,12,191
14,Bad Habits,Ed Sheeran,2.253.175,3,14,208
15,My Universe,Coldplay; BTS,2.245.075,3,15,117
16,Woman,Doja Cat,2.236.046,5,16,184
17,Fingers Crossed,Lauren Spencer Smith,2.085.336,10,18,14
18,good 4 u,Olivia Rodrigo,2.063.520,1,19,250
19,Ghost,Justin Bieber,2.004.691,19,20,103
20,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.906.202,20,41,12
21,Eazy,The Game; Kanye West,1.903.890,13,17,4
22,Kiss Me More (feat. SZA),Doja Cat; SZA,1.874.561,2,21,285
23,Desesperados,Rauw Alejandro; Chencho Corleone,1.863.007,23,23,24
24,Where Are You Now,Lost Frequencies; Calum Scott,1.858.634,19,22,142
25,I Love You So,The Walters,1.804.758,22,24,100
26,Need to Know,Doja Cat,1.800.077,6,25,222
27,Blinding Lights,The Weeknd,1.752.875,1,26,782
28,Surface Pressure,Jessica Darrow,1.739.253,27,27,23
29,The Motto,Tiësto; Ava Max,1.722.781,26,28,24
30,Sweater Weather,The Neighbourhood,1.709.005,30,30,493
