Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,7.554.172,1,1,31
2,As It Was,Harry Styles,5.824.978,1,2,129
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.653.796,2,3,93
4,Tití Me Preguntó,Bad Bunny,5.082.905,4,4,93
5,Running Up That Hill (A Deal With God),Kate Bush,4.492.498,1,5,71
6,DESPECHÁ,ROSALÍA,4.203.032,6,6,10
7,Efecto,Bad Bunny,4.064.657,7,8,93
8,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.604.298,2,10,93
9,Glimpse of Us,Joji,3.595.346,1,9,58
10,Moscow Mule,Bad Bunny,3.235.735,1,11,93
11,PROVENZA,KAROL G,3.072.677,4,14,107
12,Bad Habit,Steve Lacy,3.016.244,9,12,31
13,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,3.016.046,7,7,2
14,Heat Waves,Glass Animals,2.990.464,1,13,589
15,La Bachata,Manuel Turizo,2.886.962,14,15,34
16,I Ain't Worried,OneRepublic,2.772.534,12,16,63
17,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.656.753,3,17,44
18,BREAK MY SOUL,Beyoncé,2.521.711,5,19,47
19,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled; Drake; Lil Baby,2.487.569,18,18,2
20,Doja,Central Cee,2.480.734,14,20,16
21,Tarot,Bad Bunny; Jhayco,2.411.925,5,22,93
22,About Damn Time,Lizzo,2.411.623,7,21,101
23,Te Felicito,Shakira; Rauw Alejandro,2.382.071,12,23,97
24,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.354.723,2,25,359
25,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.319.230,1,24,394
26,Party,Bad Bunny; Rauw Alejandro,2.266.309,6,27,93
27,SNAP,Rosa Linn,2.122.480,26,26,27
28,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.096.765,5,29,156
29,Late Night Talking,Harry Styles,2.077.128,2,28,79
30,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.055.810,6,30,65
31,Sunroof,Nicky Youre; dazy,1.916.988,27,32,91
32,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.900.833,4,31,51
33,La Corriente,Bad Bunny; Tony Dize,1.845.641,12,35,93
34,Blinding Lights,The Weeknd,1.832.903,1,38,982
35,Ferrari,James Hype; Miggy Dela Rosa,1.830.228,34,34,61
36,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.810.447,1,41,72
37,Under The Influence,Chris Brown,1.810.013,31,33,15
38,Una Noche en Medellín,Cris Mj,1.766.779,6,45,167
