Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.275.733,1,1,24
2,First Class,Jack Harlow,5.248.010,1,2,16
3,Heat Waves,Glass Animals,4.183.649,1,3,484
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.392.026,1,4,289
5,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,3.061.381,5,5,51
6,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.928.414,3,6,177
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.926.871,2,7,254
8,Envolver,Anitta,2.820.648,1,9,50
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.731.095,2,8,275
10,Una Noche en Medellín,Cris Mj,2.728.464,10,10,62
11,MAMIII,Becky G; KAROL G,2.653.110,5,11,72
12,MIDDLE OF THE NIGHT,Elley Duhé,2.489.128,11,12,112
13,abcdefu,GAYLE,2.446.740,1,14,161
14,Desesperados,Rauw Alejandro; Chencho Corleone,2.406.139,8,18,119
15,Ghost,Justin Bieber,2.383.135,10,15,198
16,Woman,Doja Cat,2.355.608,5,17,279
17,Shivers,Ed Sheeran,2.332.092,4,16,226
18,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,2.241.069,8,19,30
19,Thousand Miles,The Kid LAROI,2.141.975,13,13,2
20,Where Are You Now,Lost Frequencies; Calum Scott,2.076.599,17,20,237
21,good 4 u,Olivia Rodrigo,2.044.125,1,21,345
22,Pepas,Farruko,2.038.810,3,27,286
23,THATS WHAT I WANT,Lil Nas X,2.024.009,3,23,219
24,Fuera del mercado,Danny Ocean,2.016.980,21,24,40
25,Easy On Me,Adele,2.004.491,1,22,192
26,The Motto,Tiësto; Ava Max,1.982.296,20,25,119
27,Bad Habits,Ed Sheeran,1.979.567,3,26,303
28,Jordan,Ryan Castro,1.808.396,28,34,58
29,Watermelon Sugar,Harry Styles,1.801.614,4,29,119
30,Blinding Lights,The Weeknd,1.801.264,1,28,877
31,Light Switch,Charlie Puth,1.714.264,11,31,94
32,Boyfriend,Dove Cameron,1.698.763,11,30,72
33,Another Love,Tom Odell,1.675.976,27,32,119
34,My Universe,Coldplay; BTS,1.658.944,3,33,212
35,Wait a Minute!,WILLOW,1.621.469,34,35,36
36,PROVENZA,KAROL G,1.619.010,36,40,2
37,Plan A,Paulo Londra,1.609.562,2,36,32
38,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.602.383,7,42,201
39,Kiss Me More (feat. SZA),Doja Cat; SZA,1.575.830,2,38,380
40,Sweater Weather,The Neighbourhood,1.568.219,29,37,588
41,Infinity,Jaymes Young,1.566.230,10,39,150
42,Need to Know,Doja Cat,1.556.340,6,43,317
43,Yonaguni,Bad Bunny,1.543.193,3,45,324
44,traitor,Olivia Rodrigo,1.536.938,7,41,338
45,Dandelions,Ruth B.,1.528.409,32,44,119
46,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.478.470,4,46,569
47,Save Your Tears,The Weeknd,1.416.728,2,48,119
48,drivers license,Olivia Rodrigo,1.403.941,1,49,471
49,When You're Gone,Shawn Mendes,1.376.167,10,47,24
50,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.365.349,3,51,366
51,I Love You So,The Walters,1.358.747,18,50,195
52,Pantysito,Alejo; Feid; ROBI,1.340.248,50,55,37
53,Do It To It,ACRAZE; Cherish,1.278.896,6,58,176
54,Happier Than Ever,Billie Eilish,1.275.251,6,53,268
55,Bones,Imagine Dragons,1.267.304,39,56,44
56,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.254.287,52,63,63
57,MONTERO (Call Me By Your Name),Lil Nas X,1.237.292,1,62,394
58,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.236.067,43,66,153
59,deja vu,Olivia Rodrigo,1.229.368,3,59,119
60,In My Head,Lil Tjay,1.228.741,20,54,23
61,505,Arctic Monkeys,1.227.963,49,57,105
62,Without Me,Eminem,1.200.098,29,60,119
63,DÁKITI,Bad Bunny; Jhayco,1.198.472,1,72,541
64,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.164.967,1,67,401
65,LOVE DIVE,IVE,1.162.317,47,65,19
66,Demasiadas Mujeres,C. Tangana,1.157.566,66,75,41
67,Angel Baby,Troye Sivan,1.154.361,59,74,23
68,Cool for the Summer,Demi Lovato,1.149.932,38,69,36
69,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,1.142.633,69,73,23
70,Tacones Rojos,Sebastian Yatra,1.128.999,38,86,158
71,Yellow,Coldplay,1.128.812,55,71,119
72,she's all i wanna be,Tate McRae,1.120.256,28,70,79
73,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,1.114.644,35,100,34
74,Believer,Imagine Dragons,1.110.229,15,87,119
75,Beggin',Måneskin,1.105.041,1,81,327
76,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.099.038,24,104,65
77,Don't Start Now,Dua Lipa,1.085.796,2,79,119
78,A Tu Merced,Bad Bunny,1.085.004,39,94,89
79,Todo De Ti,Rauw Alejandro,1.079.309,2,96,338
80,Payphone,Maroon 5; Wiz Khalifa,1.076.777,63,83,99
81,We Made It,t-low; Miksu / Macloud,1.076.053,52,52,2
82,Toxic,BoyWithUke,1.071.503,19,98,189
83,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.069.138,7,101,119
84,Mon Amour - Remix,zzoilo; Aitana,1.067.832,30,95,237
85,Softcore,The Neighbourhood,1.067.117,31,78,108
86,The Real Slim Shady,Eminem,1.059.960,36,90,119
87,Dynamite,BTS,1.047.261,1,89,119
88,No Ouvidinho,Felipe Amorim,1.046.279,88,133,4
89,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.046.145,7,84,170
90,Starlight,Dave,1.045.670,42,76,51
91,Butter,BTS,1.039.941,2,93,116
92,Something In The Way - Remastered,Nirvana,1.035.954,10,82,49
93,lovely (with Khalid),Billie Eilish; Khalid,1.032.201,19,92,119
94,No Role Modelz,J. Cole,1.030.659,77,80,90
95,İmdat,cakal,1.029.960,95,119,6
96,love nwantiti (ah ah ah),CKay,1.027.274,9,103,223
97,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.017.606,1,102,484
98,Flowers,Lauren Spencer Smith,1.014.959,52,77,10
