Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.506.440,1,2,10
2,First Class,Jack Harlow,8.066.141,1,1,2
3,Heat Waves,Glass Animals,4.359.164,1,3,470
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.510.028,1,4,275
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.184.177,3,5,163
6,Envolver,Anitta,3.123.274,1,7,36
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.997.994,2,9,240
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.980.039,2,6,261
9,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.915.934,8,8,37
10,Una Noche en Medellín,Cris Mj,2.758.549,10,12,48
11,abcdefu,GAYLE,2.693.171,1,11,147
12,MAMIII,Becky G; KAROL G,2.612.419,5,13,58
13,Plan A,Paulo Londra,2.598.863,2,10,18
14,Desesperados,Rauw Alejandro; Chencho Corleone,2.566.123,8,14,105
15,Ghost,Justin Bieber,2.396.549,10,15,184
16,Woman,Doja Cat,2.390.145,5,17,265
17,Shivers,Ed Sheeran,2.344.618,4,18,212
18,MIDDLE OF THE NIGHT,Elley Duhé,2.328.785,11,16,98
19,good 4 u,Olivia Rodrigo,2.227.712,1,19,331
20,THATS WHAT I WANT,Lil Nas X,2.158.955,3,21,205
21,Easy On Me,Adele,2.136.677,1,20,178
22,Fuera del mercado,Danny Ocean,2.127.000,21,22,26
23,Pepas,Farruko,2.091.459,3,27,272
24,Where Are You Now,Lost Frequencies; Calum Scott,2.071.097,17,23,223
25,Bad Habits,Ed Sheeran,2.024.702,3,24,289
26,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,2.024.098,8,25,16
27,The Motto,Tiësto; Ava Max,1.952.656,20,28,105
28,My Universe,Coldplay; BTS,1.912.084,3,26,198
29,Blinding Lights,The Weeknd,1.824.631,1,32,863
30,Boyfriend,Dove Cameron,1.824.133,11,30,58
31,Light Switch,Charlie Puth,1.785.035,11,33,80
32,When You're Gone,Shawn Mendes,1.766.623,10,29,10
33,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.740.257,7,38,187
34,Infinity,Jaymes Young,1.721.030,10,36,136
35,Another Love,Tom Odell,1.683.875,27,34,105
36,In My Head,Lil Tjay,1.675.461,20,35,9
37,traitor,Olivia Rodrigo,1.658.064,7,37,324
38,Kiss Me More (feat. SZA),Doja Cat; SZA,1.649.497,2,39,366
39,Yonaguni,Bad Bunny,1.645.768,3,44,310
40,Sweater Weather,The Neighbourhood,1.629.412,29,41,574
41,Need to Know,Doja Cat,1.609.167,6,42,303
42,Watermelon Sugar,Harry Styles,1.605.068,4,43,105
43,Chance,Paulo Londra,1.573.233,24,31,3
44,drivers license,Olivia Rodrigo,1.553.638,1,40,457
45,Dandelions,Ruth B.,1.531.194,32,46,105
