Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,8.159.060,1,1,15
2,I'm Good (Blue),David Guetta; Bebe Rexha,4.838.271,2,2,42
3,As It Was,Harry Styles,4.681.888,1,3,190
4,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.396.982,1,4,92
5,La Bachata,Manuel Turizo,4.262.248,5,5,95
6,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.735.347,2,7,154
7,Tití Me Preguntó,Bad Bunny,3.724.766,4,6,154
8,Under The Influence,Chris Brown,3.658.493,7,8,76
9,I Ain't Worried,OneRepublic,3.559.792,7,9,124
10,Bad Habit,Steve Lacy,3.229.271,9,10,92
11,Shut Down,BLACKPINK,3.044.335,1,11,21
12,DESPECHÁ,ROSALÍA,2.989.556,5,12,71
13,Efecto,Bad Bunny,2.912.345,6,13,154
14,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.665.559,2,14,154
15,Another Love,Tom Odell,2.605.479,15,15,285
16,Super Freaky Girl,Nicki Minaj,2.603.248,13,16,56
17,Glimpse of Us,Joji,2.523.745,1,18,119
18,SNAP,Rosa Linn,2.502.876,17,19,88
19,Pink Venom,BLACKPINK,2.490.668,1,17,49
20,CUFF IT,Beyoncé,2.470.076,13,20,25
21,Sweater Weather,The Neighbourhood,2.376.633,21,22,754
22,Romantic Homicide,d4vd,2.339.423,20,21,33
23,Heat Waves,Glass Animals,2.294.827,1,23,650
24,Neverita,Bad Bunny,2.275.533,11,24,154
25,Moscow Mule,Bad Bunny,2.253.710,1,26,154
26,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2.212.897,19,25,14
27,Until I Found You,Stephen Sanchez,2.177.701,22,27,151
28,Die For You,The Weeknd,2.159.440,26,28,145
29,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.089.634,1,29,455
30,PROVENZA,KAROL G,2.056.750,4,30,168
31,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.995.557,31,32,42
32,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.973.957,3,31,105
33,Bones,Imagine Dragons,1.940.819,33,33,210
34,I Wanna Be Yours,Arctic Monkeys,1.920.404,32,34,82
35,Late Night Talking,Harry Styles,1.893.662,2,36,140
36,Doja,Central Cee,1.891.125,14,35,77
37,Running Up That Hill (A Deal With God),Kate Bush,1.874.370,1,37,132
38,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.815.163,6,38,126
39,Sunroof,Nicky Youre; dazy,1.790.921,27,39,152
40,LOKERA,Rauw Alejandro; Lyanno; Brray,1.722.751,39,40,56
41,Feliz Cumpleaños Ferxxo,Feid,1.694.104,38,42,46
42,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.687.431,2,43,420
43,505,Arctic Monkeys,1.674.926,40,41,271
44,VISTA AL MAR,Quevedo,1.663.023,44,44,28
45,Blinding Lights,The Weeknd,1.646.228,1,45,1043
46,About Damn Time,Lizzo,1.635.246,7,46,162
47,Tarot,Bad Bunny; Jhayco,1.628.317,5,47,154
48,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.623.056,4,49,112
49,Mary On A Cross,Ghost,1.579.182,31,48,54
50,Caile,Luar La L,1.548.837,29,55,58
51,golden hour,JVKE,1.545.089,43,50,45
52,Dandelions,Ruth B.,1.531.883,32,52,285
53,BABY OTAKU,Pablito Pesadilla; Polimá Westcoast; Nickoog Clk; Fran C,1.525.293,49,54,15
54,I Was Never There,The Weeknd; Gesaffelstein,1.525.183,8,53,103
55,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.513.319,45,51,18
56,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.491.145,48,59,32
57,Hold Me Closer,Elton John; Britney Spears,1.478.383,14,62,42
58,GATÚBELA,KAROL G; Maldy,1.473.851,28,58,42
59,Ghost,Justin Bieber,1.473.361,10,61,364
60,Gangsta's Paradise,Coolio; L.V.,1.452.168,11,56,8
61,Sex Drugs Etc.,Beach Weather,1.442.049,59,63,54
62,Starboy,The Weeknd; Daft Punk,1.425.837,1,64,131
63,Atlantis,Seafret,1.417.272,58,60,75
64,Party,Bad Bunny; Rauw Alejandro,1.409.327,6,67,154
65,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.401.547,26,66,126
66,No Se Va - En Vivo,Grupo Frontera,1.400.497,42,57,13
67,Te Felicito,Shakira; Rauw Alejandro,1.390.086,12,68,158
68,Dark Red,Steve Lacy,1.381.048,58,65,90
69,Ferrari,James Hype; Miggy Dela Rosa,1.375.553,29,72,122
70,La Corriente,Bad Bunny; Tony Dize,1.373.076,12,71,154
71,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.372.834,5,70,217
72,Yellow,Coldplay,1.365.050,49,69,285
73,BILLIE EILISH.,Armani White,1.351.179,65,76,44
74,Call Out My Name,The Weeknd,1.340.155,1,75,106
75,MIDDLE OF THE NIGHT,Elley Duhé,1.335.354,9,77,278
76,lovely (with Khalid),Billie Eilish; Khalid,1.322.442,19,74,285
77,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.318.381,5,81,161
78,I'm Not The Only One,Sam Smith,1.305.611,73,79,50
79,Kesariya,Pritam; Arijit Singh; Amitabh Bhattacharya,1.300.568,24,73,82
80,Save Your Tears,The Weeknd,1.297.877,2,80,285
81,Shinunoga E-Wa,Fujii Kaze,1.294.888,61,78,33
82,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.293.966,1,82,133
83,cómo dormiste?,Rels B,1.282.695,22,87,63
84,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.268.132,3,83,343
85,Watermelon Sugar,Harry Styles,1.263.238,4,88,285
86,Butter,BTS,1.262.377,2,91,5
87,Something in the Orange,Zach Bryan,1.250.115,87,90,31
88,Apocalypse,Cigarettes After Sex,1.249.683,81,84,89
89,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.245.184,2,86,441
90,LA INOCENTE,Mora; Feid,1.235.774,68,94,94
91,No Role Modelz,J. Cole,1.229.755,69,100,256
92,Bound 2,Kanye West,1.223.669,69,93,38
93,Shivers,Ed Sheeran,1.211.066,4,85,392
94,we fell in love in october,girl in red,1.209.461,52,89,12
95,Forget Me,Lewis Capaldi,1.204.787,46,96,28
96,Do I Wanna Know?,Arctic Monkeys,1.194.915,91,97,82
97,Without Me,Eminem,1.194.816,29,98,285
98,I Really Want to Stay at Your House,Rosa Walton; Hallie Coggins,1.190.589,87,92,12
99,LA CANCIÓN,J Balvin; Bad Bunny,1.189.004,16,105,98
100,Murder In My Mind,Kordhell,1.176.696,79,99,56
101,Woman,Doja Cat,1.174.834,5,101,445
102,Someone You Loved,Lewis Capaldi,1.162.583,4,103,285
103,Bamba (feat. Aitch & BIA),Luciano; Aitch; BIA,1.161.520,48,95,14
104,Summertime Sadness,Lana Del Rey,1.155.793,78,102,75
105,Don’t Blame Me,Taylor Swift,1.155.575,68,112,142
106,Happier Than Ever,Billie Eilish,1.153.660,6,104,434
107,Easy On Me,Adele,1.142.207,1,107,358
108,Believer,Imagine Dragons,1.140.988,15,109,285
109,KU LO SA - A COLORS SHOW,Oxlade,1.135.116,91,113,32
110,I Love You So,The Walters,1.123.085,18,110,361
111,After LIKE,IVE,1.122.072,23,108,46
112,Bad Habits,Ed Sheeran,1.110.234,3,106,469
113,Blank Space,Taylor Swift,1.100.928,104,132,271
114,First Class,Jack Harlow,1.097.294,1,117,182
115,After Dark,Mr.Kitty,1.089.846,97,114,152
116,Una Noche en Medellín,Cris Mj,1.085.442,6,129,228
117,traitor,Olivia Rodrigo,1.077.852,7,116,504
118,The Hills,The Weeknd,1.077.052,24,122,103
119,MAMIII,Becky G; KAROL G,1.075.893,5,127,238
120,Perfect,Ed Sheeran,1.074.647,3,121,20
121,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.074.426,4,124,735
122,Celestial,Ed Sheeran,1.072.663,42,111,7
123,drivers license,Olivia Rodrigo,1.072.097,1,118,637
124,Typa Girl,BLACKPINK,1.071.759,8,115,21
125,Somewhere Only We Know,Keane,1.063.643,125,130,19
126,Why'd You Only Call Me When You're High?,Arctic Monkeys,1.061.820,100,120,61
127,Only Love Can Hurt Like This,Paloma Faith,1.060.666,83,119,124
128,good 4 u,Olivia Rodrigo,1.060.465,1,126,511
129,Prohibidox,Feid,1.058.262,83,128,23
130,Normal,Feid,1.055.553,27,135,91
131,Desesperados,Rauw Alejandro; Chencho Corleone,1.052.599,8,138,285
132,Night Changes,One Direction,1.052.480,86,131,131
133,BREAK MY SOUL,Beyoncé,1.049.746,5,137,108
134,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.048.169,3,125,532
135,Static,Steve Lacy,1.047.145,109,123,26
136,The Real Slim Shady,Eminem,1.043.548,36,136,285
137,Después de la Playa,Bad Bunny,1.040.285,3,141,154
138,Unstoppable,Sia,1.033.727,102,140,235
139,Where Are You Now,Lost Frequencies; Calum Scott,1.032.254,17,143,403
140,Viva La Vida,Coldplay,1.030.550,119,139,40
