Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.437.107,1,1,70
2,Anti-Hero,Taylor Swift,4.668.131,1,2,41
3,As It Was,Harry Styles,4.641.599,1,4,245
4,La Bachata,Manuel Turizo,3.912.617,3,3,150
5,I'm Good (Blue),David Guetta; Bebe Rexha,3.809.873,2,6,97
6,Rich Flex,Drake; 21 Savage,3.755.832,1,5,27
7,All I Want for Christmas Is You,Mariah Carey,3.734.030,1,7,30
8,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.566.424,1,8,147
9,Under The Influence,Chris Brown,3.106.993,6,10,131
10,Made You Look,Meghan Trainor,3.083.966,9,9,39
11,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.072.432,2,15,209
12,Another Love,Tom Odell,3.012.882,11,11,340
13,Last Christmas,Wham!,3.011.582,2,13,19
14,I Ain't Worried,OneRepublic,2.840.700,7,17,179
15,Rockin' Around The Christmas Tree,Brenda Lee,2.816.843,3,18,19
16,Tití Me Preguntó,Bad Bunny,2.805.415,4,19,209
17,Miss You,Oliver Tree; Robin Schulz,2.774.768,9,12,52
18,Hey Mor,Ozuna; Feid,2.700.516,12,14,48
19,Die For You,The Weeknd,2.688.478,19,21,200
20,Bad Habit,Steve Lacy,2.623.845,8,22,147
21,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,2.615.879,2,16,11
22,Mockingbird,Eminem,2.522.870,20,24,47
23,Jingle Bell Rock,Bobby Helms,2.517.991,4,27,19
24,Efecto,Bad Bunny,2.467.812,6,30,209
25,I Wanna Be Yours,Arctic Monkeys,2.455.884,22,26,137
26,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.446.953,21,23,97
27,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.412.745,3,31,16
28,DESPECHÁ,ROSALÍA,2.408.433,5,25,126
29,Romantic Homicide,d4vd,2.372.875,17,29,88
30,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.358.175,2,35,209
31,Sweater Weather,The Neighbourhood,2.357.830,19,32,809
32,golden hour,JVKE,2.320.432,22,28,100
33,Glimpse of Us,Joji,2.252.548,1,39,174
34,CUFF IT,Beyoncé,2.231.148,12,33,80
35,SNAP,Rosa Linn,2.178.387,15,34,143
36,Heat Waves,Glass Animals,2.170.767,1,45,705
37,Santa Tell Me,Ariana Grande,2.161.861,3,40,15
38,Until I Found You,Stephen Sanchez,2.142.239,19,20,206
39,Midnight Rain,Taylor Swift,2.137.895,4,36,41
40,Lavender Haze,Taylor Swift,2.064.716,2,38,41
41,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.030.512,1,47,510
42,Monotonía,Shakira; Ozuna,2.002.944,12,37,42
43,Bones,Imagine Dragons,1.986.111,27,44,265
44,Feliz Cumpleaños Ferxxo,Feid,1.932.141,35,41,101
45,Here With Me,d4vd,1.914.149,42,42,26
46,Neverita,Bad Bunny,1.868.520,11,49,209
47,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1.844.734,3,43,34
48,Just Wanna Rock,Lil Uzi Vert,1.808.414,44,46,44
49,Maan Meri Jaan,King,1.790.094,49,50,12
50,Moscow Mule,Bad Bunny,1.789.575,1,62,209
51,Die For You,Joji,1.771.247,16,48,27
52,Starboy,The Weeknd; Daft Punk,1.763.660,1,53,186
53,It's the Most Wonderful Time of the Year,Andy Williams,1.759.719,6,55,12
54,Blinding Lights,The Weeknd,1.755.963,1,54,1098
55,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.738.136,9,57,13
56,LOKERA,Rauw Alejandro; Lyanno; Brray,1.714.345,37,51,111
57,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.704.072,3,52,160
58,Late Night Talking,Harry Styles,1.663.605,2,75,195
59,You're On Your Own Kid,Taylor Swift,1.663.503,5,56,41
60,Maroon,Taylor Swift,1.646.364,4,58,41
61,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,1.637.737,3,59,41
62,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.633.843,4,71,167
63,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.610.271,2,79,475
64,Bloody Mary,Lady Gaga,1.604.568,64,92,3
65,I Was Never There,The Weeknd; Gesaffelstein,1.593.087,8,70,158
66,Snowman,Sia,1.581.724,9,68,13
67,Shinunoga E-Wa,Fujii Kaze,1.572.155,57,64,88
68,505,Arctic Monkeys,1.553.625,40,80,326
69,Dandelions,Ruth B.,1.553.312,32,74,340
70,Underneath the Tree,Kelly Clarkson,1.551.730,8,73,12
