Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,7.213.401,1,2,19
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.597.235,1,3,48
3,Rich Flex,Drake; 21 Savage,6.361.509,1,1,5
4,Major Distribution,Drake; 21 Savage,4.351.043,2,4,5
5,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,4.280.689,5,5,5
6,I'm Good (Blue),David Guetta; Bebe Rexha,4.214.303,2,7,75
7,La Bachata,Manuel Turizo,4.110.677,3,8,128
8,As It Was,Harry Styles,4.101.272,1,9,223
9,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.712.808,1,13,125
10,Midnight Rain,Taylor Swift,3.665.384,4,11,19
11,Lavender Haze,Taylor Swift,3.644.639,2,12,19
12,On BS,Drake; 21 Savage,3.576.685,4,6,5
13,Under The Influence,Chris Brown,3.322.167,6,18,109
14,Circo Loco,Drake; 21 Savage,3.269.333,7,10,5
15,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,3.112.572,3,19,19
16,Maroon,Taylor Swift,3.066.558,4,20,19
17,I Ain't Worried,OneRepublic,3.028.511,7,26,157
18,Spin Bout U,Drake; 21 Savage,2.999.285,8,14,5
19,Miss You,Oliver Tree; Robin Schulz,2.986.423,9,27,30
20,You're On Your Own Kid,Taylor Swift,2.973.948,5,21,19
21,Die For You,Joji,2.940.252,16,17,5
22,Privileged Rappers,Drake; 21 Savage,2.918.500,9,15,5
23,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.899.675,2,29,187
24,Bejeweled,Taylor Swift,2.881.384,9,25,19
25,Karma,Taylor Swift,2.880.534,8,24,19
26,Bad Habit,Steve Lacy,2.858.690,8,28,125
27,Another Love,Tom Odell,2.808.476,12,32,318
28,Glimpse of Us,Joji,2.779.893,1,23,152
29,Tití Me Preguntó,Bad Bunny,2.778.246,4,30,187
30,BackOutsideBoyz,Drake,2.725.292,7,16,5
31,Hey Mor,Ozuna; Feid,2.660.949,31,34,26
32,Broke Boys,Drake; 21 Savage,2.620.287,12,22,5
33,CUFF IT,Beyoncé,2.526.176,12,40,58
34,Monotonía,Shakira; Ozuna,2.499.149,12,36,20
35,Until I Found You,Stephen Sanchez,2.459.772,19,37,184
36,Romantic Homicide,d4vd,2.453.988,17,42,66
37,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2.452.877,3,38,12
38,DESPECHÁ,ROSALÍA,2.445.497,5,41,104
39,Efecto,Bad Bunny,2.441.133,6,43,187
40,Vigilante Shit,Taylor Swift,2.426.500,7,33,19
41,Made You Look,Meghan Trainor,2.422.425,23,45,17
42,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.383.215,21,46,75
43,Question...?,Taylor Swift,2.369.805,8,35,19
44,Die For You,The Weeknd,2.327.283,25,47,178
45,SNAP,Rosa Linn,2.325.498,15,48,121
46,golden hour,JVKE,2.276.568,33,51,78
47,Hours In Silence,Drake; 21 Savage,2.252.897,11,31,5
48,Sweater Weather,The Neighbourhood,2.191.747,19,49,787
49,Shirt,SZA,2.188.045,18,52,12
50,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.185.944,2,54,187
51,Bones,Imagine Dragons,2.120.072,27,57,243
52,I Wanna Be Yours,Arctic Monkeys,2.104.227,24,50,115
53,Mastermind,Taylor Swift,2.051.994,12,53,19
54,Heat Waves,Glass Animals,1.999.734,1,60,683
55,Treacherous Twins,Drake; 21 Savage,1.998.680,13,39,5
56,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.947.143,4,59,145
57,Feliz Cumpleaños Ferxxo,Feid,1.936.701,35,64,79
58,Mockingbird,Eminem,1.926.308,48,61,25
59,Labyrinth,Taylor Swift,1.919.062,11,58,19
60,Middle of the Ocean,Drake,1.911.623,15,44,5
61,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.901.846,1,63,488
62,Shut Down,BLACKPINK,1.799.039,1,65,54
63,Sweet Nothing,Taylor Swift,1.788.813,12,62,19
64,Neverita,Bad Bunny,1.781.707,11,66,187
65,Jumbotron Shit Poppin,Drake,1.778.189,22,55,5
66,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.773.625,3,67,138
67,Moscow Mule,Bad Bunny,1.725.898,1,68,187
68,More M’s,Drake; 21 Savage,1.713.104,21,56,5
69,PUNTO 40,Rauw Alejandro; Baby Rasta,1.708.090,43,70,32
70,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.686.680,19,69,47
71,Just Wanna Rock,Lil Uzi Vert,1.669.503,61,71,22
72,Super Freaky Girl,Nicki Minaj,1.657.905,13,74,89
73,PROVENZA,KAROL G,1.582.467,4,77,201
74,Late Night Talking,Harry Styles,1.580.600,2,80,173
75,No Se Va - En Vivo,Grupo Frontera,1.580.148,30,72,46
76,Pink Venom,BLACKPINK,1.561.874,1,78,82
77,Would've Could've Should've,Taylor Swift,1.552.365,21,75,19
78,LOKERA,Rauw Alejandro; Lyanno; Brray,1.546.148,37,82,89
79,The Astronaut,JIN,1.538.833,17,79,12
80,Blinding Lights,The Weeknd,1.525.365,1,84,1076
81,VISTA AL MAR,Quevedo,1.518.228,43,85,61
82,Dandelions,Ruth B.,1.507.951,32,86,318
83,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.503.763,2,87,453
84,Shinunoga E-Wa,Fujii Kaze,1.501.445,61,81,66
85,Besos Moja2,Wisin & Yandel; ROSALÍA,1.500.251,74,90,40
86,My Mind & Me,Selena Gomez,1.487.811,67,76,5
87,Starboy,The Weeknd; Daft Punk,1.465.204,1,88,164
88,505,Arctic Monkeys,1.441.290,40,89,304
89,ANTIFRAGILE,LE SSERAFIM,1.411.699,50,94,23
90,Sex Drugs Etc.,Beach Weather,1.409.516,53,91,87
91,I Was Never There,The Weeknd; Gesaffelstein,1.397.962,8,93,136
92,Yellow,Coldplay,1.388.530,49,92,318
93,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.381.885,6,101,159
94,Sunroof,Nicky Youre; dazy,1.380.837,27,97,185
95,Something in the Orange,Zach Bryan,1.364.226,53,98,64
96,How Do I Say Goodbye,Dean Lewis,1.352.533,68,96,37
97,I Guess It’s Fuck Me,Drake,1.349.024,31,73,5
98,lovely (with Khalid),Billie Eilish; Khalid,1.330.838,19,103,318
99,Dark Red,Steve Lacy,1.330.643,58,100,123
100,KICK BACK,Kenshi Yonezu,1.327.776,47,99,28
101,Running Up That Hill (A Deal With God),Kate Bush,1.300.821,1,105,165
102,Doja,Central Cee,1.299.661,14,107,110
103,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.295.708,5,106,194
104,The Great War,Taylor Swift,1.292.228,22,95,19
105,Without Me,Eminem,1.284.229,29,110,318
106,About Damn Time,Lizzo,1.284.078,7,114,195
107,Save Your Tears,The Weeknd,1.259.703,2,112,318
108,Murder In My Mind,Kordhell,1.253.529,77,115,89
109,Atlantis,Seafret,1.252.462,55,109,108
110,Call Out My Name,The Weeknd,1.239.807,1,113,139
111,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.237.187,3,116,376
112,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.227.373,45,119,51
113,All I Want for Christmas Is You,Mariah Carey,1.220.835,1,122,8
114,GATÚBELA,KAROL G; Maldy,1.220.648,28,123,75
115,Here With Me,d4vd,1.219.799,115,117,4
116,MIDDLE OF THE NIGHT,Elley Duhé,1.218.951,9,120,311
