Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,8.397.905,1,1,14
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.930.247,1,2,43
3,Lavender Haze,Taylor Swift,4.717.088,2,3,14
4,Midnight Rain,Taylor Swift,4.584.608,4,4,14
5,I'm Good (Blue),David Guetta; Bebe Rexha,4.318.903,2,6,70
6,As It Was,Harry Styles,4.306.460,1,8,218
7,La Bachata,Manuel Turizo,4.170.807,3,10,123
8,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,4.106.427,3,5,14
9,Maroon,Taylor Swift,3.968.830,4,7,14
10,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.929.937,1,12,120
11,You're On Your Own Kid,Taylor Swift,3.883.014,5,9,14
12,Karma,Taylor Swift,3.708.535,8,11,14
13,Bejeweled,Taylor Swift,3.608.795,9,13,14
14,Under The Influence,Chris Brown,3.541.855,6,15,104
15,Vigilante Shit,Taylor Swift,3.284.176,7,14,14
16,I Ain't Worried,OneRepublic,3.186.771,7,17,152
17,Question...?,Taylor Swift,3.151.974,8,16,14
18,Miss You,Oliver Tree; Robin Schulz,3.098.176,9,20,25
19,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,3.090.921,3,18,7
20,Bad Habit,Steve Lacy,3.066.967,8,21,120
21,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.005.727,2,22,182
22,Tití Me Preguntó,Bad Bunny,2.942.779,4,24,182
23,Another Love,Tom Odell,2.836.028,12,25,313
24,Monotonía,Shakira; Ozuna,2.820.455,12,19,15
25,Mastermind,Taylor Swift,2.671.489,12,26,14
26,CUFF IT,Beyoncé,2.666.439,12,28,53
27,DESPECHÁ,ROSALÍA,2.595.256,5,30,99
28,Labyrinth,Taylor Swift,2.565.247,11,27,14
29,Shirt,SZA,2.560.755,18,31,7
30,Efecto,Bad Bunny,2.547.179,6,32,182
31,SNAP,Rosa Linn,2.482.571,15,34,116
32,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.473.923,21,36,70
33,Romantic Homicide,d4vd,2.460.790,17,33,61
34,Until I Found You,Stephen Sanchez,2.448.880,19,35,179
35,Sweet Nothing,Taylor Swift,2.420.462,12,29,14
36,Made You Look,Meghan Trainor,2.405.988,23,23,12
37,Die For You,The Weeknd,2.348.089,25,38,173
38,Sweater Weather,The Neighbourhood,2.327.385,19,37,782
39,Hey Mor,Ozuna; Feid,2.321.600,37,39,21
40,golden hour,JVKE,2.269.839,33,40,73
41,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.235.265,2,42,182
42,Bones,Imagine Dragons,2.220.768,27,41,238
43,Glimpse of Us,Joji,2.218.077,1,44,147
44,I Wanna Be Yours,Arctic Monkeys,2.176.424,24,43,110
45,Heat Waves,Glass Animals,2.039.740,1,45,678
46,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.978.115,1,50,483
47,The Astronaut,JIN,1.958.352,17,46,7
48,Mockingbird,Eminem,1.940.760,48,49,20
49,Would've Could've Should've,Taylor Swift,1.939.053,21,47,14
50,Shut Down,BLACKPINK,1.938.124,1,48,49
51,Feliz Cumpleaños Ferxxo,Feid,1.921.174,35,51,74
52,Super Freaky Girl,Nicki Minaj,1.846.814,13,53,84
53,Moscow Mule,Bad Bunny,1.823.198,1,54,182
54,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.794.469,3,56,133
55,PUNTO 40,Rauw Alejandro; Baby Rasta,1.757.810,43,57,27
56,Neverita,Bad Bunny,1.753.603,11,52,182
57,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.731.826,4,65,140
