Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,abcdefu,GAYLE,4.605.341,1,1,61
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.278.263,1,2,189
3,Heat Waves,Glass Animals,4.189.547,3,3,384
4,Easy On Me,Adele,3.912.758,1,4,92
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.808.978,5,5,77
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.669.837,2,7,154
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.557.076,2,8,175
8,Sacrifice,The Weeknd,3.502.294,1,6,7
9,Shivers,Ed Sheeran,2.882.647,4,9,126
10,Do It To It,ACRAZE; Cherish,2.713.310,6,11,76
11,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.711.350,10,10,19
12,Pepas,Farruko,2.623.325,3,12,186
13,Bad Habits,Ed Sheeran,2.438.899,3,13,203
14,Woman,Doja Cat,2.353.678,5,15,179
15,Infinity,Jaymes Young,2.349.710,15,17,50
16,My Universe,Coldplay; BTS,2.315.892,3,16,112
17,Fingers Crossed,Lauren Spencer Smith,2.288.933,10,14,9
18,good 4 u,Olivia Rodrigo,2.172.938,1,19,245
19,Is There Someone Else?,The Weeknd,2.009.229,9,20,7
20,Out of Time,The Weeknd,2.008.625,8,18,7
21,Kiss Me More (feat. SZA),Doja Cat; SZA,1.992.718,2,21,280
22,Ghost,Justin Bieber,1.949.415,19,23,98
23,Need to Know,Doja Cat,1.924.057,6,24,217
24,Where Are You Now,Lost Frequencies; Calum Scott,1.909.583,19,26,137
25,Blinding Lights,The Weeknd,1.890.786,1,27,777
26,MONTERO (Call Me By Your Name),Lil Nas X,1.819.735,1,28,294
27,I Love You So,The Walters,1.790.534,27,29,95
28,Yonaguni,Bad Bunny,1.768.350,3,33,224
29,love nwantiti (ah ah ah),CKay,1.749.609,9,32,123
30,Surface Pressure,Jessica Darrow,1.730.850,30,31,18
31,Gasoline,The Weeknd,1.720.022,2,22,7
32,THATS WHAT I WANT,Lil Nas X,1.715.561,3,34,119
33,The Motto,Tiësto; Ava Max,1.706.715,26,36,19
34,Desesperados,Rauw Alejandro; Chencho Corleone,1.702.912,34,45,19
35,Sweater Weather,The Neighbourhood,1.698.308,33,35,488
36,Beggin',Måneskin,1.679.901,1,39,227
37,How Do I Make You Love Me?,The Weeknd,1.678.015,4,25,7
38,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.673.866,7,41,101
39,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.668.360,4,40,19
40,Oh My God,Adele,1.659.830,2,51,19
41,Mon Amour - Remix,zzoilo; Aitana,1.659.460,36,42,137
