Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,5.409.216,1,1,161
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.360.695,1,2,63
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.549.624,2,3,125
4,Tití Me Preguntó,Bad Bunny,4.182.767,4,4,125
5,La Bachata,Manuel Turizo,4.081.660,5,5,66
6,I'm Good (Blue),David Guetta; Bebe Rexha,4.027.063,6,7,13
7,Pink Venom,BLACKPINK,3.917.883,1,6,20
8,DESPECHÁ,ROSALÍA,3.837.966,5,8,42
9,I Ain't Worried,OneRepublic,3.630.011,9,9,95
10,Efecto,Bad Bunny,3.471.791,6,10,125
11,Under The Influence,Chris Brown,3.274.541,11,11,47
12,Bad Habit,Steve Lacy,3.088.418,9,13,63
13,Glimpse of Us,Joji,3.071.602,1,12,90
14,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.971.198,2,15,125
15,Running Up That Hill (A Deal With God),Kate Bush,2.945.466,1,14,103
16,Super Freaky Girl,Nicki Minaj,2.861.428,13,16,27
17,Moscow Mule,Bad Bunny,2.688.521,1,18,125
18,SNAP,Rosa Linn,2.678.243,17,17,59
19,Heat Waves,Glass Animals,2.617.336,1,19,621
20,PROVENZA,KAROL G,2.423.376,4,20,139
21,Late Night Talking,Harry Styles,2.342.485,2,25,111
22,Another Love,Tom Odell,2.329.088,21,23,256
23,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.320.010,3,22,76
24,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.299.912,1,21,426
25,Until I Found You,Stephen Sanchez,2.274.656,22,24,122
26,Doja,Central Cee,2.245.519,14,26,48
27,Neverita,Bad Bunny,2.137.979,11,28,125
28,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.120.044,6,27,97
29,Die For You,The Weeknd,2.019.009,29,31,116
30,About Damn Time,Lizzo,2.009.697,7,29,133
31,Sunroof,Nicky Youre; dazy,1.993.337,27,30,123
32,Caile,Luar La L,1.955.950,31,32,29
33,GATÚBELA,KAROL G; Maldy,1.898.800,31,38,13
34,Hold Me Closer,Elton John; Britney Spears,1.898.255,14,33,13
35,Tarot,Bad Bunny; Jhayco,1.891.095,5,39,125
36,Sweater Weather,The Neighbourhood,1.889.768,29,36,725
37,Mary On A Cross,Ghost,1.871.289,34,34,25
38,Bones,Imagine Dragons,1.869.276,36,37,181
39,Ferrari,James Hype; Miggy Dela Rosa,1.862.021,30,40,93
40,Ghost,Justin Bieber,1.841.416,10,35,335
41,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.821.674,2,41,391
42,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.780.572,4,42,83
43,Te Felicito,Shakira; Rauw Alejandro,1.735.600,12,44,129
44,Party,Bad Bunny; Rauw Alejandro,1.729.006,6,45,125
45,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.716.209,26,43,97
46,LOKERA,Rauw Alejandro; Lyanno; Brray,1.713.866,45,47,27
47,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.675.064,5,46,188
48,cómo dormiste?,Rels B,1.624.811,22,48,34
49,Blinding Lights,The Weeknd,1.612.660,1,50,1014
50,505,Arctic Monkeys,1.609.685,48,49,242
51,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.589.489,51,56,13
52,La Corriente,Bad Bunny; Tony Dize,1.547.701,12,54,125
53,golden hour,JVKE,1.514.915,51,51,16
54,MIDDLE OF THE NIGHT,Elley Duhé,1.508.167,9,53,249
55,Dandelions,Ruth B.,1.505.285,32,52,256
56,I Was Never There,The Weeknd; Gesaffelstein,1.501.526,8,57,74
57,After LIKE,IVE,1.495.464,23,55,17
