Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,7.415.160,1,1,26
2,I'm Good (Blue),David Guetta; Bebe Rexha,4.583.365,2,2,53
3,As It Was,Harry Styles,4.247.159,1,3,201
4,La Bachata,Manuel Turizo,3.975.404,3,4,106
5,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.864.280,1,5,103
6,Under The Influence,Chris Brown,3.761.398,6,6,87
7,I Ain't Worried,OneRepublic,3.412.200,7,9,135
8,Bad Habit,Steve Lacy,3.245.453,8,10,103
9,Miss You,Oliver Tree; Robin Schulz,3.152.974,9,12,8
10,Tití Me Preguntó,Bad Bunny,3.140.353,4,7,165
11,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.089.387,2,8,165
12,Another Love,Tom Odell,2.798.063,12,14,296
13,CUFF IT,Beyoncé,2.774.536,12,15,36
14,DESPECHÁ,ROSALÍA,2.724.368,5,11,82
15,SNAP,Rosa Linn,2.602.203,15,16,99
16,Efecto,Bad Bunny,2.598.025,6,13,165
17,Romantic Homicide,d4vd,2.566.187,17,18,44
18,Shut Down,BLACKPINK,2.469.495,1,17,32
19,Sweater Weather,The Neighbourhood,2.404.927,19,20,765
20,Until I Found You,Stephen Sanchez,2.380.316,19,19,162
21,Glimpse of Us,Joji,2.330.512,1,23,130
22,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.289.306,22,26,53
23,Super Freaky Girl,Nicki Minaj,2.261.170,13,22,67
24,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.227.076,2,21,165
25,Die For You,The Weeknd,2.154.622,25,29,156
26,I Wanna Be Yours,Arctic Monkeys,2.151.941,24,24,93
27,Heat Waves,Glass Animals,2.107.643,1,25,661
28,Bones,Imagine Dragons,2.094.433,28,28,221
29,Pink Venom,BLACKPINK,2.012.417,1,27,60
30,Poland,Lil Yachty,1.970.831,23,34,7
31,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.947.751,1,33,466
32,Neverita,Bad Bunny,1.916.569,11,30,165
33,Moscow Mule,Bad Bunny,1.903.190,1,32,165
34,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.852.860,19,37,25
35,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.815.260,3,36,116
