Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.607.452,1,1,434
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.824.388,1,2,239
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.651.625,3,3,127
4,abcdefu,GAYLE,3.478.972,1,4,111
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.362.499,2,5,204
6,MAMIII,Becky G; KAROL G,3.346.050,5,6,22
7,Residente: Bzrp Music Sessions Vol. 49,Bizarrap; Residente,3.089.976,7,—,1
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.002.711,2,7,225
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.800.263,8,9,69
10,Easy On Me,Adele,2.694.968,1,8,142
11,Shivers,Ed Sheeran,2.641.247,4,10,176
12,Boyfriend,Dove Cameron,2.423.970,12,14,22
13,Ghost,Justin Bieber,2.412.005,11,11,148
14,Pepas,Farruko,2.354.668,3,16,236
15,THATS WHAT I WANT,Lil Nas X,2.352.478,3,13,169
16,Infinity,Jaymes Young,2.336.342,10,12,100
17,Woman,Doja Cat,2.312.956,5,15,229
18,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.296.837,18,—,1
19,I’m Tired (with Zendaya) - Bonus Track,Labrinth; Zendaya,2.193.341,13,21,5
20,Where Are You Now,Lost Frequencies; Calum Scott,2.172.429,19,19,187
21,Bad Habits,Ed Sheeran,2.163.494,3,18,253
22,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.139.625,7,17,69
23,MIDDLE OF THE NIGHT,Elley Duhé,2.048.318,20,20,62
24,Do It To It,ACRAZE; Cherish,2.015.372,6,25,126
25,My Universe,Coldplay; BTS,2.009.388,3,22,162
26,The Motto,Tiësto; Ava Max,2.002.493,24,27,69
27,good 4 u,Olivia Rodrigo,1.986.057,1,23,295
28,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.934.432,7,24,151
29,I Love You So,The Walters,1.905.823,18,26,145
30,Yonaguni,Bad Bunny,1.836.059,3,28,274
31,Blinding Lights,The Weeknd,1.825.568,1,29,827
32,Need to Know,Doja Cat,1.687.202,6,31,267
33,Sweater Weather,The Neighbourhood,1.685.014,29,30,538
34,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.655.597,12,33,57
35,Light Switch,Charlie Puth,1.652.955,11,32,44
36,Kiss Me More (feat. SZA),Doja Cat; SZA,1.620.381,2,38,330
37,Mount Everest,Labrinth,1.607.677,35,35,26
38,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.588.964,4,42,519
39,Mon Amour - Remix,zzoilo; Aitana,1.583.053,30,41,187
40,Dandelions,Ruth B.,1.564.168,36,37,69
41,Without Me,Eminem,1.556.178,29,43,69
42,traitor,Olivia Rodrigo,1.550.288,7,36,288
43,Softcore,The Neighbourhood,1.539.339,31,39,58
44,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.536.957,24,50,15
45,All For Us,Labrinth; Zendaya,1.536.861,31,34,46
46,attention,Omah Lay; Justin Bieber,1.533.631,46,—,1
47,she's all i wanna be,Tate McRae,1.504.016,28,40,29
48,MONTERO (Call Me By Your Name),Lil Nas X,1.477.666,1,44,344
49,ay! (feat. Lil Wayne),Machine Gun Kelly; Lil Wayne,1.477.023,49,—,1
50,Tacones Rojos,Sebastian Yatra,1.472.349,38,46,108
51,DÁKITI,Bad Bunny; Jhayco,1.454.362,1,47,491
52,Una Noche en Medellín,Cris Mj,1.424.783,52,82,12
53,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.414.914,43,52,103
54,Nail Tech,Jack Harlow,1.411.088,31,48,15
55,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.399.885,3,51,316
56,Lost,Frank Ocean,1.398.097,36,49,51
57,Toxic,BoyWithUke,1.353.973,19,45,139
58,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.347.796,54,70,38
59,Still D.R.E.,Dr. Dre; Snoop Dogg,1.341.135,12,56,22
60,drivers license,Olivia Rodrigo,1.331.751,1,53,421
61,Save Your Tears,The Weeknd,1.328.883,2,55,69
62,Super Gremlin,Kodak Black,1.320.052,41,60,69
63,love nwantiti (ah ah ah),CKay,1.315.695,9,61,173
64,Beggin',Måneskin,1.295.797,1,64,277
65,The Real Slim Shady,Eminem,1.290.202,36,63,69
66,Oh My God,Adele,1.285.043,2,59,69
67,TO THE MOON,Jnr Choi; Sam Tompkins,1.284.686,52,65,38
68,Happier Than Ever,Billie Eilish,1.274.338,6,54,218
69,Todo De Ti,Rauw Alejandro,1.261.001,2,69,288
70,Formula,Labrinth,1.260.109,53,57,48
71,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.257.597,4,67,69
72,Another Love,Tom Odell,1.255.619,58,58,69
73,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.253.252,27,66,25
74,Watermelon Sugar,Harry Styles,1.238.376,4,72,69
75,Starlight,Dave,1.234.517,75,—,1
76,Freaky Deaky,Tyga; Doja Cat,1.226.818,64,80,8
77,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.224.920,7,73,120
78,505,Arctic Monkeys,1.222.292,62,62,55
79,Ya No Somos Ni Seremos,Christian Nodal,1.221.981,25,81,15
80,Volví,Aventura; Bad Bunny,1.217.006,7,76,214
81,A Tu Merced,Bad Bunny,1.216.045,39,68,39
82,Fingers Crossed,Lauren Spencer Smith,1.211.834,10,79,59
83,Don't Start Now,Dua Lipa,1.203.362,2,86,69
84,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.200.371,23,74,68
85,Notion,The Rare Occasions,1.179.705,61,71,44
86,Elliot's Song - From "Euphoria" An HBO Original Series,Dominic Fike; Zendaya,1.174.589,86,—,1
87,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.171.599,19,104,65
88,Numb Little Bug,Em Beihold,1.166.257,75,75,33
89,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.162.214,26,92,69
90,Down Under (feat. Colin Hay),Luude; Colin Hay,1.160.273,66,93,50
91,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.149.117,1,84,351
92,Sacrifice,The Weeknd,1.146.978,1,83,57
93,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.135.325,89,89,13
94,deja vu,Olivia Rodrigo,1.133.327,3,85,69
95,Last Call,Khalid,1.132.010,95,—,1
96,Dark Red,Steve Lacy,1.128.529,58,77,69
97,Stay Alive (Prod. SUGA of BTS),Jung Kook,1.125.126,3,78,22
98,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.121.267,1,87,434
99,Believer,Imagine Dragons,1.104.852,15,90,69
100,MONEY,LISA,1.085.848,5,91,176
101,Someone You Loved,Lewis Capaldi,1.077.092,4,88,69
102,Butter,BTS,1.076.563,2,94,66
103,Mujeriego,Ryan Castro,1.064.558,88,97,37
104,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.052.621,37,101,177
105,Ginseng Strip 2002,Yung Lean,1.042.173,38,95,38
106,Malvada,Zé Felipe,1.039.283,32,126,24
107,Volando - Remix,Mora; Bad Bunny; Sech,1.038.892,19,103,69
108,Till I Collapse,Eminem; Nate Dogg,1.037.826,63,98,26
109,L’enfer,Stromae,1.037.672,80,—,1
110,Sehnsucht,Miksu / Macloud; t-low,1.037.282,110,—,1
111,lovely (with Khalid),Billie Eilish; Khalid,1.024.960,19,96,69
112,Dynamite,BTS,1.022.570,1,99,69
113,In Da Club,50 Cent,1.015.337,50,112,19
114,No Role Modelz,J. Cole,1.007.839,102,102,40
115,La Zona,Bad Bunny,999.693,30,117,11
116,You Right,Doja Cat; The Weeknd,998.861,14,105,69
117,Jordan,Ryan Castro,992.487,117,151,8
118,Unstoppable,Sia,984.923,106,109,19
119,Freaks,Surf Curse,982.673,50,100,69
120,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,981.560,11,110,69
121,DARARI,TREASURE,977.704,106,106,6
122,Don't Be Shy,Tiësto; KAROL G,977.629,37,116,69
123,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,976.307,29,115,69
124,Gangsta's Paradise,Coolio; L.V.,969.990,110,119,51
125,Fils de joie,Stromae,964.672,125,—,1
126,Thunder,Gabry Ponte; LUM!X; Prezioso,958.952,77,134,68
127,Yellow,Coldplay,954.285,92,111,69
128,Counting Stars,OneRepublic,953.480,113,114,69
129,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,948.636,11,—,1
130,Excuses,AP Dhillon; Gurinder Gill; Intense,947.324,52,113,53
131,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,945.904,4,118,69
132,Mood (feat. iann dior),24kGoldn; iann dior,936.369,1,124,69
133,Se Le Ve,Dímelo Flow; Dalex; Sech; Justin Quiles; Arcángel; De La Ghetto; Lenny Tavárez,933.663,105,131,60
134,Shape of You,Ed Sheeran,933.473,1,125,69
135,LA CANCIÓN,J Balvin; Bad Bunny,932.911,16,120,39
136,Daddy Issues,The Neighbourhood,929.666,91,108,63
137,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,918.101,1,121,113
138,Locked out of Heaven,Bruno Mars,915.274,106,127,68
139,La Santa,Bad Bunny; Daddy Yankee,913.073,10,123,24
140,I Hate U,SZA,912.541,12,122,92
141,Bohemian Rhapsody - Remastered 2011,Queen,907.952,10,148,15
142,Perfect,Ed Sheeran,902.759,3,129,69
143,Smells Like Teen Spirit - Remastered,Nirvana,902.154,92,139,69
144,Blank Space,Taylor Swift,901.090,120,132,55
145,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,895.443,47,—,1
146,Riptide,Vance Joy,895.180,114,135,52
147,Dance Monkey,Tones And I,892.086,1,157,69
148,The Nights,Avicii,891.841,24,137,69
149,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,891.290,13,140,171
150,212,Chefin; Mainstreet,888.239,72,170,45
151,Problemón,Alvaro Diaz; Rauw Alejandro,886.860,110,130,46
152,No Lie,Sean Paul; Dua Lipa,886.219,72,145,69
153,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,882.880,9,107,22
154,The Business,Tiësto,881.334,8,165,5
155,One Dance,Drake; Wizkid; Kyla,880.523,5,153,42
156,Get Into It (Yuh),Doja Cat,874.678,35,155,69
157,Swim,Chase Atlantic,873.144,101,133,41
158,Mr. Brightside,The Killers,872.388,73,168,68
159,Circles,Post Malone,872.171,1,143,69
160,Payphone,Maroon 5; Wiz Khalifa,872.131,144,150,49
