Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,8.339.614,1,1,17
2,As It Was,Harry Styles,6.274.147,1,2,115
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.751.855,2,4,79
4,Running Up That Hill (A Deal With God),Kate Bush,5.610.640,1,3,57
5,Tití Me Preguntó,Bad Bunny,5.149.989,4,5,79
6,Glimpse of Us,Joji,4.127.179,1,6,44
7,Efecto,Bad Bunny,3.961.086,7,7,79
8,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.806.043,2,8,79
9,Moscow Mule,Bad Bunny,3.333.654,1,9,79
10,Heat Waves,Glass Animals,3.122.069,1,10,575
11,PROVENZA,KAROL G,3.049.248,4,11,93
12,Bad Habit,Steve Lacy,2.751.500,12,12,17
13,I Ain't Worried,OneRepublic,2.688.075,13,14,49
14,About Damn Time,Lizzo,2.678.093,7,13,87
15,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.658.136,3,15,30
16,Te Felicito,Shakira; Rauw Alejandro,2.577.619,12,18,83
17,Tarot,Bad Bunny; Jhayco,2.450.085,5,20,79
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.422.033,1,21,380
19,GIVENCHY,Duki,2.399.952,13,17,3
20,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.378.678,2,24,345
21,Party,Bad Bunny; Rauw Alejandro,2.365.422,6,26,79
22,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.268.528,5,27,142
23,Late Night Talking,Harry Styles,2.235.198,2,23,65
24,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.207.495,4,25,37
25,Doja,Central Cee,2.177.273,22,22,2
26,TV,Billie Eilish,2.116.952,16,16,3
27,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.073.715,6,28,51
28,First Class,Jack Harlow,1.983.797,1,29,107
29,Sunroof,Nicky Youre; dazy,1.951.124,27,31,77
30,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.886.958,26,30,51
31,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.875.785,1,34,58
32,Una Noche en Medellín,Cris Mj,1.865.867,6,36,153
33,La Bachata,Manuel Turizo,1.848.899,32,32,20
34,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.834.816,24,37,7
35,Ghost,Justin Bieber,1.800.183,10,33,289
36,Después de la Playa,Bad Bunny,1.773.672,3,42,79
37,MIDDLE OF THE NIGHT,Elley Duhé,1.769.171,9,35,203
38,MAMIII,Becky G; KAROL G,1.752.425,5,47,163
39,Until I Found You,Stephen Sanchez,1.737.996,26,38,76
40,BREAK MY SOUL,Beyoncé,1.730.791,5,41,33
41,La Corriente,Bad Bunny; Tony Dize,1.730.297,12,39,79
42,Blinding Lights,The Weeknd,1.718.790,1,40,968
43,Desesperados,Rauw Alejandro; Chencho Corleone,1.702.176,8,49,210
44,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.686.230,39,43,45
45,Shivers,Ed Sheeran,1.672.459,4,45,317
46,Ferrari,James Hype; Miggy Dela Rosa,1.666.957,46,50,47
47,Where Are You Now,Lost Frequencies; Calum Scott,1.658.092,17,48,328
48,Are You Entertained (feat. Ed Sheeran),Russ; Ed Sheeran,1.602.485,19,19,2
49,Master Of Puppets,Metallica,1.594.062,12,46,23
50,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.572.734,50,52,65
51,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.568.312,2,53,366
52,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.559.061,3,51,268
53,Pepas,Farruko,1.556.869,3,62,377
54,SNAP,Rosa Linn,1.538.047,54,54,13
55,Woman,Doja Cat,1.531.283,5,55,370
56,Die For You,The Weeknd,1.508.683,51,58,70
57,Sweater Weather,The Neighbourhood,1.502.836,29,56,679
58,Dandelions,Ruth B.,1.491.878,32,57,210
59,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.468.753,32,61,37
60,Watermelon Sugar,Harry Styles,1.463.629,4,60,210
61,Un Ratito,Bad Bunny,1.459.361,7,63,79
62,Another Love,Tom Odell,1.450.061,27,59,210
63,The 30th,Billie Eilish,1.441.911,44,44,3
64,Bad Habits,Ed Sheeran,1.413.797,3,65,394
65,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.403.399,5,64,86
66,Neverita,Bad Bunny,1.381.066,11,66,79
67,Layla,DJ Robin; Schürze,1.347.396,35,70,12
68,Pipoco,Ana Castela; Melody; Dj Chris No Beat,1.333.639,68,86,9
69,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.297.118,7,69,292
70,Normal,Feid,1.286.861,27,67,16
71,Andrea,Bad Bunny; Buscabulla,1.280.545,21,77,79
72,Call Out My Name,The Weeknd,1.275.317,1,74,31
73,good 4 u,Olivia Rodrigo,1.274.648,1,71,436
74,Ojos Marrones,Lasso,1.268.779,68,75,25
75,Belly Dancer,Imanbek; BYOR,1.268.367,67,78,55
76,Save Your Tears,The Weeknd,1.265.486,2,76,210
77,traitor,Olivia Rodrigo,1.255.940,7,68,429
78,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.251.769,4,82,660
79,505,Arctic Monkeys,1.246.946,49,80,196
80,Massive,Drake,1.238.856,15,79,37
81,Envolver,Anitta,1.227.327,1,92,141
82,Happier Than Ever,Billie Eilish,1.225.425,6,73,359
83,Bones,Imagine Dragons,1.222.999,39,83,135
84,Betty (Get Money),Yung Gravy,1.209.233,76,84,18
85,THATS WHAT I WANT,Lil Nas X,1.197.383,3,85,310
86,CACHORRINHAS,Luísa Sonza,1.175.432,81,81,5
87,Dos Mil 16,Bad Bunny,1.164.417,17,93,79
88,Don’t Blame Me,Taylor Swift,1.158.171,68,88,67
89,Last Last,Burna Boy,1.156.121,82,104,16
90,drivers license,Olivia Rodrigo,1.152.454,1,90,562
91,I Was Never There,The Weeknd; Gesaffelstein,1.152.281,8,96,28
92,Easy On Me,Adele,1.150.443,1,89,283
93,Te Amo Demais,Marília Mendonça,1.145.452,72,72,2
94,Yonaguni,Bad Bunny,1.141.301,3,106,415
95,deja vu,Olivia Rodrigo,1.136.549,3,91,210
96,Ai Preto,L7NNON; DJ Biel do Furduncinho; Bianca,1.135.585,96,125,23
97,Starboy,The Weeknd; Daft Punk,1.135.169,1,95,56
98,POP!,NAYEON,1.132.379,62,101,30
99,Bandido,Zé Felipe; MC Mari,1.132.375,72,156,2
100,Me Fui de Vacaciones,Bad Bunny,1.129.695,12,97,79
101,Un Coco,Bad Bunny,1.129.048,22,94,79
102,Yo No Soy Celoso,Bad Bunny,1.127.504,10,98,79
103,Stay With Me (with Justin Timberlake Halsey & Pharrell),Calvin Harris; Justin Timberlake; Halsey; Pharrell Williams,1.118.333,50,87,9
104,Kiss Me More (feat. SZA),Doja Cat; SZA,1.090.181,2,99,471
105,abcdefu,GAYLE,1.089.980,1,107,252
