Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.281.689,1,1,59
2,Anti-Hero,Taylor Swift,5.660.550,1,2,30
3,Rich Flex,Drake; 21 Savage,4.675.901,1,3,16
4,La Bachata,Manuel Turizo,4.647.493,3,4,139
5,I'm Good (Blue),David Guetta; Bebe Rexha,4.375.407,2,5,86
6,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.350.121,1,7,136
7,As It Was,Harry Styles,4.221.890,1,8,234
8,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.489.780,2,9,198
9,Duki: Bzrp Music Sessions Vol. 50,Bizarrap; Duki,3.466.817,3,6,3
10,Tití Me Preguntó,Bad Bunny,3.273.653,4,15,198
11,Under The Influence,Chris Brown,3.245.912,6,11,120
12,Made You Look,Meghan Trainor,3.193.026,12,12,28
13,Hey Mor,Ozuna; Feid,3.165.184,12,13,37
14,Miss You,Oliver Tree; Robin Schulz,3.155.374,9,10,41
15,I Ain't Worried,OneRepublic,3.099.720,7,14,168
16,DESPECHÁ,ROSALÍA,3.015.063,5,19,115
17,All I Want for Christmas Is You,Mariah Carey,2.985.354,1,33,19
18,Another Love,Tom Odell,2.855.386,12,16,329
19,Efecto,Bad Bunny,2.807.161,6,21,198
20,Bad Habit,Steve Lacy,2.735.328,8,20,136
21,Midnight Rain,Taylor Swift,2.664.748,4,17,30
22,Lavender Haze,Taylor Swift,2.640.677,2,18,30
23,CUFF IT,Beyoncé,2.571.983,12,22,69
24,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.543.002,2,25,198
25,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.511.312,21,23,86
26,Until I Found You,Stephen Sanchez,2.459.511,19,28,195
27,Monotonía,Shakira; Ozuna,2.410.483,12,29,31
28,Mockingbird,Eminem,2.379.763,28,30,36
29,Die For You,The Weeknd,2.334.734,23,26,189
30,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2.327.163,3,24,23
31,golden hour,JVKE,2.315.324,22,27,89
32,Romantic Homicide,d4vd,2.309.864,17,31,77
33,I Wanna Be Yours,Arctic Monkeys,2.292.607,22,34,126
34,SNAP,Rosa Linn,2.285.765,15,32,132
35,Sweater Weather,The Neighbourhood,2.229.716,19,35,798
36,Feliz Cumpleaños Ferxxo,Feid,2.207.145,35,43,90
37,Last Christmas,Wham!,2.170.960,2,61,8
38,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,2.116.687,3,38,30
39,Neverita,Bad Bunny,2.112.727,11,46,198
40,Maroon,Taylor Swift,2.105.430,4,39,30
41,You're On Your Own Kid,Taylor Swift,2.099.083,5,36,30
42,Bejeweled,Taylor Swift,2.052.481,9,40,30
43,Heat Waves,Glass Animals,2.041.141,1,45,694
44,Glimpse of Us,Joji,2.040.265,1,42,163
45,Karma,Taylor Swift,2.006.892,8,41,30
46,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.990.248,1,48,499
47,Moscow Mule,Bad Bunny,1.989.319,1,50,198
48,Bones,Imagine Dragons,1.980.373,27,47,254
49,Die For You,Joji,1.943.579,16,44,16
50,Rockin' Around The Christmas Tree,Brenda Lee,1.935.134,3,79,8
51,LOKERA,Rauw Alejandro; Lyanno; Brray,1.921.084,37,52,100
52,No Se Va - En Vivo,Grupo Frontera,1.879.185,30,56,57
53,PUNTO 40,Rauw Alejandro; Baby Rasta,1.844.168,42,54,43
54,Down In Atlanta,Pharrell Williams; Travis Scott,1.818.046,37,37,2
55,Jingle Bell Rock,Bobby Helms,1.811.508,4,91,8
56,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.792.837,3,99,5
57,Just Wanna Rock,Lil Uzi Vert,1.756.701,57,64,33
58,Besos Moja2,Wisin & Yandel; ROSALÍA,1.754.813,55,55,51
59,Evoque Prata,MC MENOR HR; MC MENOR SG; DJ ESCOBAR,1.715.732,59,70,9
60,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,1.714.076,5,49,16
61,PROVENZA,KAROL G,1.700.907,4,60,212
62,Vigilante Shit,Taylor Swift,1.665.893,7,53,30
63,VISTA AL MAR,Quevedo,1.659.964,43,59,72
64,Major Distribution,Drake; 21 Savage,1.654.583,2,51,16
65,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.644.609,2,65,464
66,Blinding Lights,The Weeknd,1.637.585,1,62,1087
67,Shut Down,BLACKPINK,1.636.909,1,63,65
68,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.591.802,4,57,156
69,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.590.885,3,67,149
70,Santa Tell Me,Ariana Grande,1.562.355,3,119,4
71,Shinunoga E-Wa,Fujii Kaze,1.538.034,57,75,77
72,Question...?,Taylor Swift,1.530.951,8,58,30
73,Late Night Talking,Harry Styles,1.516.928,2,72,184
74,Super Freaky Girl,Nicki Minaj,1.516.323,13,74,100
75,CAIRO,KAROL G; Ovy On The Drums,1.505.049,68,68,6
76,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.501.645,19,71,58
77,Starboy,The Weeknd; Daft Punk,1.499.375,1,73,175
78,Eu Gosto Assim - Ao Vivo,Gustavo Mioto; Mari Fernandez,1.496.598,74,117,12
79,Shirt,SZA,1.482.507,18,69,23
80,Pink Venom,BLACKPINK,1.469.516,1,80,93
81,Dandelions,Ruth B.,1.463.065,32,82,329
82,Here With Me,d4vd,1.456.376,74,81,15
83,On BS,Drake; 21 Savage,1.443.342,4,66,16
84,Bombonzinho - Ao Vivo,Israel & Rodolffo; Ana Castela,1.440.227,84,131,8
85,505,Arctic Monkeys,1.424.401,40,78,315
86,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.418.943,9,182,2
87,ANTIFRAGILE,LE SSERAFIM,1.396.186,50,84,34
88,PUNTO G,Quevedo,1.369.590,83,83,16
89,Murder In My Mind,Kordhell,1.364.287,77,95,100
90,LA CANCIÓN,J Balvin; Bad Bunny,1.358.622,16,85,142
91,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.354.120,6,90,170
92,Mastermind,Taylor Swift,1.352.180,12,76,30
93,I Was Never There,The Weeknd; Gesaffelstein,1.343.833,8,87,147
94,Circo Loco,Drake; 21 Savage,1.341.719,7,77,16
95,Without Me,Eminem,1.341.374,29,86,329
96,Yellow,Coldplay,1.333.726,49,88,329
97,Tarot,Bad Bunny; Jhayco,1.327.591,5,100,198
98,GATÚBELA,KAROL G; Maldy,1.320.287,28,104,86
99,Doja,Central Cee,1.318.741,14,97,121
100,lovely (with Khalid),Billie Eilish; Khalid,1.300.099,19,93,329
101,Te Felicito,Shakira; Rauw Alejandro,1.297.876,12,111,202
102,Sunroof,Nicky Youre; dazy,1.278.858,27,103,196
