Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,6.849.106,1,1,33
2,As It Was,Harry Styles,5.488.835,1,2,131
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.888.103,2,3,95
4,Tití Me Preguntó,Bad Bunny,4.336.005,4,4,95
5,Running Up That Hill (A Deal With God),Kate Bush,4.237.002,1,5,73
6,DESPECHÁ,ROSALÍA,3.785.441,6,7,12
7,Glimpse of Us,Joji,3.654.611,1,8,60
8,Efecto,Bad Bunny,3.569.012,6,6,95
9,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.232.568,2,9,95
10,Bad Habit,Steve Lacy,3.040.200,9,10,33
11,Moscow Mule,Bad Bunny,2.849.668,1,11,95
12,Heat Waves,Glass Animals,2.838.497,1,12,591
13,I Ain't Worried,OneRepublic,2.756.028,12,15,65
14,La Bachata,Manuel Turizo,2.754.672,14,17,36
15,PROVENZA,KAROL G,2.664.993,4,13,109
16,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.577.584,3,16,46
17,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,2.563.907,7,14,4
18,Doja,Central Cee,2.439.926,14,19,18
19,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled; Drake; Lil Baby,2.268.143,18,18,4
20,SNAP,Rosa Linn,2.254.369,20,25,29
21,BREAK MY SOUL,Beyoncé,2.223.359,5,23,49
22,About Damn Time,Lizzo,2.216.022,7,22,103
23,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.208.587,1,20,396
24,Tarot,Bad Bunny; Jhayco,2.178.018,5,21,95
25,Te Felicito,Shakira; Rauw Alejandro,2.074.646,12,24,99
26,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.071.446,2,26,361
27,Late Night Talking,Harry Styles,2.019.705,2,28,81
28,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.991.135,6,29,67
29,Party,Bad Bunny; Rauw Alejandro,1.952.397,6,27,95
30,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.939.296,5,30,158
31,Under The Influence,Chris Brown,1.873.661,31,32,17
32,Sunroof,Nicky Youre; dazy,1.848.272,27,31,93
33,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.843.282,4,34,53
34,Sweater Weather,The Neighbourhood,1.821.247,29,33,695
35,Blinding Lights,The Weeknd,1.748.099,1,35,984
36,Ghost,Justin Bieber,1.723.554,10,41,305
37,Die For You,The Weeknd,1.713.489,34,37,86
38,Until I Found You,Stephen Sanchez,1.702.883,26,39,92
39,Ferrari,James Hype; Miggy Dela Rosa,1.696.961,34,45,63
40,MIDDLE OF THE NIGHT,Elley Duhé,1.695.731,9,42,219
41,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.683.911,26,48,67
42,La Corriente,Bad Bunny; Tony Dize,1.667.673,12,40,95
43,Another Love,Tom Odell,1.658.055,27,43,226
44,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.651.734,1,38,74
45,First Class,Jack Harlow,1.591.643,1,46,123
46,Dandelions,Ruth B.,1.510.269,32,49,226
47,Después de la Playa,Bad Bunny,1.498.755,3,47,95
48,Una Noche en Medellín,Cris Mj,1.497.599,6,44,169
49,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.478.943,24,36,23
50,Shivers,Ed Sheeran,1.473.784,4,50,333
51,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.473.370,3,51,284
52,cómo dormiste?,Rels B,1.427.823,52,88,4
53,Where Are You Now,Lost Frequencies; Calum Scott,1.417.120,17,54,344
54,Watermelon Sugar,Harry Styles,1.412.550,4,52,226
55,Woman,Doja Cat,1.408.961,5,56,386
56,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.398.675,2,55,382
57,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.374.705,5,60,102
58,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.373.186,39,57,61
59,Bones,Imagine Dragons,1.365.344,39,67,151
60,MAMIII,Becky G; KAROL G,1.362.460,5,53,179
61,505,Arctic Monkeys,1.345.196,49,58,212
62,traitor,Olivia Rodrigo,1.338.725,7,62,445
63,ALIEN SUPERSTAR,Beyoncé,1.337.569,12,69,11
64,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.334.451,50,65,81
65,Call Out My Name,The Weeknd,1.324.998,1,66,47
66,Un Ratito,Bad Bunny,1.322.547,7,61,95
67,Neverita,Bad Bunny,1.313.272,11,64,95
68,GIVENCHY,Duki,1.310.215,13,70,19
69,Desesperados,Rauw Alejandro; Chencho Corleone,1.308.717,8,59,226
70,Save Your Tears,The Weeknd,1.298.938,2,68,226
71,august,Taylor Swift,1.292.541,9,71,9
72,Bad Habits,Ed Sheeran,1.279.166,3,72,410
73,I Was Never There,The Weeknd; Gesaffelstein,1.268.780,8,73,44
74,Pepas,Farruko,1.255.452,3,63,393
75,Betty (Get Money),Yung Gravy,1.236.154,75,75,34
76,good 4 u,Olivia Rodrigo,1.225.606,1,74,452
77,Normal,Feid,1.222.160,27,81,32
78,CUFF IT,Beyoncé,1.213.852,13,80,11
