Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.660.199,1,1,61
2,Anti-Hero,Taylor Swift,5.214.533,1,3,32
3,Rich Flex,Drake; 21 Savage,4.280.603,1,4,18
4,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,4.251.968,2,2,2
5,As It Was,Harry Styles,3.772.705,1,6,236
6,I'm Good (Blue),David Guetta; Bebe Rexha,3.771.660,2,8,88
7,La Bachata,Manuel Turizo,3.690.867,3,5,141
8,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.415.982,1,7,138
9,Made You Look,Meghan Trainor,3.033.526,9,12,30
10,Under The Influence,Chris Brown,3.011.484,6,10,122
11,Another Love,Tom Odell,2.798.360,11,14,331
12,Miss You,Oliver Tree; Robin Schulz,2.788.905,9,16,43
13,I Ain't Worried,OneRepublic,2.740.684,7,15,170
14,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.736.607,2,11,200
15,Bad Habit,Steve Lacy,2.616.709,8,17,138
16,Tití Me Preguntó,Bad Bunny,2.600.545,4,13,200
17,Hey Mor,Ozuna; Feid,2.587.240,12,18,39
18,All I Want for Christmas Is You,Mariah Carey,2.575.235,1,9,21
19,Midnight Rain,Taylor Swift,2.510.305,4,21,32
20,Duki: Bzrp Music Sessions Vol. 50,Bizarrap; Duki,2.464.021,3,19,5
21,Lavender Haze,Taylor Swift,2.458.734,2,23,32
22,Until I Found You,Stephen Sanchez,2.428.582,19,22,197
23,Romantic Homicide,d4vd,2.352.700,17,25,79
24,Mockingbird,Eminem,2.342.830,24,29,38
25,DESPECHÁ,ROSALÍA,2.325.905,5,20,117
26,golden hour,JVKE,2.316.429,22,30,91
27,Die For You,The Weeknd,2.314.856,23,28,191
28,I Wanna Be Yours,Arctic Monkeys,2.252.145,22,26,128
29,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.251.855,21,33,88
30,Efecto,Bad Bunny,2.227.366,6,24,200
31,CUFF IT,Beyoncé,2.213.895,12,34,71
32,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2.201.141,3,37,25
33,Sweater Weather,The Neighbourhood,2.170.602,19,31,800
34,SNAP,Rosa Linn,2.111.666,15,38,134
35,Glimpse of Us,Joji,2.094.502,1,39,165
36,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.066.862,2,32,200
37,You're On Your Own Kid,Taylor Swift,2.050.384,5,40,32
38,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,2.006.485,3,41,32
39,Maroon,Taylor Swift,2.004.295,4,42,32
40,Die For You,Joji,1.964.399,16,47,18
41,Bejeweled,Taylor Swift,1.930.469,9,46,32
42,Monotonía,Shakira; Ozuna,1.925.256,12,45,33
43,Karma,Taylor Swift,1.909.395,8,49,32
44,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.903.718,3,35,151
45,Last Christmas,Wham!,1.898.858,2,27,10
46,Heat Waves,Glass Animals,1.836.986,1,48,696
47,Bones,Imagine Dragons,1.802.108,27,52,256
48,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.775.266,1,53,501
49,Feliz Cumpleaños Ferxxo,Feid,1.773.800,35,50,92
50,Just Wanna Rock,Lil Uzi Vert,1.725.209,50,57,35
51,Rockin' Around The Christmas Tree,Brenda Lee,1.691.837,3,36,10
52,Neverita,Bad Bunny,1.687.316,11,51,200
53,Moscow Mule,Bad Bunny,1.593.510,1,54,200
54,Here With Me,d4vd,1.593.448,54,61,17
55,Shut Down,BLACKPINK,1.574.686,1,59,67
56,LOKERA,Rauw Alejandro; Lyanno; Brray,1.573.548,37,58,102
57,Vigilante Shit,Taylor Swift,1.559.507,7,66,32
58,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,1.555.222,5,68,18
59,Jingle Bell Rock,Bobby Helms,1.553.751,4,44,10
60,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.540.769,3,43,7
61,Shinunoga E-Wa,Fujii Kaze,1.519.261,57,60,79
62,No Se Va - En Vivo,Grupo Frontera,1.488.360,30,56,59
63,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.487.917,4,78,158
64,Down In Atlanta,Pharrell Williams; Travis Scott,1.483.942,37,63,4
65,PUNTO 40,Rauw Alejandro; Baby Rasta,1.482.412,42,64,45
66,Shirt,SZA,1.474.723,18,80,25
67,Major Distribution,Drake; 21 Savage,1.458.641,2,77,18
68,Dandelions,Ruth B.,1.443.826,32,67,331
69,Blinding Lights,The Weeknd,1.441.332,1,69,1089
70,Starboy,The Weeknd; Daft Punk,1.440.561,1,71,177
71,Question...?,Taylor Swift,1.436.966,8,79,32
72,Late Night Talking,Harry Styles,1.424.314,2,85,186
73,The Astronaut,JIN,1.423.792,17,62,25
74,505,Arctic Monkeys,1.404.690,40,75,317
75,ANTIFRAGILE,LE SSERAFIM,1.394.502,50,72,36
76,Santa Tell Me,Ariana Grande,1.394.110,3,55,6
77,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.384.866,19,90,60
78,Pink Venom,BLACKPINK,1.381.291,1,70,95
79,Evoque Prata,MC MENOR HR; MC MENOR SG; DJ ESCOBAR,1.361.784,59,74,11
80,Besos Moja2,Wisin & Yandel; ROSALÍA,1.359.149,55,73,53
81,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.350.311,2,84,466
82,Super Freaky Girl,Nicki Minaj,1.341.584,13,82,102
83,CAIRO,KAROL G; Ovy On The Drums,1.330.460,68,94,8
84,VISTA AL MAR,Quevedo,1.327.617,43,81,74
85,PROVENZA,KAROL G,1.320.823,4,76,214
86,lovely (with Khalid),Billie Eilish; Khalid,1.313.434,19,88,331
87,On BS,Drake; 21 Savage,1.309.508,4,96,18
88,I Was Never There,The Weeknd; Gesaffelstein,1.308.104,8,87,149
89,How Do I Say Goodbye,Dean Lewis,1.300.709,68,105,50
90,Mastermind,Taylor Swift,1.297.388,12,93,32
91,Yellow,Coldplay,1.284.591,49,95,331
92,Maan Meri Jaan,King,1.281.558,92,101,3
93,Dark Red,Steve Lacy,1.268.664,58,92,136
94,Something in the Orange,Zach Bryan,1.261.201,53,107,77
95,Sex Drugs Etc.,Beach Weather,1.260.426,53,99,100
96,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.256.635,6,100,172
97,Murder In My Mind,Kordhell,1.237.976,77,91,102
98,Dream On,Aerosmith,1.235.140,98,116,15
99,Without Me,Eminem,1.225.920,29,103,331
100,Apocalypse,Cigarettes After Sex,1.214.390,81,102,135
101,Labyrinth,Taylor Swift,1.201.915,11,109,32
102,Call Out My Name,The Weeknd,1.185.133,1,114,152
103,Save Your Tears,The Weeknd,1.178.298,2,112,331
104,Run BTS,BTS,1.177.781,6,89,2
105,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.174.872,3,110,389
106,Circo Loco,Drake; 21 Savage,1.171.886,7,117,18
107,PUNTO G,Quevedo,1.170.902,83,121,18
108,Con La Brisa,Foudeqush; Ludwig Göransson,1.162.213,102,122,8
109,Doja,Central Cee,1.155.904,14,118,123
110,Sunroof,Nicky Youre; dazy,1.154.589,27,108,198
111,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.153.647,9,65,4
112,No Role Modelz,J. Cole,1.147.789,69,135,302
113,Snowman,Sia,1.137.915,9,86,4
114,Sweet Nothing,Taylor Swift,1.135.269,12,128,32
115,LA CANCIÓN,J Balvin; Bad Bunny,1.133.292,16,115,144
116,Ghost,Justin Bieber,1.132.581,10,127,410
117,I Love You So,The Walters,1.129.301,18,111,407
118,KICK BACK,Kenshi Yonezu,1.126.899,47,123,41
119,Watermelon Sugar,Harry Styles,1.125.970,4,132,331
120,Someone You Loved,Lewis Capaldi,1.117.152,4,134,331
121,Spin Bout U,Drake; 21 Savage,1.115.857,8,140,18
122,MIDDLE OF THE NIGHT,Elley Duhé,1.110.670,9,120,324
123,Easy On Me,Adele,1.108.581,1,137,404
124,Viva La Vida,Coldplay,1.108.528,119,124,86
125,Would've Could've Should've,Taylor Swift,1.101.271,21,154,32
126,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.090.480,5,150,207
127,Atlantis,Seafret,1.090.337,55,125,121
128,Running Up That Hill (A Deal With God),Kate Bush,1.085.862,1,131,178
129,The Real Slim Shady,Eminem,1.084.978,36,133,331
130,Tarot,Bad Bunny; Jhayco,1.084.300,5,119,200
131,Superman,Eminem; Dina Rae,1.081.839,128,145,51
132,About Damn Time,Lizzo,1.079.168,7,138,208
