Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Pink Venom,BLACKPINK,6.710.743,1,1,2
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,6.671.152,1,2,45
3,As It Was,Harry Styles,5.507.577,1,3,143
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.471.609,2,4,107
5,Tití Me Preguntó,Bad Bunny,4.993.149,4,5,107
6,DESPECHÁ,ROSALÍA,4.538.069,5,6,24
7,Efecto,Bad Bunny,4.131.919,6,7,107
8,La Bachata,Manuel Turizo,3.839.941,8,8,48
9,Running Up That Hill (A Deal With God),Kate Bush,3.670.060,1,9,85
10,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.481.673,2,10,107
11,Bad Habit,Steve Lacy,3.164.642,9,11,45
12,Glimpse of Us,Joji,3.137.252,1,12,72
13,Moscow Mule,Bad Bunny,3.123.148,1,13,107
14,PROVENZA,KAROL G,3.002.043,4,17,121
15,I Ain't Worried,OneRepublic,2.972.780,12,14,77
16,Heat Waves,Glass Animals,2.904.127,1,15,603
17,Super Freaky Girl,Nicki Minaj,2.735.224,13,16,9
18,Doja,Central Cee,2.471.701,14,18,30
19,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.463.449,3,19,58
20,SNAP,Rosa Linn,2.423.195,19,20,41
21,Under The Influence,Chris Brown,2.317.724,20,21,29
22,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.304.336,1,22,408
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.275.722,2,25,373
24,About Damn Time,Lizzo,2.256.771,7,23,115
25,Tarot,Bad Bunny; Jhayco,2.253.443,5,26,107
26,Until I Found You,Stephen Sanchez,2.234.829,24,24,104
27,Te Felicito,Shakira; Rauw Alejandro,2.106.256,12,28,111
28,Late Night Talking,Harry Styles,2.096.629,2,27,93
29,Party,Bad Bunny; Rauw Alejandro,2.008.967,6,37,107
30,Sunroof,Nicky Youre; dazy,2.003.681,27,32,105
31,Ferrari,James Hype; Miggy Dela Rosa,1.991.158,31,33,75
32,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.990.350,6,29,79
33,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.976.436,5,31,170
34,cómo dormiste?,Rels B,1.958.877,22,30,16
35,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,1.920.062,7,34,16
36,BREAK MY SOUL,Beyoncé,1.915.716,5,36,61
37,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.865.687,4,35,65
38,Caile,Luar La L,1.831.717,38,44,11
39,La Corriente,Bad Bunny; Tony Dize,1.784.985,12,42,107
40,Sweater Weather,The Neighbourhood,1.775.877,29,38,707
