Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shut Down,BLACKPINK,5.510.101,1,1,3
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.560.077,1,2,74
3,As It Was,Harry Styles,4.500.405,1,4,172
4,Pink Venom,BLACKPINK,4.417.699,1,3,31
5,I'm Good (Blue),David Guetta; Bebe Rexha,3.868.526,3,5,24
6,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.795.928,2,6,136
7,Tití Me Preguntó,Bad Bunny,3.722.918,4,7,136
8,La Bachata,Manuel Turizo,3.638.239,5,8,77
9,DESPECHÁ,ROSALÍA,3.333.726,5,9,53
10,I Ain't Worried,OneRepublic,3.262.846,7,10,106
11,Under The Influence,Chris Brown,3.214.647,8,11,58
12,Efecto,Bad Bunny,2.945.297,6,12,136
13,Typa Girl,BLACKPINK,2.793.735,8,13,3
14,Bad Habit,Steve Lacy,2.760.593,9,16,74
15,Super Freaky Girl,Nicki Minaj,2.566.200,13,15,38
16,Glimpse of Us,Joji,2.550.022,1,21,101
17,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.545.842,2,14,136
18,SNAP,Rosa Linn,2.401.148,17,20,70
19,Heat Waves,Glass Animals,2.373.427,1,22,632
20,Hard to Love,BLACKPINK,2.334.955,12,17,3
21,Running Up That Hill (A Deal With God),Kate Bush,2.311.588,1,19,114
22,Another Love,Tom Odell,2.269.577,20,26,267
23,Moscow Mule,Bad Bunny,2.268.761,1,18,136
24,The Happiest Girl,BLACKPINK,2.194.553,15,23,3
25,Neverita,Bad Bunny,2.179.727,11,24,136
26,Sweater Weather,The Neighbourhood,2.077.517,26,32,736
27,Until I Found You,Stephen Sanchez,2.065.775,22,33,133
28,Yeah Yeah Yeah,BLACKPINK,2.015.492,14,25,3
29,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.976.003,1,30,437
30,PROVENZA,KAROL G,1.930.482,4,28,150
31,Doja,Central Cee,1.930.141,14,27,59
32,Tally,BLACKPINK,1.927.376,17,29,3
33,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.916.284,3,31,87
34,Die For You,The Weeknd,1.910.613,27,38,127
35,Romantic Homicide,d4vd,1.823.013,34,46,15
