Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.127.892,1,1,42
2,Moscow Mule,Bad Bunny,6.152.276,1,2,6
3,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.237.143,3,3,6
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.782.164,3,4,6
5,First Class,Jack Harlow,4.580.936,1,5,34
6,Tití Me Preguntó,Bad Bunny,4.330.561,6,6,6
7,Party,Bad Bunny; Rauw Alejandro,4.286.852,7,7,6
8,PROVENZA,KAROL G,3.733.084,4,10,20
9,About Damn Time,Lizzo,3.711.732,7,12,14
10,Tarot,Bad Bunny; Jhayco,3.687.571,5,9,6
11,Después de la Playa,Bad Bunny,3.682.027,3,8,6
12,Heat Waves,Glass Animals,3.662.315,1,11,502
13,Un Ratito,Bad Bunny,3.197.869,7,14,6
14,Yo No Soy Celoso,Bad Bunny,2.974.237,10,15,6
15,Me Fui de Vacaciones,Bad Bunny,2.958.809,12,16,6
16,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.949.030,1,18,307
17,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.877.965,5,20,69
18,The Heart Part 5,Kendrick Lamar,2.802.209,4,13,3
19,Neverita,Bad Bunny,2.773.818,11,17,6
20,La Corriente,Bad Bunny; Tony Dize,2.670.536,12,19,6
21,Efecto,Bad Bunny,2.615.214,15,22,6
22,MIDDLE OF THE NIGHT,Elley Duhé,2.536.422,9,29,130
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.513.766,2,27,272
24,Dos Mil 16,Bad Bunny,2.506.712,17,21,6
25,Andrea,Bad Bunny; Buscabulla,2.463.741,21,23,6
26,Un Coco,Bad Bunny,2.414.008,22,25,6
27,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.388.255,3,30,195
28,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.383.379,2,31,293
29,Otro Atardecer,Bad Bunny; The Marías,2.363.511,20,26,6
30,Un Verano Sin Ti,Bad Bunny,2.350.175,16,24,6
31,MAMIII,Becky G; KAROL G,2.316.981,5,35,90
32,Aguacero,Bad Bunny,2.302.111,18,28,6
33,Ghost,Justin Bieber,2.291.163,10,34,216
34,Una Noche en Medellín,Cris Mj,2.213.565,6,37,80
35,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,2.206.916,5,33,13
36,Enséñame a Bailar,Bad Bunny,2.178.525,19,32,6
37,Shivers,Ed Sheeran,2.075.817,4,39,244
38,Woman,Doja Cat,2.042.337,5,43,297
39,El Apagón,Bad Bunny,2.025.627,23,36,6
40,Envolver,Anitta,2.024.737,1,40,68
41,abcdefu,GAYLE,1.957.566,1,45,179
42,Dua Lipa,Jack Harlow,1.955.143,30,41,6
43,Desesperados,Rauw Alejandro; Chencho Corleone,1.946.698,8,44,137
44,Where Are You Now,Lost Frequencies; Calum Scott,1.906.782,17,46,255
45,Agosto,Bad Bunny,1.904.782,24,38,6
46,good 4 u,Olivia Rodrigo,1.866.533,1,47,363
