Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Running Up That Hill (A Deal With God),Kate Bush,7.288.727,1,1,39
2,As It Was,Harry Styles,6.511.424,1,2,97
3,Glimpse of Us,Joji,5.685.006,1,3,26
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.311.279,2,4,61
5,Tití Me Preguntó,Bad Bunny,4.492.606,4,5,61
6,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.124.565,2,6,61
7,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,3.884.694,3,7,12
8,Efecto,Bad Bunny,3.653.813,7,8,61
9,Moscow Mule,Bad Bunny,3.400.501,1,9,61
10,Heat Waves,Glass Animals,3.167.861,1,10,557
11,PROVENZA,KAROL G,2.814.099,4,11,75
12,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.708.644,4,13,19
13,About Damn Time,Lizzo,2.702.476,7,12,69
14,Master Of Puppets,Metallica,2.620.818,14,17,5
15,Te Felicito,Shakira; Rauw Alejandro,2.499.281,12,14,65
16,Party,Bad Bunny; Rauw Alejandro,2.477.980,6,15,61
17,Tarot,Bad Bunny; Jhayco,2.451.829,5,16,61
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.385.813,1,18,362
19,I Ain't Worried,OneRepublic,2.305.290,19,19,31
20,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.232.430,5,20,124
21,Late Night Talking,Harry Styles,2.215.100,2,22,47
22,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.172.435,6,24,33
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.160.076,2,21,327
24,First Class,Jack Harlow,2.137.143,1,23,89
25,BREAK MY SOUL,Beyoncé,2.093.856,5,25,15
26,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.935.842,26,27,33
27,Ghost,Justin Bieber,1.921.948,10,29,271
28,MIDDLE OF THE NIGHT,Elley Duhé,1.907.316,9,30,185
29,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.893.713,1,26,40
30,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.858.291,3,32,250
31,Until I Found You,Stephen Sanchez,1.835.774,26,33,58
32,Después de la Playa,Bad Bunny,1.804.095,3,31,61
33,La Corriente,Bad Bunny; Tony Dize,1.746.191,12,34,61
34,MORE,j-hope,1.723.134,9,28,5
35,Woman,Doja Cat,1.681.809,5,38,352
36,MAMIII,Becky G; KAROL G,1.681.375,5,37,145
37,Sunroof,Nicky Youre; dazy,1.681.253,35,35,59
38,Una Noche en Medellín,Cris Mj,1.678.587,6,40,135
39,Un Ratito,Bad Bunny,1.669.065,7,39,61
40,Yet To Come,BTS,1.658.261,3,36,26
41,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.642.685,2,41,348
42,Shivers,Ed Sheeran,1.625.531,4,42,299
43,Desesperados,Rauw Alejandro; Chencho Corleone,1.589.497,8,45,192
44,Blinding Lights,The Weeknd,1.577.715,1,44,950
45,Massive,Drake,1.566.504,15,43,19
46,Where Are You Now,Lost Frequencies; Calum Scott,1.564.169,17,46,310
47,Dandelions,Ruth B.,1.548.114,32,49,192
48,Sweater Weather,The Neighbourhood,1.540.276,29,48,661
49,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.530.219,5,47,68
50,Neverita,Bad Bunny,1.507.173,11,50,61
51,Another Love,Tom Odell,1.495.739,27,51,192
52,Watermelon Sugar,Harry Styles,1.464.560,4,52,192
53,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.422.330,32,53,19
54,Andrea,Bad Bunny; Buscabulla,1.405.006,21,56,61
55,Easy On Me,Adele,1.370.798,1,59,265
56,good 4 u,Olivia Rodrigo,1.369.407,1,57,418
57,Pepas,Farruko,1.363.546,3,54,359
58,Bad Habits,Ed Sheeran,1.355.889,3,58,376
59,traitor,Olivia Rodrigo,1.339.826,7,60,411
60,Hot Shit (feat. Ye & Lil Durk),Cardi B; Kanye West; Lil Durk,1.339.311,27,55,5
61,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.303.676,56,62,47
62,Yo No Soy Celoso,Bad Bunny,1.288.314,10,61,61
63,Die For You,The Weeknd,1.273.172,63,63,52
64,Happier Than Ever,Billie Eilish,1.256.320,6,69,341
65,Un Coco,Bad Bunny,1.249.750,22,68,61
66,Me Fui de Vacaciones,Bad Bunny,1.242.743,12,64,61
67,drivers license,Olivia Rodrigo,1.235.652,1,73,544
68,Aguacero,Bad Bunny,1.233.314,18,67,61
69,POP!,NAYEON,1.227.899,62,65,12
70,Envolver,Anitta,1.226.049,1,72,123
71,Dos Mil 16,Bad Bunny,1.225.431,17,71,61
72,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.221.716,4,66,642
73,deja vu,Olivia Rodrigo,1.212.078,3,76,192
74,Save Your Tears,The Weeknd,1.208.715,2,75,192
75,Music For a Sushi Restaurant,Harry Styles,1.205.853,3,70,47
76,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.202.420,7,77,274
77,Don’t Blame Me,Taylor Swift,1.200.254,69,78,49
78,Run BTS,BTS,1.186.727,6,74,26
