Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.569.338,1,1,22
2,First Class,Jack Harlow,5.306.236,1,2,14
3,Heat Waves,Glass Animals,3.970.839,1,3,482
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.250.759,1,4,287
5,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.905.612,5,6,49
6,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.871.612,3,5,175
7,Envolver,Anitta,2.729.169,1,9,48
8,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.712.043,2,7,252
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.653.961,2,8,273
10,Una Noche en Medellín,Cris Mj,2.473.015,10,10,60
11,Ghost,Justin Bieber,2.435.462,10,11,196
12,MIDDLE OF THE NIGHT,Elley Duhé,2.412.367,11,12,110
13,MAMIII,Becky G; KAROL G,2.390.277,5,14,70
14,abcdefu,GAYLE,2.382.079,1,13,159
15,Woman,Doja Cat,2.271.280,5,15,277
16,Shivers,Ed Sheeran,2.234.334,4,16,224
17,Desesperados,Rauw Alejandro; Chencho Corleone,2.199.865,8,17,117
18,Easy On Me,Adele,2.066.617,1,18,190
19,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,2.056.920,8,19,28
20,good 4 u,Olivia Rodrigo,2.043.715,1,20,343
21,Where Are You Now,Lost Frequencies; Calum Scott,1.987.313,17,23,235
22,THATS WHAT I WANT,Lil Nas X,1.981.742,3,22,217
23,Fuera del mercado,Danny Ocean,1.973.751,21,21,38
24,Bad Habits,Ed Sheeran,1.874.145,3,25,301
25,The Motto,Tiësto; Ava Max,1.873.668,20,24,117
26,Pepas,Farruko,1.784.600,3,26,284
27,Watermelon Sugar,Harry Styles,1.769.530,4,33,117
28,Boyfriend,Dove Cameron,1.755.228,11,27,70
29,Blinding Lights,The Weeknd,1.751.932,1,29,875
30,Another Love,Tom Odell,1.727.187,27,30,117
31,Plan A,Paulo Londra,1.726.259,2,28,30
32,My Universe,Coldplay; BTS,1.725.785,3,31,210
33,Light Switch,Charlie Puth,1.720.728,11,32,92
34,Wait a Minute!,WILLOW,1.636.168,34,34,34
35,Sweater Weather,The Neighbourhood,1.634.083,29,36,586
36,traitor,Olivia Rodrigo,1.625.488,7,35,336
37,Dandelions,Ruth B.,1.597.603,32,37,117
38,Infinity,Jaymes Young,1.586.350,10,38,148
39,Kiss Me More (feat. SZA),Doja Cat; SZA,1.575.472,2,39,378
40,Need to Know,Doja Cat,1.552.865,6,40,315
41,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.550.614,7,42,199
42,Jordan,Ryan Castro,1.539.252,38,43,56
43,When You're Gone,Shawn Mendes,1.533.937,10,41,22
44,I Love You So,The Walters,1.475.244,18,44,193
45,drivers license,Olivia Rodrigo,1.471.302,1,45,469
46,Save Your Tears,The Weeknd,1.447.665,2,47,117
47,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.438.670,4,49,567
48,Yonaguni,Bad Bunny,1.428.165,3,48,322
49,Happier Than Ever,Billie Eilish,1.405.946,6,46,266
50,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.355.311,3,51,364
51,In My Head,Lil Tjay,1.326.629,20,50,21
52,505,Arctic Monkeys,1.295.909,49,52,103
53,deja vu,Olivia Rodrigo,1.282.127,3,53,117
54,Bones,Imagine Dragons,1.270.361,39,54,42
55,Pantysito,Alejo; Feid; ROBI,1.256.002,50,57,35
56,LOVE DIVE,IVE,1.246.406,47,55,17
57,Do It To It,ACRAZE; Cherish,1.230.008,6,56,174
58,MONTERO (Call Me By Your Name),Lil Nas X,1.223.517,1,58,392
59,Without Me,Eminem,1.218.369,29,61,117
60,Yellow,Coldplay,1.201.822,55,60,117
61,Angel Baby,Troye Sivan,1.188.438,59,59,21
62,she's all i wanna be,Tate McRae,1.169.255,28,64,77
63,Cool for the Summer,Demi Lovato,1.167.398,38,62,34
64,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.161.723,52,63,61
65,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.159.391,43,68,151
66,Softcore,The Neighbourhood,1.152.475,31,65,106
67,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.150.794,1,67,399
68,Starlight,Dave,1.139.380,42,66,49
69,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,1.129.834,35,108,32
70,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.129.240,24,115,63
71,Demasiadas Mujeres,C. Tangana,1.125.573,66,69,39
72,DÁKITI,Bad Bunny; Jhayco,1.124.653,1,72,539
73,Something In The Way - Remastered,Nirvana,1.100.140,10,73,47
74,Payphone,Maroon 5; Wiz Khalifa,1.087.733,63,70,97
75,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,1.085.785,73,76,21
76,lovely (with Khalid),Billie Eilish; Khalid,1.081.006,19,75,117
77,No Role Modelz,J. Cole,1.078.916,77,78,88
78,Butter,BTS,1.075.600,2,74,114
79,Dynamite,BTS,1.074.334,1,77,117
80,Flowers,Lauren Spencer Smith,1.072.657,52,71,8
81,Beggin',Måneskin,1.068.366,1,82,325
82,Don't Start Now,Dua Lipa,1.065.639,2,80,117
83,The Real Slim Shady,Eminem,1.060.672,36,83,117
84,Adore You,Harry Styles,1.060.520,3,90,22
85,Believer,Imagine Dragons,1.060.124,15,81,117
86,Tacones Rojos,Sebastian Yatra,1.054.064,38,84,156
87,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.042.650,7,85,168
88,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.037.153,57,86,39
89,love nwantiti (ah ah ah),CKay,1.031.440,9,87,221
90,Toxic,BoyWithUke,1.028.843,19,88,187
91,A Tu Merced,Bad Bunny,1.025.063,39,89,87
92,Mon Amour - Remix,zzoilo; Aitana,1.015.076,30,94,235
93,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.012.734,4,79,117
94,No Ouvidinho,Felipe Amorim,1.010.184,94,151,2
95,Dark Red,Steve Lacy,1.005.361,58,95,117
96,Lost,Frank Ocean,1.005.125,36,92,99
97,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.003.309,7,91,117
98,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.003.157,1,99,482
99,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.002.053,4,93,24
100,Sweetest Pie,Megan Thee Stallion; Dua Lipa,999.583,13,98,42
101,Oh My God,Adele,995.359,2,100,117
