Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.598.783,1,1,411
2,abcdefu,GAYLE,3.988.249,1,2,88
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.975.685,1,3,216
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.836.834,4,4,104
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.497.182,2,5,181
6,Easy On Me,Adele,3.374.106,1,7,119
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.337.516,2,6,202
8,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.984.617,7,8,46
9,Shivers,Ed Sheeran,2.810.219,4,9,153
10,Desesperados,Rauw Alejandro; Chencho Corleone,2.717.082,10,10,46
11,Infinity,Jaymes Young,2.582.105,10,12,77
12,THATS WHAT I WANT,Lil Nas X,2.533.673,3,13,146
13,Woman,Doja Cat,2.358.317,5,14,206
14,Brividi,Mahmood; BLANCO,2.292.432,5,11,8
15,Bad Habits,Ed Sheeran,2.280.567,3,18,230
16,Pepas,Farruko,2.280.440,3,16,213
17,Ghost,Justin Bieber,2.260.456,17,17,125
18,Do It To It,ACRAZE; Cherish,2.225.354,6,19,103
19,pushin P (feat. Young Thug),Gunna; Future; Young Thug,2.220.206,12,15,34
20,My Universe,Coldplay; BTS,2.147.699,3,21,139
21,I Love You So,The Walters,2.139.814,18,20,122
22,good 4 u,Olivia Rodrigo,2.075.215,1,22,272
23,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.056.348,7,23,128
24,Where Are You Now,Lost Frequencies; Calum Scott,2.016.175,19,25,164
25,Yonaguni,Bad Bunny,1.947.252,3,26,251
26,Light Switch,Charlie Puth,1.880.201,11,24,21
27,The Motto,Tiësto; Ava Max,1.830.137,26,28,46
28,Kiss Me More (feat. SZA),Doja Cat; SZA,1.812.065,2,29,307
29,Need to Know,Doja Cat,1.790.161,6,30,244
30,Blinding Lights,The Weeknd,1.776.119,1,31,804
31,Toxic,BoyWithUke,1.765.644,19,33,116
32,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.733.066,23,32,45
33,Sweater Weather,The Neighbourhood,1.710.890,30,34,515
34,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.696.690,4,36,46
35,traitor,Olivia Rodrigo,1.689.449,7,38,265
36,Oh My God,Adele,1.671.746,2,41,46
37,Fingers Crossed,Lauren Spencer Smith,1.669.522,10,35,36
38,Cigarettes,Juice WRLD,1.654.404,17,27,7
39,Softcore,The Neighbourhood,1.627.137,32,39,35
40,Mon Amour - Remix,zzoilo; Aitana,1.625.174,32,40,164
41,Super Gremlin,Kodak Black,1.621.616,41,44,46
42,Sacrifice,The Weeknd,1.615.278,1,37,34
43,MONTERO (Call Me By Your Name),Lil Nas X,1.579.789,1,42,321
