Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Envolver,Anitta,5.184.127,1,1,22
2,Heat Waves,Glass Animals,4.760.469,1,3,456
3,Plan A,Paulo Londra,4.203.859,2,2,4
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.863.920,1,4,261
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.550.527,3,5,149
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.434.137,2,6,226
7,abcdefu,GAYLE,3.212.371,1,7,133
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.960.894,2,9,247
9,MAMIII,Becky G; KAROL G,2.897.990,5,10,44
10,Desesperados,Rauw Alejandro; Chencho Corleone,2.786.075,8,11,91
11,Una Noche en Medellín,Cris Mj,2.563.174,11,16,34
12,Woman,Doja Cat,2.551.634,5,14,251
13,Shivers,Ed Sheeran,2.516.670,4,13,198
14,Ghost,Justin Bieber,2.496.321,10,12,170
15,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.383.470,11,15,23
16,MIDDLE OF THE NIGHT,Elley Duhé,2.367.847,13,18,84
17,Easy On Me,Adele,2.328.518,1,17,164
18,Where Are You Now,Lost Frequencies; Calum Scott,2.318.630,17,19,209
19,Pepas,Farruko,2.284.810,3,21,258
20,THATS WHAT I WANT,Lil Nas X,2.272.536,3,20,191
21,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,2.193.730,8,8,2
22,Bad Habits,Ed Sheeran,2.164.353,3,22,275
23,The Motto,Tiësto; Ava Max,2.140.137,22,23,91
24,good 4 u,Olivia Rodrigo,2.028.170,1,26,317
25,Infinity,Jaymes Young,2.008.072,10,25,122
26,Boyfriend,Dove Cameron,1.993.399,11,24,44
27,My Universe,Coldplay; BTS,1.932.420,3,27,184
28,Blinding Lights,The Weeknd,1.877.435,1,28,849
29,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.817.701,7,30,173
30,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.808.821,24,46,37
31,Need to Know,Doja Cat,1.757.181,6,33,289
32,Do It To It,ACRAZE; Cherish,1.749.514,6,34,148
33,I Love You So,The Walters,1.718.782,18,31,167
34,Yonaguni,Bad Bunny,1.706.738,3,38,296
35,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,1.693.912,35,49,6
36,Another Love,Tom Odell,1.673.488,27,32,91
37,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.647.785,7,47,91
38,Kiss Me More (feat. SZA),Doja Cat; SZA,1.641.241,2,37,352
39,Sweater Weather,The Neighbourhood,1.620.227,29,36,560
40,Sigue,J Balvin; Ed Sheeran,1.600.396,29,29,2
41,Light Switch,Charlie Puth,1.564.382,11,41,66
42,Dandelions,Ruth B.,1.557.521,33,40,91
43,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.552.897,4,48,541
44,Something In The Way - Remastered,Nirvana,1.552.649,10,39,21
45,Cool for the Summer,Demi Lovato,1.521.315,38,42,8
46,traitor,Olivia Rodrigo,1.455.855,7,54,310
47,Starlight,Dave,1.453.280,42,50,23
48,RUMBATÓN,Daddy Yankee,1.441.983,35,35,2
49,Jordan,Ryan Castro,1.412.356,48,62,30
50,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.407.939,13,51,16
51,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.396.201,43,60,125
52,MONTERO (Call Me By Your Name),Lil Nas X,1.371.776,1,57,366
53,Everlong,Foo Fighters,1.361.743,53,—,1
54,Without Me,Eminem,1.340.580,29,55,91
55,Save Your Tears,The Weeknd,1.302.794,2,61,91
56,DÁKITI,Bad Bunny; Jhayco,1.300.966,1,71,513
57,Pantysito,Alejo; Feid; ROBI,1.294.562,57,68,9
58,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.289.106,58,69,35
59,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.285.336,51,74,60
60,Bones,Imagine Dragons,1.280.060,39,59,16
61,drivers license,Olivia Rodrigo,1.273.474,1,66,443
62,Softcore,The Neighbourhood,1.264.046,31,58,80
63,maybe (feat. Bring Me The Horizon),Machine Gun Kelly; Bring Me The Horizon,1.260.354,31,44,10
64,Tacones Rojos,Sebastian Yatra,1.256.077,38,79,130
65,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.248.854,3,63,338
66,Beggin',Måneskin,1.234.404,1,76,299
67,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.232.301,26,100,91
68,love nwantiti (ah ah ah),CKay,1.230.361,9,80,195
69,Watermelon Sugar,Harry Styles,1.223.476,4,73,91
70,she's all i wanna be,Tate McRae,1.222.766,28,65,51
71,Malvada,Zé Felipe,1.220.621,32,140,3
72,505,Arctic Monkeys,1.209.390,51,70,77
73,Mon Amour - Remix,zzoilo; Aitana,1.207.431,30,83,209
74,Mount Everest,Labrinth,1.181.845,35,75,48
75,Chale,Eden Muñoz,1.181.324,59,117,24
76,Toxic,BoyWithUke,1.177.017,19,88,161
77,LA FAMA,ROSALÍA; The Weeknd,1.160.682,30,77,9
78,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,1.157.769,47,144,2
79,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.156.527,79,84,13
80,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.150.376,1,89,373
81,CANDY,ROSALÍA,1.149.317,35,64,9
82,The Real Slim Shady,Eminem,1.138.247,36,85,91
83,Believer,Imagine Dragons,1.133.128,15,104,91
84,Happier Than Ever,Billie Eilish,1.130.229,6,87,240
85,A Tu Merced,Bad Bunny,1.128.887,39,113,61
86,deja vu,Olivia Rodrigo,1.126.780,3,96,91
87,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.125.879,7,90,142
88,TO THE MOON,Jnr Choi; Sam Tompkins,1.122.807,52,101,60
