Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,5.702.794,1,4,4
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,4.784.046,1,5,75
3,All I Want for Christmas Is You,Mariah Carey,4.506.688,1,1,35
4,As It Was,Harry Styles,4.232.521,1,6,250
5,Anti-Hero,Taylor Swift,4.004.968,1,9,46
6,Last Christmas,Wham!,3.846.799,2,2,24
7,La Bachata,Manuel Turizo,3.707.936,3,10,155
8,La Jumpa,Arcángel; Bad Bunny,3.626.680,7,16,5
9,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin; Future; Chris Brown,3.539.810,9,18,4
10,Rich Flex,Drake; 21 Savage,3.481.397,1,14,32
11,Rockin' Around The Christmas Tree,Brenda Lee,3.467.346,3,3,24
12,I'm Good (Blue),David Guetta; Bebe Rexha,3.434.011,2,15,102
13,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.390.772,1,12,152
14,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.964.474,3,7,21
15,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.946.644,2,17,214
16,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],Metro Boomin; Travis Scott; 21 Savage,2.925.066,16,27,4
17,Jingle Bell Rock,Bobby Helms,2.870.332,4,8,24
18,Tití Me Preguntó,Bad Bunny,2.818.639,4,20,214
19,Under The Influence,Chris Brown,2.787.569,6,22,136
20,Another Love,Tom Odell,2.769.538,11,24,345
21,Santa Tell Me,Ariana Grande,2.760.643,3,11,20
22,Made You Look,Meghan Trainor,2.739.756,9,25,44
23,Die For You,The Weeknd,2.737.168,19,26,205
24,Hey Mor,Ozuna; Feid,2.651.433,12,28,53
25,Bloody Mary,Lady Gaga,2.605.021,25,34,8
26,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin; Future; Don Toliver,2.594.243,26,43,4
27,Bad Habit,Steve Lacy,2.582.520,8,29,152
28,I Ain't Worried,OneRepublic,2.515.439,7,35,184
29,Raindrops (Insane) [with Travis Scott],Metro Boomin; Travis Scott,2.463.621,26,46,4
30,Miss You,Oliver Tree; Robin Schulz,2.462.115,9,42,57
31,Efecto,Bad Bunny,2.398.849,6,31,214
32,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,2.373.032,2,33,16
33,It's the Most Wonderful Time of the Year,Andy Williams,2.353.721,6,13,17
34,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.335.780,2,37,214
35,I Wanna Be Yours,Arctic Monkeys,2.314.413,22,40,142
36,Umbrella (with 21 Savage & Young Nudy),Metro Boomin; 21 Savage; Young Nudy,2.313.446,31,56,4
37,Wild Flower (with youjeen),RM; Youjeen,2.309.675,13,32,4
38,Mockingbird,Eminem,2.303.736,20,45,52
39,DESPECHÁ,ROSALÍA,2.262.957,5,41,131
40,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.225.957,21,53,102
41,Sweater Weather,The Neighbourhood,2.214.629,19,47,814
42,golden hour,JVKE,2.188.467,22,51,105
43,Escapism.,RAYE; 070 Shake,2.135.113,43,75,8
44,Glimpse of Us,Joji,2.131.820,1,52,179
45,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.116.507,9,19,18
46,Romantic Homicide,d4vd,2.108.982,17,54,93
47,Here With Me,d4vd,2.103.762,42,55,31
48,Underneath the Tree,Kelly Clarkson,2.096.223,8,21,17
49,Heat Waves,Glass Animals,2.067.929,1,50,710
50,On Time (with John Legend),Metro Boomin; John Legend,2.021.089,44,69,4
51,SNAP,Rosa Linn,2.003.176,15,60,148
52,Snowman,Sia,1.980.730,9,30,18
53,Trance (with Travis Scott & Young Thug),Metro Boomin; Travis Scott; Young Thug,1.979.960,42,73,4
54,CUFF IT,Beyoncé,1.949.712,12,68,85
55,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.916.568,1,63,515
56,Feliz Navidad,José Feliciano,1.915.226,8,23,13
57,Metro Spider (with Young Thug),Metro Boomin; Young Thug,1.884.240,57,81,4
58,Until I Found You,Stephen Sanchez,1.862.475,19,67,211
59,Around Me (feat. Don Toliver),Metro Boomin; Don Toliver,1.851.450,59,83,4
60,Moscow Mule,Bad Bunny,1.850.443,1,59,214
61,Neverita,Bad Bunny,1.844.861,11,66,214
62,Feliz Cumpleaños Ferxxo,Feid,1.839.364,35,70,106
63,Maan Meri Jaan,King,1.816.996,49,65,17
64,Monotonía,Shakira; Ozuna,1.806.962,12,76,47
65,Bones,Imagine Dragons,1.804.527,27,74,270
66,Holly Jolly Christmas,Michael Bublé,1.804.438,12,36,17
67,Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],Metro Boomin; 21 Savage; Mustafa,1.789.021,65,85,4
68,Mistletoe,Justin Bieber,1.772.350,11,44,13
69,Midnight Rain,Taylor Swift,1.767.931,4,77,46
70,Lavender Haze,Taylor Swift,1.757.959,2,78,46
71,Starboy,The Weeknd; Daft Punk,1.710.411,1,82,191
72,Heather,Conan Gray,1.709.587,11,49,30
73,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.689.296,4,88,172
74,Sleigh Ride,The Ronettes,1.668.183,9,38,11
75,Blinding Lights,The Weeknd,1.640.668,1,84,1103
76,I Can't Save You (Interlude) [with Future & feat. Don Toliver],Metro Boomin; Future; Don Toliver,1.638.629,76,98,4
77,Dandelions,Ruth B.,1.634.155,32,79,345
78,Just Wanna Rock,Lil Uzi Vert,1.627.503,44,92,49
79,I Was Never There,The Weeknd; Gesaffelstein,1.623.904,8,90,163
80,PUNTO 40,Rauw Alejandro; Baby Rasta,1.572.028,42,89,59
81,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.559.025,3,91,165
82,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1.532.524,3,101,39
83,PROVENZA,KAROL G,1.524.597,4,93,228
84,PUNTO G,Quevedo,1.523.925,72,105,32
85,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),Metro Boomin; A$AP Rocky; Takeoff,1.504.371,85,108,4
86,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.501.490,2,95,480
87,LOKERA,Rauw Alejandro; Lyanno; Brray,1.496.685,37,100,116
88,505,Arctic Monkeys,1.487.736,40,99,331
89,Die For You,Joji,1.484.534,16,102,32
90,CAIRO,KAROL G; Ovy On The Drums,1.466.769,65,109,22
91,A Holly Jolly Christmas,Burl Ives,1.457.220,17,62,11
92,Shinunoga E-Wa,Fujii Kaze,1.456.364,57,94,93
93,Late Night Talking,Harry Styles,1.454.458,2,106,200
94,Merry Christmas Everyone,Shakin' Stevens,1.450.468,19,39,11
95,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.433.418,7,57,6
96,Shut Down,BLACKPINK,1.395.329,1,97,81
97,Save Your Tears,The Weeknd,1.392.874,2,112,345
98,Besos Moja2,Wisin & Yandel; ROSALÍA,1.390.171,55,103,67
99,Call Out My Name,The Weeknd,1.386.742,1,107,166
100,Do They Know It's Christmas? - 1984 Version,Band Aid,1.381.659,3,58,5
101,Sex Drugs Etc.,Beach Weather,1.373.294,53,115,114
102,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.371.493,10,61,5
103,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,1.366.353,3,117,46
104,Maroon,Taylor Swift,1.351.073,4,120,46
105,Antidepresan,Mert Demir; Mabel Matiz,1.350.472,105,138,2
106,Lock On Me (with Travis Scott & Future),Metro Boomin; Travis Scott; Future,1.349.627,96,128,4
107,Driving Home for Christmas - 2019 Remaster,Chris Rea,1.349.184,8,48,7
108,Shirt,SZA,1.345.127,18,150,39
109,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.338.621,10,64,5
110,Apocalypse,Cigarettes After Sex,1.332.481,81,118,149
111,You're On Your Own Kid,Taylor Swift,1.332.457,5,124,46
112,No Se Va - En Vivo,Grupo Frontera,1.330.864,30,96,73
113,The Christmas Song (Merry Christmas To You),Nat King Cole,1.330.747,14,71,5
114,ANTIFRAGILE,LE SSERAFIM,1.324.794,50,114,50
115,No Role Modelz,J. Cole,1.313.063,69,142,316
116,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.303.157,3,116,403
117,All The Money (with Gunna) [Bonus],Metro Boomin; Gunna,1.302.950,105,146,4
118,VISTA AL MAR,Quevedo,1.300.988,43,123,88
119,Pink Venom,BLACKPINK,1.294.126,1,111,109
120,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez; Em Beihold,1.293.558,120,168,3
121,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.288.840,6,137,186
122,Bejeweled,Taylor Swift,1.287.422,9,132,46
123,Without Me,Eminem,1.285.425,29,133,345
124,Dark Red,Steve Lacy,1.283.327,58,126,150
125,Murder In My Mind,Kordhell,1.279.930,77,119,116
126,Yellow,Coldplay,1.263.832,49,139,345
127,lovely (with Khalid),Billie Eilish; Khalid,1.263.768,19,125,345
128,SPIT IN MY FACE!,ThxSoMch,1.260.179,90,157,15
129,Karma,Taylor Swift,1.256.091,8,147,46
130,Ghost,Justin Bieber,1.248.837,10,134,424
131,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.246.656,10,72,5
132,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.244.401,19,161,74
133,Space Song,Beach House,1.244.377,133,149,3
134,Running Up That Hill (A Deal With God),Kate Bush,1.243.755,1,136,192
135,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.225.274,5,160,221
136,Tarot,Bad Bunny; Jhayco,1.223.297,5,135,214
137,LA CANCIÓN,J Balvin; Bad Bunny,1.218.440,16,129,158
138,Superman,Eminem; Dina Rae,1.211.878,109,152,65
139,I Love You So,The Walters,1.208.982,18,130,421
140,MIDDLE OF THE NIGHT,Elley Duhé,1.205.756,9,140,338
141,Super Freaky Girl,Nicki Minaj,1.199.482,13,145,116
142,Something in the Orange,Zach Bryan,1.197.674,53,178,91
143,Desesperados,Rauw Alejandro; Chencho Corleone,1.189.640,8,144,7
144,Evoque Prata,MC MENOR HR; MC MENOR SG; DJ ESCOBAR,1.183.601,57,143,25
145,Easy On Me,Adele,1.180.719,1,163,418
146,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,1.177.992,26,80,5
147,Doja,Central Cee,1.177.383,14,165,137
148,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.164.844,2,159,501
149,Atlantis,Seafret,1.164.629,55,148,3
150,Shivers,Ed Sheeran,1.159.627,4,174,452
151,Duki: Bzrp Music Sessions Vol. 50,Bizarrap; Duki,1.158.381,3,151,19
152,Sunroof,Nicky Youre; dazy,1.154.111,27,156,212
153,Christmas (Baby Please Come Home),Darlene Love,1.148.859,23,86,5
154,The Hills,The Weeknd,1.146.220,24,173,31
155,How Do I Say Goodbye,Dean Lewis,1.143.364,68,194,2
156,Te Felicito,Shakira; Rauw Alejandro,1.138.921,12,158,218
157,About Damn Time,Lizzo,1.136.296,7,172,222
158,Unstoppable,Sia,1.126.333,102,184,295
159,The Real Slim Shady,Eminem,1.122.006,36,175,345
160,Night Changes,One Direction,1.116.773,86,164,3
161,LA INOCENTE,Mora; Feid,1.116.386,68,190,154
162,Merry Christmas,Ed Sheeran; Elton John,1.114.887,16,87,5
163,Party,Bad Bunny; Rauw Alejandro,1.107.768,6,155,214
164,Watermelon Sugar,Harry Styles,1.106.992,4,176,345
165,Limbo,Freddie Dredd,1.103.113,112,181,22
166,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,1.102.038,5,—,1
167,After Dark,Mr.Kitty,1.099.652,97,183,31
168,Viva La Vida,Coldplay,1.090.538,118,179,100
169,La Corriente,Bad Bunny; Tony Dize,1.085.611,12,177,214
170,Do I Wanna Know?,Arctic Monkeys,1.083.507,91,188,2
171,Dream On,Aerosmith,1.081.959,96,191,29
172,Yonaguni,Bad Bunny,1.077.221,3,171,13
173,Gatita,Bellakath,1.064.648,130,153,11
174,GATÚBELA,KAROL G; Maldy,1.061.540,28,187,102
175,TV,Billie Eilish,1.060.764,16,—,1
176,Calm Down,Rema,1.059.877,113,—,1
177,Stargirl Interlude,The Weeknd; Lana Del Rey,1.058.814,118,—,1
178,Someone You Loved,Lewis Capaldi,1.056.804,4,—,1
179,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.056.399,5,—,1
180,After Hours,The Weeknd,1.052.847,4,—,1
181,Perfect,Ed Sheeran,1.052.161,3,180,80
182,When I Was Your Man,Bruno Mars,1.045.977,147,—,1
183,Believer,Imagine Dragons,1.045.485,15,182,345
184,Revenge,XXXTENTACION,1.042.429,24,—,1
185,Happier Than Ever,Billie Eilish,1.037.900,6,196,2
186,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.034.662,3,—,1
187,KICK BACK,Kenshi Yonezu,1.033.826,47,197,2
188,Boy's a liar,PinkPantheress,1.029.493,188,—,1
189,The Color Violet,Tory Lanez,1.027.048,163,—,1
190,Summertime Sadness,Lana Del Rey,1.016.051,78,198,2
