Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Kill Bill,SZA,5.764.261,1,1,6
2,All I Want for Christmas Is You,Mariah Carey,5.532.812,1,2,44
3,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.010.357,1,3,84
4,Last Christmas,Wham!,4.847.710,2,4,33
5,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,4.664.639,1,5,13
6,Rockin' Around The Christmas Tree,Brenda Lee,4.458.882,3,6,33
7,As It Was,Harry Styles,4.081.735,1,7,259
8,Anti-Hero,Taylor Swift,3.893.966,1,8,55
9,La Bachata,Manuel Turizo,3.798.377,3,10,164
10,Jingle Bell Rock,Bobby Helms,3.729.190,4,9,33
11,La Jumpa,Arcángel; Bad Bunny,3.711.168,7,14,14
12,Nobody Gets Me,SZA,3.657.673,7,11,6
13,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.559.690,3,12,30
14,I'm Good (Blue),David Guetta; Bebe Rexha,3.535.066,2,13,111
15,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.316.922,1,15,161
16,Santa Tell Me,Ariana Grande,3.308.499,3,16,29
17,Rich Flex,Drake; 21 Savage,3.129.874,1,17,41
18,It's the Most Wonderful Time of the Year,Andy Williams,3.016.448,6,18,26
19,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.875.862,2,21,223
20,Made You Look,Meghan Trainor,2.869.118,9,19,53
21,Another Love,Tom Odell,2.803.366,11,20,354
22,Hey Mor,Ozuna; Feid,2.803.116,12,25,62
23,Shirt,SZA,2.763.338,18,22,48
24,Under The Influence,Chris Brown,2.719.046,6,24,145
25,Tití Me Preguntó,Bad Bunny,2.694.024,4,29,223
26,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.686.315,9,23,27
27,Bloody Mary,Lady Gaga,2.643.057,25,28,17
28,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.614.884,21,35,111
29,Die For You,The Weeknd,2.612.473,19,30,214
30,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin; Future; Chris Brown,2.609.625,9,26,13
31,Snowman,Sia,2.586.849,9,36,27
32,Underneath the Tree,Kelly Clarkson,2.552.179,8,38,26
33,golden hour,JVKE,2.535.092,22,33,114
34,Feliz Navidad,José Feliciano,2.526.508,8,31,22
35,I Ain't Worried,OneRepublic,2.523.072,7,34,193
36,Blind,SZA,2.485.769,12,27,6
37,Miss You,Oliver Tree; Robin Schulz,2.427.340,9,39,66
38,Mockingbird,Eminem,2.422.853,20,37,61
39,Escapism.,RAYE; 070 Shake,2.377.233,39,43,17
