Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Running Up That Hill (A Deal With God),Kate Bush,7.961.883,1,1,13
2,As It Was,Harry Styles,7.940.732,1,2,71
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.655.425,2,3,35
4,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.328.072,2,4,35
5,Tití Me Preguntó,Bad Bunny,4.627.838,4,5,35
6,Moscow Mule,Bad Bunny,3.896.151,1,6,35
7,Efecto,Bad Bunny,3.779.896,7,7,35
8,PROVENZA,KAROL G,3.568.176,4,8,49
9,Late Night Talking,Harry Styles,3.466.292,2,9,21
10,About Damn Time,Lizzo,3.456.530,7,10,43
11,Party,Bad Bunny; Rauw Alejandro,3.352.379,6,12,35
12,Heat Waves,Glass Animals,3.350.871,1,11,531
13,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,3.220.548,6,13,7
14,First Class,Jack Harlow,3.141.377,1,14,63
15,Te Felicito,Shakira; Rauw Alejandro,3.110.812,14,15,39
16,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.772.842,5,16,98
17,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.763.552,1,17,336
18,Tarot,Bad Bunny; Jhayco,2.553.850,5,18,35
19,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.408.428,2,20,301
20,MIDDLE OF THE NIGHT,Elley Duhé,2.394.518,9,21,159
21,Después de la Playa,Bad Bunny,2.365.361,3,22,35
22,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,2.321.869,13,19,28
23,Ghost,Justin Bieber,2.190.010,10,23,245
24,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.130.447,3,24,224
25,Un Ratito,Bad Bunny,2.101.721,7,25,35
26,MAMIII,Becky G; KAROL G,2.076.823,5,27,119
27,Until I Found You,Stephen Sanchez,2.045.604,26,26,32
28,Woman,Doja Cat,2.003.892,5,28,326
29,Una Noche en Medellín,Cris Mj,2.003.654,6,30,109
30,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.992.346,2,31,322
31,Music For a Sushi Restaurant,Harry Styles,1.934.222,3,32,21
32,Matilda,Harry Styles,1.930.631,5,29,21
33,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.920.627,5,33,42
34,Shivers,Ed Sheeran,1.897.988,4,34,273
35,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.893.154,1,35,14
36,Where Are You Now,Lost Frequencies; Calum Scott,1.831.584,17,37,284
37,Desesperados,Rauw Alejandro; Chencho Corleone,1.824.211,8,38,166
38,Daylight,Harry Styles,1.791.625,7,36,21
39,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,1.769.269,19,40,14
40,Sweater Weather,The Neighbourhood,1.763.141,29,45,635
41,ULTRA SOLO,Polimá Westcoast; Pailita,1.758.259,41,41,46
42,Yo No Soy Celoso,Bad Bunny,1.743.968,10,42,35
43,Envolver,Anitta,1.737.643,1,39,97
44,Neverita,Bad Bunny,1.724.351,11,43,35
45,La Corriente,Bad Bunny; Tony Dize,1.703.596,12,46,35
46,Jordan,Ryan Castro,1.680.949,27,47,105
47,True Love,Kanye West; XXXTENTACION,1.644.924,14,44,14
48,Bad Habits,Ed Sheeran,1.630.480,3,50,350
49,Aguacero,Bad Bunny,1.619.535,18,48,35
50,Blinding Lights,The Weeknd,1.614.389,1,56,924
51,Another Love,Tom Odell,1.614.275,27,52,166
52,good 4 u,Olivia Rodrigo,1.612.317,1,51,392
53,Andrea,Bad Bunny; Buscabulla,1.607.692,21,49,35
54,Easy On Me,Adele,1.588.967,1,53,239
55,Dandelions,Ruth B.,1.581.230,32,55,166
56,abcdefu,GAYLE,1.562.243,1,58,208
57,Me Fui de Vacaciones,Bad Bunny,1.555.648,12,57,35
58,Watermelon Sugar,Harry Styles,1.541.493,4,60,166
59,THATS WHAT I WANT,Lil Nas X,1.535.922,3,59,266
60,Little Freak,Harry Styles,1.515.435,6,54,21
61,The Motto,Tiësto; Ava Max,1.496.373,20,61,166
62,Wait a Minute!,WILLOW,1.477.211,25,62,83
63,My Universe,Coldplay; BTS,1.467.639,3,63,259
64,Sunroof,Nicky Youre; dazy,1.443.846,64,67,33
65,Pepas,Farruko,1.412.725,3,68,333
66,N95,Kendrick Lamar,1.409.937,1,65,28
67,Un Coco,Bad Bunny,1.407.712,22,66,35
68,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.392.396,4,70,616
69,Satellite,Harry Styles,1.392.061,11,64,21
70,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.387.533,69,73,21
71,traitor,Olivia Rodrigo,1.376.047,7,69,385
72,Don’t Blame Me,Taylor Swift,1.370.060,72,74,23
73,Fuera del mercado,Danny Ocean,1.352.119,21,75,87
74,Dos Mil 16,Bad Bunny,1.344.149,17,77,35
75,House of Memories,Panic! At The Disco,1.343.836,58,78,49
76,Light Switch,Charlie Puth,1.335.447,11,79,141
77,Grapejuice,Harry Styles,1.324.133,4,72,21
78,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.320.583,7,71,217
79,Kiss Me More (feat. SZA),Doja Cat; SZA,1.317.700,2,82,427
80,Otro Atardecer,Bad Bunny; The Marías,1.316.585,20,80,35
81,Boyfriend,Dove Cameron,1.314.289,11,81,119
82,Love Of My Life,Harry Styles,1.287.898,10,76,21
83,drivers license,Olivia Rodrigo,1.280.160,1,84,518
84,Pass The Dutchie,Musical Youth,1.267.320,82,83,8
85,505,Arctic Monkeys,1.263.648,49,86,152
86,Infinity,Jaymes Young,1.260.269,10,85,197
87,Save Your Tears,The Weeknd,1.238.042,2,90,166
88,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,1.236.326,4,89,28
89,I Love You So,The Walters,1.231.632,18,87,242
90,Enséñame a Bailar,Bad Bunny,1.210.764,19,91,35
91,deja vu,Olivia Rodrigo,1.210.136,3,93,166
92,No Role Modelz,J. Cole,1.191.851,69,99,137
93,In The Stars,Benson Boone,1.189.383,49,94,42
94,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.187.640,8,97,77
95,Un Verano Sin Ti,Bad Bunny,1.185.215,16,95,35
96,Cinema,Harry Styles,1.184.365,8,88,21
97,Callaita,Bad Bunny; Tainy,1.183.043,5,98,35
98,Keep Driving,Harry Styles,1.171.710,12,92,21
99,Thousand Miles,The Kid LAROI,1.166.846,13,100,49
100,SUPERMODEL,Måneskin,1.164.469,84,104,28
101,Daydreaming,Harry Styles,1.149.681,9,96,21
102,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.147.821,3,108,413
103,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.146.581,103,105,7
104,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.145.221,13,107,91
105,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.144.131,7,103,248
106,Need to Know,Doja Cat,1.143.725,6,106,364
107,she's all i wanna be,Tate McRae,1.141.889,28,102,126
108,Happier Than Ever,Billie Eilish,1.141.285,6,109,315
109,Angel Baby,Troye Sivan,1.131.941,56,101,70
