Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,7.016.328,1,1,29
2,As It Was,Harry Styles,5.736.889,1,2,127
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.135.062,2,3,91
4,Running Up That Hill (A Deal With God),Kate Bush,4.518.705,1,4,69
5,Tití Me Preguntó,Bad Bunny,4.515.543,4,5,91
6,DESPECHÁ,ROSALÍA,3.924.550,6,6,8
7,Glimpse of Us,Joji,3.836.912,1,7,56
8,Efecto,Bad Bunny,3.800.891,7,8,91
9,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.559.543,2,9,91
10,Bad Habit,Steve Lacy,3.133.390,9,10,29
11,Moscow Mule,Bad Bunny,3.041.133,1,11,91
12,Heat Waves,Glass Animals,2.924.636,1,12,587
13,PROVENZA,KAROL G,2.769.124,4,13,105
14,La Bachata,Manuel Turizo,2.689.623,14,17,32
15,I Ain't Worried,OneRepublic,2.646.668,12,16,61
16,BREAK MY SOUL,Beyoncé,2.613.693,5,14,45
17,Doja,Central Cee,2.598.776,14,15,14
18,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.500.635,3,18,42
19,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.299.895,1,19,392
20,Tarot,Bad Bunny; Jhayco,2.291.654,5,21,91
21,About Damn Time,Lizzo,2.284.988,7,20,99
22,Te Felicito,Shakira; Rauw Alejandro,2.220.200,12,22,95
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.171.735,2,23,357
24,Late Night Talking,Harry Styles,2.137.238,2,24,77
25,Party,Bad Bunny; Rauw Alejandro,2.114.676,6,25,91
26,SNAP,Rosa Linn,2.096.470,26,26,25
27,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.057.546,6,27,63
28,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.052.551,5,29,154
29,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.044.158,4,28,49
30,Sunroof,Nicky Youre; dazy,1.875.125,27,30,89
31,Under The Influence,Chris Brown,1.871.062,31,33,13
32,Sweater Weather,The Neighbourhood,1.809.256,29,31,691
33,Ghost,Justin Bieber,1.800.577,10,32,301
34,Die For You,The Weeknd,1.747.186,34,37,82
35,La Corriente,Bad Bunny; Tony Dize,1.744.641,12,40,91
36,MIDDLE OF THE NIGHT,Elley Duhé,1.743.433,9,35,215
37,Blinding Lights,The Weeknd,1.740.246,1,36,980
38,Ferrari,James Hype; Miggy Dela Rosa,1.711.060,38,41,59
39,First Class,Jack Harlow,1.703.211,1,39,119
40,Until I Found You,Stephen Sanchez,1.699.803,26,38,88
41,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.689.152,1,42,70
42,ALIEN SUPERSTAR,Beyoncé,1.685.359,12,34,7
43,Another Love,Tom Odell,1.658.319,27,43,222
44,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.640.171,26,44,63
45,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.592.756,24,46,19
46,Una Noche en Medellín,Cris Mj,1.589.546,6,48,165
47,Después de la Playa,Bad Bunny,1.574.538,3,49,91
48,Shivers,Ed Sheeran,1.535.477,4,51,329
49,Dandelions,Ruth B.,1.532.227,32,50,222
50,CUFF IT,Beyoncé,1.512.816,13,47,7
51,MAMIII,Becky G; KAROL G,1.507.401,5,52,175
52,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.497.612,3,54,280
53,Where Are You Now,Lost Frequencies; Calum Scott,1.496.024,17,53,340
54,august,Taylor Swift,1.478.410,9,45,5
55,GIVENCHY,Duki,1.471.483,13,57,15
56,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.471.198,39,55,57
57,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.454.176,2,56,378
58,Desesperados,Rauw Alejandro; Chencho Corleone,1.445.494,8,59,222
59,Woman,Doja Cat,1.432.439,5,58,382
60,Watermelon Sugar,Harry Styles,1.419.375,4,60,222
61,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.409.586,50,61,77
62,Un Ratito,Bad Bunny,1.405.177,7,62,91
63,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.374.756,5,64,98
64,505,Arctic Monkeys,1.362.503,49,67,208
65,Neverita,Bad Bunny,1.360.020,11,68,91
66,Master Of Puppets,Metallica,1.344.254,12,63,35
67,traitor,Olivia Rodrigo,1.337.453,7,66,441
68,Save Your Tears,The Weeknd,1.321.818,2,72,222
69,Bad Habits,Ed Sheeran,1.319.083,3,70,406
70,Call Out My Name,The Weeknd,1.314.097,1,71,43
71,I Was Never There,The Weeknd; Gesaffelstein,1.304.399,8,74,40
72,Pepas,Farruko,1.300.346,3,73,389
73,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.289.231,32,77,49
74,Normal,Feid,1.286.477,27,85,28
75,SUMMER RENAISSANCE,Beyoncé,1.273.347,26,69,7
76,good 4 u,Olivia Rodrigo,1.257.673,1,76,448
77,Ojos Marrones,Lasso,1.256.251,68,75,37
78,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.253.958,7,79,304
79,Bones,Imagine Dragons,1.248.978,39,81,147
80,Andrea,Bad Bunny; Buscabulla,1.236.094,21,80,91
81,TV,Billie Eilish,1.214.997,16,78,15
82,drivers license,Olivia Rodrigo,1.205.905,1,84,574
83,Happier Than Ever,Billie Eilish,1.205.851,6,82,371
84,ENERGY (feat. Beam),Beyoncé; BEAM,1.201.736,18,65,7
85,Belly Dancer,Imanbek; BYOR,1.179.526,67,86,67
86,deja vu,Olivia Rodrigo,1.174.393,3,87,222
87,Starboy,The Weeknd; Daft Punk,1.171.640,1,93,68
88,Un Coco,Bad Bunny,1.169.329,22,89,91
89,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.167.541,4,88,672
90,Easy On Me,Adele,1.146.331,1,91,295
91,Betty (Get Money),Yung Gravy,1.142.306,76,90,30
92,Dos Mil 16,Bad Bunny,1.139.206,17,94,91
93,lovely (with Khalid),Billie Eilish; Khalid,1.129.023,19,96,222
94,THATS WHAT I WANT,Lil Nas X,1.126.281,3,95,322
95,Without Me,Eminem,1.124.886,29,97,222
96,Last Last,Burna Boy,1.118.195,82,100,28
97,CHURCH GIRL,Beyoncé,1.115.555,16,83,7
98,Don’t Blame Me,Taylor Swift,1.102.165,68,98,79
99,Only Love Can Hurt Like This,Paloma Faith,1.093.470,83,101,61
100,I Love You So,The Walters,1.080.639,18,102,298
101,In The Stars,Benson Boone,1.060.228,49,103,98
102,Yo No Soy Celoso,Bad Bunny,1.052.166,10,110,91
103,Yellow,Coldplay,1.047.335,55,112,222
104,After Dark,Mr.Kitty,1.047.023,97,105,89
105,Yonaguni,Bad Bunny,1.046.814,3,113,427
106,LA CANCIÓN,J Balvin; Bad Bunny,1.046.785,16,106,35
107,Envolver,Anitta,1.044.115,1,108,153
108,Me Fui de Vacaciones,Bad Bunny,1.042.420,12,111,91
109,Kiss Me More (feat. SZA),Doja Cat; SZA,1.041.910,2,109,483
110,I Wanna Be Yours,Arctic Monkeys,1.040.653,110,115,19
111,Massive,Drake,1.040.601,15,107,49
112,Believer,Imagine Dragons,1.036.348,15,118,222
113,LA INOCENTE,Mora; Feid,1.035.228,113,134,31
114,Everybody Wants To Rule The World,Tears For Fears,1.031.382,95,104,66
115,Someone You Loved,Lewis Capaldi,1.030.731,4,121,222
116,My Universe,Coldplay; BTS,1.028.953,3,116,315
117,I'M THAT GIRL,Beyoncé,1.027.939,10,92,7
118,Night Changes,One Direction,1.027.132,102,117,68
119,COZY,Beyoncé,1.024.219,14,99,7
120,ULTRA SOLO,Polimá Westcoast; Pailita,1.020.688,41,119,102
121,Numb,Marshmello; Khalid,1.020.032,93,120,56
122,The Hills,The Weeknd,1.019.218,24,122,40
123,Dark Red,Steve Lacy,1.017.790,58,114,27
124,Blank Space,Taylor Swift,1.015.768,104,124,208
125,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.012.137,3,126,469
126,Aguacero,Bad Bunny,1.009.470,18,129,91
127,Otro Atardecer,Bad Bunny; The Marías,1.004.468,20,128,91
128,Every Breath You Take,The Police,1.001.452,102,130,69
129,abcdefu,GAYLE,999.639,1,127,264
130,The Motto,Tiësto; Ava Max,994.197,20,132,222
131,POP!,NAYEON,989.820,62,123,42
132,No Role Modelz,J. Cole,987.301,69,125,193
133,Summertime Sadness,Lana Del Rey,985.901,133,137,12
134,Light Switch,Charlie Puth,983.952,11,131,197
135,Sweet Child O' Mine,Guns N' Roses,977.380,94,136,36
136,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,975.701,13,133,84
137,Callaita,Bad Bunny; Tainy,969.732,5,142,91
138,The Real Slim Shady,Eminem,969.337,36,140,222
139,Do I Wanna Know?,Arctic Monkeys,964.428,114,141,19
140,Wait a Minute!,WILLOW,963.943,25,139,139
141,El Rescate,Grupo Marca Registrada; Junior H,959.030,110,135,13
142,Crazy What Love Can Do,David Guetta; Becky Hill; Ella Henderson,958.725,94,143,59
143,Calm Down,Rema,957.190,138,138,25
144,Riptide,Vance Joy,953.603,114,145,205
145,Atlantis,Seafret,951.829,140,144,12
146,Bohemian Rhapsody - Remastered 2011,Queen,948.677,10,149,168
147,Apocalypse,Cigarettes After Sex,948.298,138,153,26
148,Payphone,Maroon 5; Wiz Khalifa,945.571,63,148,202
149,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,944.265,1,150,587
150,Fuera del mercado,Danny Ocean,940.867,21,154,143
151,Counting Stars,OneRepublic,939.954,101,147,222
152,Don't Start Now,Dua Lipa,938.790,2,151,222
153,Circles,Post Malone,938.651,1,152,74
154,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,928.361,1,155,504
155,Mr. Brightside,The Killers,921.205,73,165,221
156,Smells Like Teen Spirit - Remastered,Nirvana,917.059,92,160,222
157,Music For a Sushi Restaurant,Harry Styles,910.634,3,156,77
158,Matilda,Harry Styles,905.336,5,158,77
159,Unstoppable,Sia,904.502,102,161,172
160,Afraid To Feel,LF SYSTEM,896.453,120,162,4
161,Nerdesin,Ezhel,891.417,131,164,13
162,House of Memories,Panic! At The Disco,890.843,58,167,105
163,Stargirl Interlude,The Weeknd; Lana Del Rey,890.036,143,170,12
164,Boyfriend,Dove Cameron,888.886,11,163,175
165,Stay With Me (with Justin Timberlake Halsey & Pharrell),Calvin Harris; Justin Timberlake; Halsey; Pharrell Williams,888.599,50,—,1
166,Dynamite,BTS,887.788,1,159,222
167,THE SHADE,Rex Orange County,887.051,143,166,6
168,DÁKITI,Bad Bunny; Jhayco,886.886,1,174,644
169,Pipoco,Ana Castela; Melody; Dj Chris No Beat,883.583,68,182,21
170,Agosto,Bad Bunny,881.155,24,168,4
171,Shape of You,Ed Sheeran,881.092,1,177,222
172,MONTERO (Call Me By Your Name),Lil Nas X,877.840,1,171,497
173,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,877.397,19,172,25
174,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,877.027,8,176,133
175,Beggin',Måneskin,877.027,1,173,430
176,Infinity,Jaymes Young,876.024,10,169,253
177,Perfect,Ed Sheeran,874.488,3,185,5
178,Heather,Conan Gray,872.958,11,178,5
179,LOKERA,Rauw Alejandro; Lyanno; Brray,869.357,179,—,1
180,Wake Me Up,Avicii,867.435,4,183,4
181,Yo Voy (feat. Daddy Yankee),Zion & Lennox,866.235,52,187,10
182,Lose Yourself - From "8 Mile" Soundtrack,Eminem,865.840,27,184,4
183,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis; Macklemore; Ryan Lewis; Ray Dalton,859.798,57,179,4
184,Locked out of Heaven,Bruno Mars,857.275,102,180,5
185,Never Sleep (with Lil Baby feat. Travis Scott),NAV; Lil Baby; Travis Scott,856.793,61,146,7
186,happier,Olivia Rodrigo,856.148,12,175,5
187,Sweetest Pie,Megan Thee Stallion; Dua Lipa,855.873,13,186,147
188,Need to Know,Doja Cat,846.857,6,188,5
189,VIRGO'S GROOVE,Beyoncé,846.233,30,157,7
190,Hold My Hand,Lady Gaga,841.017,103,190,4
191,CACHORRINHAS,Luísa Sonza,838.561,81,191,17
192,Angel Baby,Troye Sivan,836.026,56,192,5
193,Gangsta's Paradise,Coolio; L.V.,835.868,110,196,3
194,Sticky,Drake,833.516,9,198,2
195,Softcore,The Neighbourhood,833.435,31,194,5
196,Where Did You Go? (feat. MNEK),Jax Jones; MNEK,832.174,89,193,2
197,Do It To It,ACRAZE; Cherish,826.211,6,195,2
198,There's Nothing Holdin' Me Back,Shawn Mendes,826.115,5,197,3
199,Why'd You Only Call Me When You're High?,Arctic Monkeys,824.571,100,—,1
200,Mon Amour - Remix,zzoilo; Aitana,820.710,30,—,1
