Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.200.388,1,1,458
2,Envolver,Anitta,3.620.282,1,2,24
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.354.011,1,3,263
4,Plan A,Paulo Londra,3.331.734,2,4,6
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.102.693,3,5,151
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.800.360,2,6,228
7,abcdefu,GAYLE,2.747.581,1,7,135
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.575.738,2,8,249
9,MAMIII,Becky G; KAROL G,2.484.552,5,9,46
10,Ghost,Justin Bieber,2.351.432,10,11,172
11,MIDDLE OF THE NIGHT,Elley Duhé,2.340.722,11,14,86
12,Desesperados,Rauw Alejandro; Chencho Corleone,2.329.624,8,10,93
13,Woman,Doja Cat,2.247.509,5,13,253
14,Shivers,Ed Sheeran,2.231.641,4,15,200
15,Easy On Me,Adele,2.205.048,1,16,166
16,Una Noche en Medellín,Cris Mj,2.198.213,11,12,36
17,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.176.257,11,17,25
18,THATS WHAT I WANT,Lil Nas X,2.043.927,3,18,193
19,Where Are You Now,Lost Frequencies; Calum Scott,1.964.218,17,20,211
20,The Motto,Tiësto; Ava Max,1.885.491,20,26,93
21,Boyfriend,Dove Cameron,1.885.307,11,23,46
22,good 4 u,Olivia Rodrigo,1.883.634,1,21,319
23,Infinity,Jaymes Young,1.851.429,10,24,124
24,Bad Habits,Ed Sheeran,1.847.598,3,22,277
25,My Universe,Coldplay; BTS,1.843.095,3,25,186
26,Pepas,Farruko,1.814.823,3,19,260
27,I Love You So,The Walters,1.747.754,18,27,169
28,Another Love,Tom Odell,1.708.272,27,31,93
29,Blinding Lights,The Weeknd,1.653.338,1,28,851
30,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.650.873,8,29,4
31,Sweater Weather,The Neighbourhood,1.630.863,29,32,562
32,Dandelions,Ruth B.,1.604.321,32,34,93
33,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.601.186,7,30,175
34,Need to Know,Doja Cat,1.593.269,6,33,291
