Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,7.592.535,1,1,39
2,Moscow Mule,Bad Bunny,6.179.412,1,2,3
3,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.492.693,3,5,3
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.438.156,3,3,3
5,First Class,Jack Harlow,4.294.858,1,8,31
6,Tití Me Preguntó,Bad Bunny,4.213.209,6,6,3
7,Después de la Playa,Bad Bunny,4.156.129,3,4,3
8,Party,Bad Bunny; Rauw Alejandro,4.100.398,7,7,3
9,Tarot,Bad Bunny; Jhayco,3.785.770,5,9,3
10,PROVENZA,KAROL G,3.564.947,4,13,17
11,Heat Waves,Glass Animals,3.477.869,1,16,499
12,Un Ratito,Bad Bunny,3.413.206,7,10,3
13,Me Fui de Vacaciones,Bad Bunny,3.175.121,12,12,3
14,Yo No Soy Celoso,Bad Bunny,3.170.544,10,11,3
15,About Damn Time,Lizzo,3.080.190,7,22,11
16,Neverita,Bad Bunny,2.939.826,11,14,3
17,La Corriente,Bad Bunny; Tony Dize,2.828.082,12,15,3
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.749.453,1,27,304
19,Dos Mil 16,Bad Bunny,2.746.390,17,17,3
20,Efecto,Bad Bunny,2.660.350,15,18,3
21,Un Verano Sin Ti,Bad Bunny,2.613.748,16,19,3
22,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.573.754,5,28,66
23,Andrea,Bad Bunny; Buscabulla,2.481.710,21,23,3
24,Otro Atardecer,Bad Bunny; The Marías,2.475.261,20,21,3
25,Aguacero,Bad Bunny,2.452.023,18,20,3
26,Un Coco,Bad Bunny,2.408.625,22,24,3
27,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.380.687,2,31,269
28,Enséñame a Bailar,Bad Bunny,2.333.329,19,25,3
29,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.294.266,3,32,192
30,MIDDLE OF THE NIGHT,Elley Duhé,2.283.705,9,35,127
31,El Apagón,Bad Bunny,2.211.421,23,26,3
32,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.207.155,2,34,290
33,Una Noche en Medellín,Cris Mj,2.141.295,6,33,77
34,Agosto,Bad Bunny,2.070.910,24,29,3
35,Ghost,Justin Bieber,2.056.905,10,39,213
36,MAMIII,Becky G; KAROL G,2.054.096,5,37,87
37,Callaita,Bad Bunny; Tainy,2.043.522,5,30,3
38,Envolver,Anitta,2.035.998,1,38,65
39,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.944.823,5,40,10
40,Dua Lipa,Jack Harlow,1.918.349,30,36,3
41,Shivers,Ed Sheeran,1.853.656,4,42,241
42,Desesperados,Rauw Alejandro; Chencho Corleone,1.848.960,8,41,134
43,Woman,Doja Cat,1.802.891,5,45,294
44,abcdefu,GAYLE,1.799.951,1,44,176
45,Where Are You Now,Lost Frequencies; Calum Scott,1.690.866,17,46,252
46,good 4 u,Olivia Rodrigo,1.674.818,1,49,360
47,Easy On Me,Adele,1.609.452,1,53,207
48,That That (prod. & feat. SUGA of BTS),PSY; SUGA,1.590.716,16,55,10
49,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.573.412,8,47,45
50,Pepas,Farruko,1.569.828,3,50,301
51,THATS WHAT I WANT,Lil Nas X,1.555.632,3,54,234
52,Bad Habits,Ed Sheeran,1.546.428,3,52,318
53,Another Love,Tom Odell,1.536.570,27,63,134
