Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.542.295,1,1,58
2,Anti-Hero,Taylor Swift,6.061.019,1,2,29
3,Rich Flex,Drake; 21 Savage,5.087.472,1,4,15
4,La Bachata,Manuel Turizo,4.568.066,3,5,138
5,I'm Good (Blue),David Guetta; Bebe Rexha,4.523.463,2,6,85
6,Duki: Bzrp Music Sessions Vol. 50,Bizarrap; Duki,4.507.367,3,3,2
7,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.309.833,1,8,135
8,As It Was,Harry Styles,4.263.224,1,7,233
9,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.336.994,2,10,197
10,Miss You,Oliver Tree; Robin Schulz,3.331.100,9,11,40
11,Under The Influence,Chris Brown,3.329.856,6,9,119
12,Made You Look,Meghan Trainor,3.284.399,12,18,27
13,Hey Mor,Ozuna; Feid,3.216.732,12,12,36
14,I Ain't Worried,OneRepublic,3.150.934,7,14,167
15,Tití Me Preguntó,Bad Bunny,3.108.477,4,17,197
16,Another Love,Tom Odell,3.005.629,12,15,328
17,Midnight Rain,Taylor Swift,2.907.165,4,13,29
18,Lavender Haze,Taylor Swift,2.845.767,2,16,29
19,DESPECHÁ,ROSALÍA,2.829.667,5,21,114
20,Bad Habit,Steve Lacy,2.810.839,8,19,135
21,Efecto,Bad Bunny,2.725.730,6,20,197
22,CUFF IT,Beyoncé,2.644.286,12,27,68
23,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.583.300,21,30,85
24,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2.497.159,3,24,22
25,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.496.863,2,31,197
26,Die For You,The Weeknd,2.495.926,23,23,188
27,golden hour,JVKE,2.482.292,22,22,88
28,Until I Found You,Stephen Sanchez,2.478.928,19,26,194
29,Monotonía,Shakira; Ozuna,2.431.548,12,37,30
30,Mockingbird,Eminem,2.408.351,30,41,35
31,Romantic Homicide,d4vd,2.405.474,17,25,76
32,SNAP,Rosa Linn,2.368.969,15,36,131
33,All I Want for Christmas Is You,Mariah Carey,2.348.394,1,44,18
34,I Wanna Be Yours,Arctic Monkeys,2.324.446,22,33,125
35,Sweater Weather,The Neighbourhood,2.322.172,19,40,797
36,You're On Your Own Kid,Taylor Swift,2.320.024,5,29,29
37,Down In Atlanta,Pharrell Williams; Travis Scott,2.316.012,37,—,1
38,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,2.307.108,3,28,29
39,Maroon,Taylor Swift,2.305.388,4,32,29
40,Bejeweled,Taylor Swift,2.236.790,9,39,29
41,Karma,Taylor Swift,2.214.853,8,38,29
42,Glimpse of Us,Joji,2.200.330,1,34,162
43,Feliz Cumpleaños Ferxxo,Feid,2.192.745,35,42,89
44,Die For You,Joji,2.147.404,16,35,15
45,Heat Waves,Glass Animals,2.081.199,1,43,693
46,Neverita,Bad Bunny,2.063.293,11,45,197
47,Bones,Imagine Dragons,2.007.824,27,47,253
48,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.002.949,1,49,498
49,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,1.940.335,5,46,15
50,Moscow Mule,Bad Bunny,1.929.162,1,51,197
51,Major Distribution,Drake; 21 Savage,1.885.262,2,48,15
52,LOKERA,Rauw Alejandro; Lyanno; Brray,1.864.785,37,79,99
53,Vigilante Shit,Taylor Swift,1.837.473,7,50,29
54,PUNTO 40,Rauw Alejandro; Baby Rasta,1.819.422,42,54,42
55,Besos Moja2,Wisin & Yandel; ROSALÍA,1.773.414,55,55,50
56,No Se Va - En Vivo,Grupo Frontera,1.739.616,30,63,56
57,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.731.443,4,53,155
58,Question...?,Taylor Swift,1.698.165,8,52,29
59,VISTA AL MAR,Quevedo,1.680.354,43,62,71
60,PROVENZA,KAROL G,1.669.676,4,60,211
61,Last Christmas,Wham!,1.668.069,2,85,7
62,Blinding Lights,The Weeknd,1.662.598,1,61,1086
63,Shut Down,BLACKPINK,1.658.261,1,58,64
64,Just Wanna Rock,Lil Uzi Vert,1.657.244,61,67,32
65,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.655.351,2,66,463
66,On BS,Drake; 21 Savage,1.634.491,4,57,15
67,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.620.458,3,56,148
68,CAIRO,KAROL G; Ovy On The Drums,1.616.408,68,126,5
69,Shirt,SZA,1.613.154,18,59,22
70,Evoque Prata,MC MENOR HR; MC MENOR SG; DJ ESCOBAR,1.600.206,70,90,8
71,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.596.518,19,69,57
72,Late Night Talking,Harry Styles,1.588.313,2,71,183
73,Starboy,The Weeknd; Daft Punk,1.575.204,1,68,174
74,Super Freaky Girl,Nicki Minaj,1.554.384,13,75,99
75,Shinunoga E-Wa,Fujii Kaze,1.548.812,57,65,76
76,Mastermind,Taylor Swift,1.506.525,12,64,29
77,Circo Loco,Drake; 21 Savage,1.501.085,7,76,15
78,505,Arctic Monkeys,1.491.683,40,72,314
79,Rockin' Around The Christmas Tree,Brenda Lee,1.491.600,3,104,7
80,Pink Venom,BLACKPINK,1.488.664,1,70,92
81,Here With Me,d4vd,1.478.081,74,74,14
82,Dandelions,Ruth B.,1.470.328,32,73,328
83,PUNTO G,Quevedo,1.447.012,83,87,15
84,ANTIFRAGILE,LE SSERAFIM,1.441.604,50,81,33
85,LA CANCIÓN,J Balvin; Bad Bunny,1.425.205,16,80,141
86,Without Me,Eminem,1.414.591,29,91,328
87,I Was Never There,The Weeknd; Gesaffelstein,1.408.124,8,78,146
88,Yellow,Coldplay,1.399.850,49,82,328
89,Labyrinth,Taylor Swift,1.394.889,11,77,29
90,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.394.668,6,95,169
91,Jingle Bell Rock,Bobby Helms,1.393.695,4,124,7
92,How Do I Say Goodbye,Dean Lewis,1.385.015,68,88,47
93,lovely (with Khalid),Billie Eilish; Khalid,1.382.985,19,84,328
