Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,8.149.406,1,1,23
2,As It Was,Harry Styles,6.099.135,1,2,121
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.520.756,2,4,85
4,Running Up That Hill (A Deal With God),Kate Bush,5.210.703,1,3,63
5,Tití Me Preguntó,Bad Bunny,4.898.514,4,5,85
6,DESPECHÁ,ROSALÍA,4.463.239,6,7,2
7,BREAK MY SOUL,Beyoncé,4.250.388,5,41,39
8,Glimpse of Us,Joji,4.017.693,1,6,50
9,Efecto,Bad Bunny,3.916.547,7,8,85
10,I'M THAT GIRL,Beyoncé,3.882.604,10,—,1
11,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.756.223,2,9,85
12,ALIEN SUPERSTAR,Beyoncé,3.470.344,12,—,1
13,CUFF IT,Beyoncé,3.416.032,13,—,1
14,COZY,Beyoncé,3.296.289,14,—,1
15,Moscow Mule,Bad Bunny,3.226.084,1,10,85
16,CHURCH GIRL,Beyoncé,3.156.074,16,—,1
17,Heat Waves,Glass Animals,3.101.974,1,11,581
18,ENERGY (feat. Beam),Beyoncé; BEAM,3.089.590,18,—,1
19,Bad Habit,Steve Lacy,2.983.252,9,12,23
20,PROVENZA,KAROL G,2.893.820,4,13,99
21,Doja,Central Cee,2.866.753,14,15,8
22,I Ain't Worried,OneRepublic,2.777.371,12,14,55
23,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.563.111,3,16,36
24,La Bachata,Manuel Turizo,2.501.321,24,24,26
25,About Damn Time,Lizzo,2.498.442,7,17,93
26,SUMMER RENAISSANCE,Beyoncé,2.488.712,26,—,1
27,Tarot,Bad Bunny; Jhayco,2.456.618,5,20,85
28,Te Felicito,Shakira; Rauw Alejandro,2.447.700,12,19,89
29,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.409.295,1,18,386
30,VIRGO'S GROOVE,Beyoncé,2.372.450,30,—,1
31,PLASTIC OFF THE SOFA,Beyoncé,2.356.395,31,—,1
32,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.321.775,2,25,351
33,Late Night Talking,Harry Styles,2.270.413,2,22,71
34,Party,Bad Bunny; Rauw Alejandro,2.251.450,6,26,85
35,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.241.514,6,21,57
36,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.211.773,5,27,148
37,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.208.606,4,23,43
38,MOVE (feat. Grace Jones & Tems),Beyoncé; Grace Jones; Tems,2.123.692,38,—,1
39,HEATED,Beyoncé,2.008.084,39,—,1
40,THIQUE,Beyoncé,2.001.086,40,—,1
41,SNAP,Rosa Linn,1.970.007,28,28,19
42,Sunroof,Nicky Youre; dazy,1.949.600,27,29,83
43,First Class,Jack Harlow,1.907.934,1,30,113
44,GIVENCHY,Duki,1.853.246,13,32,9
45,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.850.883,26,31,57
