Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,10.710.236,1,1,5
2,Heat Waves,Glass Animals,4.010.347,1,2,465
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.220.392,1,3,270
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.943.103,3,5,158
5,Envolver,Anitta,2.841.752,1,4,31
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.622.408,2,6,235
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.589.123,2,8,256
8,abcdefu,GAYLE,2.568.049,1,7,142
9,Plan A,Paulo Londra,2.441.744,2,9,13
10,Ghost,Justin Bieber,2.404.972,10,13,179
11,MIDDLE OF THE NIGHT,Elley Duhé,2.320.653,11,14,93
12,MAMIII,Becky G; KAROL G,2.300.329,5,10,53
13,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.254.036,11,16,32
14,Una Noche en Medellín,Cris Mj,2.229.275,11,11,43
15,good 4 u,Olivia Rodrigo,2.225.021,1,21,326
16,Woman,Doja Cat,2.209.436,5,15,260
17,Desesperados,Rauw Alejandro; Chencho Corleone,2.175.125,8,12,100
18,Easy On Me,Adele,2.140.492,1,17,173
19,Shivers,Ed Sheeran,2.083.125,4,18,207
20,THATS WHAT I WANT,Lil Nas X,2.051.918,3,19,200
21,When You're Gone,Shawn Mendes,1.973.918,10,20,5
22,Bad Habits,Ed Sheeran,1.857.662,3,22,284
23,Boyfriend,Dove Cameron,1.856.363,11,23,53
24,Where Are You Now,Lost Frequencies; Calum Scott,1.846.678,17,25,218
25,My Universe,Coldplay; BTS,1.828.354,3,26,193
26,Fuera del mercado,Danny Ocean,1.785.183,26,30,21
27,Another Love,Tom Odell,1.781.000,27,27,100
28,The Motto,Tiësto; Ava Max,1.759.068,20,32,100
29,drivers license,Olivia Rodrigo,1.740.905,1,46,452
30,In My Head,Lil Tjay,1.739.545,20,28,4
31,traitor,Olivia Rodrigo,1.739.298,7,43,319
32,Pepas,Farruko,1.698.006,3,24,267
33,Kiss Me More (feat. SZA),Doja Cat; SZA,1.695.813,2,42,361
34,Infinity,Jaymes Young,1.680.894,10,31,131
35,I Love You So,The Walters,1.675.899,18,29,176
36,Sweater Weather,The Neighbourhood,1.649.018,29,33,569
37,Blinding Lights,The Weeknd,1.630.260,1,34,858
38,Dandelions,Ruth B.,1.580.847,32,36,100
39,Need to Know,Doja Cat,1.568.950,6,40,298
40,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.553.061,7,35,182
41,Light Switch,Charlie Puth,1.539.951,11,38,75
42,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.511.721,8,39,11
43,Happier Than Ever,Billie Eilish,1.501.650,6,54,249
44,Watermelon Sugar,Harry Styles,1.486.810,4,44,100
45,Yonaguni,Bad Bunny,1.422.228,3,37,305
46,deja vu,Olivia Rodrigo,1.386.013,3,64,100
47,Do It To It,ACRAZE; Cherish,1.385.874,6,45,157
48,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.340.850,4,47,550
49,Starlight,Dave,1.337.605,42,51,32
50,Save Your Tears,The Weeknd,1.334.981,2,48,100
51,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.326.709,4,168,7
52,Cool for the Summer,Demi Lovato,1.324.020,38,50,17
53,Butter,BTS,1.294.703,2,60,97
54,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.292.236,7,41,100
55,Softcore,The Neighbourhood,1.276.445,31,56,89
56,505,Arctic Monkeys,1.270.149,49,53,86
57,MONTERO (Call Me By Your Name),Lil Nas X,1.263.337,1,57,375
58,Something In The Way - Remastered,Nirvana,1.252.448,10,52,30
59,Wait a Minute!,WILLOW,1.240.016,59,63,17
60,Jordan,Ryan Castro,1.234.670,47,49,39
61,Without Me,Eminem,1.187.071,29,62,100
62,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.156.508,1,83,382
63,Bones,Imagine Dragons,1.151.433,39,70,25
64,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.149.819,55,59,44
65,Pantysito,Alejo; Feid; ROBI,1.148.761,53,65,18
66,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.145.372,43,55,134
67,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.139.348,57,73,22
68,she's all i wanna be,Tate McRae,1.133.734,28,76,60
69,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.129.422,3,71,347
70,Yellow,Coldplay,1.109.658,61,77,100
71,Me Arrepentí,Ak4:20; Pailita; Cris Mj,1.109.279,53,101,5
72,DÁKITI,Bad Bunny; Jhayco,1.109.119,1,61,522
73,Vampiro,Matuê; WIU; Teto,1.074.857,73,—,1
74,Tacones Rojos,Sebastian Yatra,1.048.993,38,67,139
75,Beggin',Måneskin,1.048.787,1,69,308
76,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.047.600,13,90,25
77,Mount Everest,Labrinth,1.046.769,35,81,57
78,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.045.891,51,72,69
79,Toxic,BoyWithUke,1.044.909,19,66,170
80,Numb Little Bug,Em Beihold,1.037.365,62,93,64
81,lovely (with Khalid),Billie Eilish; Khalid,1.033.072,19,86,100
82,The Real Slim Shady,Eminem,1.031.254,36,84,100
83,love nwantiti (ah ah ah),CKay,1.025.614,9,80,204
84,Demasiadas Mujeres,C. Tangana,1.024.512,78,82,22
85,Mon Amour - Remix,zzoilo; Aitana,1.021.624,30,75,218
86,Dark Red,Steve Lacy,1.018.630,58,87,100
87,Lost,Frank Ocean,1.016.898,36,94,82
88,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.016.773,7,95,151
89,Believer,Imagine Dragons,1.011.829,15,79,100
90,Dynamite,BTS,1.004.427,1,92,100
91,happier,Olivia Rodrigo,995.734,12,144,10
92,Don't Start Now,Dua Lipa,991.271,2,96,100
93,No Role Modelz,J. Cole,991.260,93,107,71
94,Someone You Loved,Lewis Capaldi,983.903,4,100,100
95,A Tu Merced,Bad Bunny,983.896,39,78,70
96,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,981.583,24,58,46
97,Oh My God,Adele,980.715,2,105,100
98,Fingers Crossed,Lauren Spencer Smith,980.695,10,120,90
99,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,974.323,1,85,465
100,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,971.456,35,74,15
101,Revenge,XXXTENTACION,967.916,24,98,30
102,favorite crime,Olivia Rodrigo,966.008,11,154,9
103,Lose Yourself - From "8 Mile" Soundtrack,Eminem,964.817,27,110,56
104,Notion,The Rare Occasions,962.296,61,89,75
105,Sigue,J Balvin; Ed Sheeran,958.149,29,106,11
106,Volví,Aventura; Bad Bunny,950.239,7,91,245
107,Todo De Ti,Rauw Alejandro,946.901,2,88,319
108,You Right,Doja Cat; The Weeknd,946.412,14,118,100
109,RUMBATÓN,Daddy Yankee,941.495,35,102,11
110,LA CANCIÓN,J Balvin; Bad Bunny,937.262,16,99,70
111,Chale,Eden Muñoz,935.567,59,68,33
112,Locked out of Heaven,Bruno Mars,931.647,106,114,99
113,Unstoppable,Sia,929.517,102,116,50
114,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,928.410,98,134,4
115,Still Life,BIGBANG,928.360,115,—,1
116,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,924.901,4,125,100
117,Smells Like Teen Spirit - Remastered,Nirvana,921.857,92,113,100
