Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.445.452,1,1,61
2,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.328.361,2,2,25
3,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.202.979,2,3,25
4,Running Up That Hill (A Deal With God),Kate Bush,5.082.519,4,13,3
5,Tití Me Preguntó,Bad Bunny,4.201.249,4,4,25
6,Late Night Talking,Harry Styles,4.149.868,2,5,11
7,Moscow Mule,Bad Bunny,3.878.558,1,6,25
8,Party,Bad Bunny; Rauw Alejandro,3.429.807,6,7,25
9,About Damn Time,Lizzo,3.394.237,7,9,33
10,Heat Waves,Glass Animals,3.272.307,1,10,521
11,PROVENZA,KAROL G,3.260.937,4,8,39
12,First Class,Jack Harlow,3.209.506,1,11,53
13,Efecto,Bad Bunny,3.034.539,12,12,25
14,Matilda,Harry Styles,2.779.302,5,14,11
15,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.674.184,1,15,326
16,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.654.975,5,16,88
17,Music For a Sushi Restaurant,Harry Styles,2.572.784,3,17,11
18,Daylight,Harry Styles,2.482.804,7,19,11
19,Después de la Playa,Bad Bunny,2.446.337,3,18,25
20,Tarot,Bad Bunny; Jhayco,2.427.245,5,20,25
21,MIDDLE OF THE NIGHT,Elley Duhé,2.340.132,9,22,149
22,Little Freak,Harry Styles,2.309.042,6,21,11
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.254.385,2,23,291
24,True Love,Kanye West; XXXTENTACION,2.163.610,14,25,4
25,Un Ratito,Bad Bunny,2.136.307,7,24,25
26,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.071.601,3,27,214
27,Ghost,Justin Bieber,2.069.579,10,28,235
28,Grapejuice,Harry Styles,2.020.462,4,29,11
29,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,2.016.816,19,31,4
30,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.987.205,2,32,312
31,Satellite,Harry Styles,1.987.182,11,33,11
32,MAMIII,Becky G; KAROL G,1.940.426,5,30,109
33,Una Noche en Medellín,Cris Mj,1.921.373,6,26,99
34,Woman,Doja Cat,1.906.933,5,34,316
35,Until I Found You,Stephen Sanchez,1.903.543,35,38,22
36,Love Of My Life,Harry Styles,1.884.744,10,35,11
37,N95,Kendrick Lamar,1.864.701,1,39,18
38,Shivers,Ed Sheeran,1.844.052,4,40,263
39,Cinema,Harry Styles,1.838.611,8,36,11
40,Yo No Soy Celoso,Bad Bunny,1.816.098,10,37,25
41,Daydreaming,Harry Styles,1.776.663,9,42,11
42,Keep Driving,Harry Styles,1.752.445,12,43,11
43,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.736.553,5,46,32
44,Neverita,Bad Bunny,1.734.672,11,44,25
45,Desesperados,Rauw Alejandro; Chencho Corleone,1.695.428,8,41,156
46,good 4 u,Olivia Rodrigo,1.685.894,1,48,382
47,Me Fui de Vacaciones,Bad Bunny,1.662.638,12,47,25
48,Where Are You Now,Lost Frequencies; Calum Scott,1.660.390,17,51,274
49,Envolver,Anitta,1.637.462,1,45,87
50,La Corriente,Bad Bunny; Tony Dize,1.632.857,12,50,25
51,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.611.981,21,55,18
52,Watermelon Sugar,Harry Styles,1.606.520,4,52,156
53,Te Felicito,Shakira; Rauw Alejandro,1.591.520,52,56,29
54,Aguacero,Bad Bunny,1.588.482,18,61,25
55,abcdefu,GAYLE,1.584.738,1,54,198
56,Another Love,Tom Odell,1.578.519,27,60,156
57,Bad Habits,Ed Sheeran,1.569.040,3,59,340
58,Andrea,Bad Bunny; Buscabulla,1.566.741,21,58,25
59,Dandelions,Ruth B.,1.564.959,32,57,156
60,ULTRA SOLO,Polimá Westcoast; Pailita,1.556.095,49,53,36
61,Easy On Me,Adele,1.550.775,1,62,229
62,Jordan,Ryan Castro,1.543.638,27,49,95
63,Wait a Minute!,WILLOW,1.523.440,25,63,73
64,Blinding Lights,The Weeknd,1.493.186,1,64,914
65,The Motto,Tiësto; Ava Max,1.473.167,20,71,156
66,Sweater Weather,The Neighbourhood,1.465.246,29,68,625
67,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,1.463.512,4,70,18
68,THATS WHAT I WANT,Lil Nas X,1.462.596,3,69,256
69,Boyfriends,Harry Styles,1.453.416,13,66,11
70,Pepas,Farruko,1.393.477,3,65,323
71,Un Coco,Bad Bunny,1.388.871,22,72,25
72,Otro Atardecer,Bad Bunny; The Marías,1.361.047,20,73,25
73,Fuera del mercado,Danny Ocean,1.349.724,21,74,77
74,traitor,Olivia Rodrigo,1.340.584,7,75,375
75,House of Memories,Panic! At The Disco,1.336.509,58,77,39
76,My Universe,Coldplay; BTS,1.331.264,3,78,249
77,Dos Mil 16,Bad Bunny,1.328.841,17,76,25
78,Don’t Blame Me,Taylor Swift,1.317.194,78,92,13
79,Light Switch,Charlie Puth,1.299.058,11,80,131
80,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.297.000,4,79,606
81,Boyfriend,Dove Cameron,1.284.897,11,81,109
82,Un Verano Sin Ti,Bad Bunny,1.264.209,16,83,25
83,Kiss Me More (feat. SZA),Doja Cat; SZA,1.263.772,2,82,417
84,drivers license,Olivia Rodrigo,1.261.165,1,84,508
85,ACORDA PEDRINHO,Jovem Dionisio,1.251.865,46,67,11
86,Enséñame a Bailar,Bad Bunny,1.246.056,19,85,25
87,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.231.967,75,90,11
88,Infinity,Jaymes Young,1.221.325,10,89,187
89,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.220.801,1,107,4
90,I Love You So,The Walters,1.209.341,18,87,232
91,505,Arctic Monkeys,1.196.589,49,91,142
92,Callaita,Bad Bunny; Tainy,1.178.772,5,88,25
93,Save Your Tears,The Weeknd,1.177.970,2,95,156
94,deja vu,Olivia Rodrigo,1.176.883,3,93,156
95,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.175.055,8,86,67
96,Angel Baby,Troye Sivan,1.155.283,56,94,60
97,Thousand Miles,The Kid LAROI,1.123.843,13,102,39
98,In The Stars,Benson Boone,1.112.062,49,111,32
99,SUPERMODEL,Måneskin,1.110.378,84,116,18
100,Die Young (feat. 347aidan),Sleepy Hallow; 347aidan,1.107.698,87,98,5
101,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.106.560,3,105,403
102,she's all i wanna be,Tate McRae,1.105.247,28,100,116
103,Happier Than Ever,Billie Eilish,1.094.178,6,101,305
104,Without Me,Eminem,1.088.733,29,103,156
105,El Apagón,Bad Bunny,1.086.559,23,99,25
106,Yonaguni,Bad Bunny,1.084.777,3,96,361
107,Sunroof,Nicky Youre; dazy,1.078.956,106,106,23
108,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.075.728,7,97,238
109,Need to Know,Doja Cat,1.072.848,6,104,354
110,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.060.447,13,108,81
111,No Role Modelz,J. Cole,1.060.337,69,110,127
