Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.463.863,1,1,427
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.834.520,1,2,232
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.710.361,3,3,120
4,abcdefu,GAYLE,3.627.894,1,4,104
5,MAMIII,Becky G; KAROL G,3.404.459,5,5,15
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.359.546,2,6,197
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.080.545,2,7,218
8,Desesperados,Rauw Alejandro; Chencho Corleone,2.953.479,8,9,62
9,Easy On Me,Adele,2.785.520,1,8,135
10,Shivers,Ed Sheeran,2.620.577,4,10,169
11,Infinity,Jaymes Young,2.390.317,10,13,93
12,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.389.293,7,12,62
13,Ghost,Justin Bieber,2.374.669,11,11,141
14,THATS WHAT I WANT,Lil Nas X,2.350.248,3,15,162
15,Pepas,Farruko,2.344.317,3,17,229
16,Woman,Doja Cat,2.282.648,5,16,222
17,Boyfriend,Dove Cameron,2.279.601,14,14,15
18,Bad Habits,Ed Sheeran,2.142.795,3,18,246
19,Where Are You Now,Lost Frequencies; Calum Scott,2.129.562,19,20,180
20,Do It To It,ACRAZE; Cherish,2.032.040,6,24,119
21,My Universe,Coldplay; BTS,1.988.907,3,19,155
22,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.953.800,7,23,144
23,good 4 u,Olivia Rodrigo,1.942.969,1,22,288
24,The Motto,Tiësto; Ava Max,1.927.951,24,26,62
25,I Love You So,The Walters,1.915.012,18,21,138
26,Yonaguni,Bad Bunny,1.890.559,3,27,267
27,MIDDLE OF THE NIGHT,Elley Duhé,1.881.558,24,25,55
28,Blinding Lights,The Weeknd,1.778.314,1,29,820
29,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.753.123,12,28,50
30,Mon Amour - Remix,zzoilo; Aitana,1.673.268,30,33,180
31,Need to Know,Doja Cat,1.663.746,6,32,260
32,Sweater Weather,The Neighbourhood,1.655.513,30,30,531
33,Light Switch,Charlie Puth,1.647.130,11,31,37
34,Without Me,Eminem,1.608.917,29,36,62
35,Kiss Me More (feat. SZA),Doja Cat; SZA,1.601.662,2,37,323
36,she's all i wanna be,Tate McRae,1.578.834,28,38,22
37,Still D.R.E.,Dr. Dre; Snoop Dogg,1.573.018,12,40,15
38,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.563.911,38,60,8
39,Softcore,The Neighbourhood,1.555.724,31,34,51
40,Nail Tech,Jack Harlow,1.535.495,31,43,8
41,traitor,Olivia Rodrigo,1.532.520,7,35,281
42,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.524.677,4,42,512
43,Toxic,BoyWithUke,1.518.711,19,41,132
44,Tacones Rojos,Sebastian Yatra,1.516.724,42,45,101
45,Dandelions,Ruth B.,1.504.127,39,39,62
46,MONTERO (Call Me By Your Name),Lil Nas X,1.488.250,1,44,337
47,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.463.393,45,49,96
48,Lost,Frank Ocean,1.411.579,36,46,44
49,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.411.368,26,74,62
50,DÁKITI,Bad Bunny; Jhayco,1.400.230,1,58,484
51,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.374.696,27,48,18
52,Ya No Somos Ni Seremos,Christian Nodal,1.364.910,25,56,8
53,Happier Than Ever,Billie Eilish,1.351.564,6,47,211
54,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.347.982,54,63,31
55,Oh My God,Adele,1.345.920,2,53,62
56,Mount Everest,Labrinth,1.343.497,54,54,19
57,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.338.753,23,52,61
58,love nwantiti (ah ah ah),CKay,1.330.419,9,61,166
59,The Real Slim Shady,Eminem,1.323.791,36,57,62
60,drivers license,Olivia Rodrigo,1.322.801,1,51,414
61,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.320.931,3,59,309
62,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,1.317.003,54,55,39
63,TO THE MOON,Jnr Choi; Sam Tompkins,1.315.160,52,67,31
64,Beggin',Måneskin,1.313.131,1,62,270
65,Todo De Ti,Rauw Alejandro,1.307.110,2,64,281
66,Super Gremlin,Kodak Black,1.302.739,41,73,62
67,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.261.796,4,68,62
68,Stay Alive (Prod. SUGA of BTS),Jung Kook,1.261.634,3,50,15
69,Watermelon Sugar,Harry Styles,1.252.051,4,69,62
70,Volví,Aventura; Bad Bunny,1.230.519,7,78,207
71,Notion,The Rare Occasions,1.222.201,61,65,37
72,Save Your Tears,The Weeknd,1.214.875,2,77,62
73,Malvada,Zé Felipe,1.208.595,59,108,17
74,A Tu Merced,Bad Bunny,1.196.527,39,79,32
75,Fingers Crossed,Lauren Spencer Smith,1.188.945,10,66,52
76,505,Arctic Monkeys,1.188.690,71,71,48
77,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.183.400,7,80,113
78,Sacrifice,The Weeknd,1.183.321,1,76,50
79,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,1.169.679,9,70,15
80,Formula,Labrinth,1.169.222,62,72,41
81,Down Under (feat. Colin Hay),Luude; Colin Hay,1.149.477,66,97,43
82,Dark Red,Steve Lacy,1.149.081,58,75,62
83,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.144.323,1,84,344
84,Freaky Deaky,Tyga; Doja Cat,1.134.468,84,—,1
85,Don't Start Now,Dua Lipa,1.132.501,2,87,62
86,Another Love,Tom Odell,1.127.567,71,81,62
87,Ginseng Strip 2002,Yung Lean,1.121.647,38,83,31
88,Mujeriego,Ryan Castro,1.107.567,88,91,30
89,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.106.577,37,95,170
90,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.104.448,19,100,58
91,Believer,Imagine Dragons,1.104.192,15,88,62
92,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.092.989,1,89,427
93,deja vu,Olivia Rodrigo,1.084.396,3,82,62
94,MONEY,LISA,1.080.768,5,85,169
95,Volando - Remix,Mora; Bad Bunny; Sech,1.079.264,19,102,62
96,Someone You Loved,Lewis Capaldi,1.078.795,4,86,62
97,In Da Club,50 Cent,1.076.303,50,98,12
98,212,Chefin; Mainstreet,1.059.777,72,127,38
99,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,1.056.205,47,137,43
100,Till I Collapse,Eminem; Nate Dogg,1.055.040,63,92,19
101,Butter,BTS,1.047.244,2,93,59
102,Numb Little Bug,Em Beihold,1.040.066,88,90,26
103,Excuses,AP Dhillon; Gurinder Gill; Intense,1.034.907,52,94,46
104,Dynamite,BTS,1.028.279,1,101,62
105,Dancing Feet (feat. DNCE),Kygo; DNCE,1.021.251,105,—,1
106,lovely (with Khalid),Billie Eilish; Khalid,1.014.422,19,96,62
107,Freaks,Surf Curse,989.287,50,103,62
108,Botadinha Saliente,MC Rogerinho,986.740,108,200,2
109,You Right,Doja Cat; The Weeknd,978.469,14,104,62
110,Se Le Ve,Dímelo Flow; Dalex; Sech; Justin Quiles; Arcángel; De La Ghetto; Lenny Tavárez,973.151,105,110,53
111,Una Noche en Medellín,Cris Mj,971.673,111,130,5
112,The Family Madrigal,Stephanie Beatriz; Olga Merediz; Encanto - Cast,966.799,57,107,54
113,Bloqueado - Ao Vivo,Gusttavo Lima,966.123,51,—,1
114,Yo Voy (feat. Daddy Yankee),Zion & Lennox,965.739,114,164,6
115,Counting Stars,OneRepublic,961.634,114,114,62
116,Gangsta's Paradise,Coolio; L.V.,958.270,110,121,44
117,City of Gods,Fivio Foreign; Kanye West; Alicia Keys,957.448,28,99,15
118,Don't Be Shy,Tiësto; KAROL G,956.890,37,118,62
119,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,954.361,4,111,62
120,CHICKEN TERIYAKI,ROSALÍA,952.111,120,—,1
