Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,6.989.871,1,1,20
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.537.122,1,2,49
3,Rich Flex,Drake; 21 Savage,6.053.146,1,3,6
4,La Bachata,Manuel Turizo,4.212.782,3,7,129
5,I'm Good (Blue),David Guetta; Bebe Rexha,4.212.102,2,6,76
6,As It Was,Harry Styles,4.103.787,1,8,224
7,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,3.910.460,5,5,6
8,Major Distribution,Drake; 21 Savage,3.884.100,2,4,6
9,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.727.038,1,9,126
10,Midnight Rain,Taylor Swift,3.601.207,4,10,20
11,Lavender Haze,Taylor Swift,3.536.252,2,11,20
12,Under The Influence,Chris Brown,3.319.354,6,13,110
13,On BS,Drake; 21 Savage,3.130.626,4,12,6
14,I Ain't Worried,OneRepublic,3.009.514,7,17,158
15,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,2.997.940,3,15,20
16,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.961.588,2,23,188
17,Miss You,Oliver Tree; Robin Schulz,2.961.092,9,19,31
18,Maroon,Taylor Swift,2.958.139,4,16,20
19,You're On Your Own Kid,Taylor Swift,2.875.946,5,20,20
20,Die For You,Joji,2.867.550,16,21,6
21,Circo Loco,Drake; 21 Savage,2.858.879,7,14,6
22,Another Love,Tom Odell,2.850.776,12,27,319
23,Bad Habit,Steve Lacy,2.840.932,8,26,126
24,Bejeweled,Taylor Swift,2.806.702,9,24,20
25,Tití Me Preguntó,Bad Bunny,2.797.305,4,29,188
26,Karma,Taylor Swift,2.785.896,8,25,20
27,Hey Mor,Ozuna; Feid,2.683.162,27,31,27
28,Spin Bout U,Drake; 21 Savage,2.670.682,8,18,6
29,Glimpse of Us,Joji,2.623.426,1,28,153
30,Privileged Rappers,Drake; 21 Savage,2.530.478,9,22,6
31,CUFF IT,Beyoncé,2.504.170,12,33,59
32,Monotonía,Shakira; Ozuna,2.497.728,12,34,21
33,Efecto,Bad Bunny,2.489.007,6,39,188
34,Romantic Homicide,d4vd,2.480.033,17,36,67
35,DESPECHÁ,ROSALÍA,2.453.696,5,38,105
36,Until I Found You,Stephen Sanchez,2.432.634,19,35,185
37,Made You Look,Meghan Trainor,2.432.384,23,41,18
38,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2.406.426,3,37,13
39,BackOutsideBoyz,Drake,2.389.922,7,30,6
40,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.384.264,21,42,76
41,Die For You,The Weeknd,2.344.025,25,44,179
42,Vigilante Shit,Taylor Swift,2.334.803,7,40,20
43,SNAP,Rosa Linn,2.319.918,15,45,122
44,Broke Boys,Drake; 21 Savage,2.306.564,12,32,6
45,golden hour,JVKE,2.298.831,33,46,79
46,Question...?,Taylor Swift,2.278.559,8,43,20
47,Sweater Weather,The Neighbourhood,2.223.448,19,48,788
48,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.210.394,2,50,188
49,Shirt,SZA,2.200.512,18,49,13
50,I Wanna Be Yours,Arctic Monkeys,2.153.632,24,52,116
51,Bones,Imagine Dragons,2.099.570,27,51,244
52,Heat Waves,Glass Animals,1.988.261,1,54,684
53,Feliz Cumpleaños Ferxxo,Feid,1.982.880,35,57,80
54,Mastermind,Taylor Swift,1.973.051,12,53,20
55,Mockingbird,Eminem,1.953.907,48,58,26
56,Hours In Silence,Drake; 21 Savage,1.930.865,11,47,6
57,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.909.382,4,56,146
58,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.892.716,1,61,489
59,Labyrinth,Taylor Swift,1.845.408,11,59,20
60,Neverita,Bad Bunny,1.811.433,11,64,188
61,Shut Down,BLACKPINK,1.803.429,1,62,55
62,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.772.014,3,66,139
63,Moscow Mule,Bad Bunny,1.771.479,1,67,188
64,Sweet Nothing,Taylor Swift,1.721.948,12,63,20
65,PUNTO 40,Rauw Alejandro; Baby Rasta,1.709.239,43,69,33
66,Treacherous Twins,Drake; 21 Savage,1.707.095,13,55,6
67,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.678.911,19,70,48
68,Middle of the Ocean,Drake,1.620.971,15,60,6
69,Just Wanna Rock,Lil Uzi Vert,1.617.434,61,71,23
70,Super Freaky Girl,Nicki Minaj,1.617.370,13,72,90
71,PROVENZA,KAROL G,1.608.539,4,73,202
72,No Se Va - En Vivo,Grupo Frontera,1.603.684,30,75,47
73,Late Night Talking,Harry Styles,1.587.051,2,74,174
74,Jumbotron Shit Poppin,Drake,1.576.004,22,65,6
75,LOKERA,Rauw Alejandro; Lyanno; Brray,1.557.298,37,78,90
76,Pink Venom,BLACKPINK,1.543.568,1,76,83
77,Blinding Lights,The Weeknd,1.539.080,1,80,1077
78,Besos Moja2,Wisin & Yandel; ROSALÍA,1.515.981,74,85,41
79,VISTA AL MAR,Quevedo,1.515.549,43,81,62
80,Dandelions,Ruth B.,1.506.054,32,82,319
81,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.495.965,2,83,454
82,Shinunoga E-Wa,Fujii Kaze,1.495.601,61,84,67
83,Would've Could've Should've,Taylor Swift,1.493.508,21,77,20
84,Starboy,The Weeknd; Daft Punk,1.479.434,1,87,165
85,More M’s,Drake; 21 Savage,1.473.506,21,68,6
86,The Astronaut,JIN,1.445.193,17,79,13
87,505,Arctic Monkeys,1.443.708,40,88,305
88,ANTIFRAGILE,LE SSERAFIM,1.435.744,50,89,24
89,Yellow,Coldplay,1.432.520,49,92,319
90,Sex Drugs Etc.,Beach Weather,1.416.949,53,90,88
91,My Mind & Me,Selena Gomez,1.408.447,67,86,6
92,I Was Never There,The Weeknd; Gesaffelstein,1.400.743,8,91,137
93,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.368.359,6,93,160
94,Sunroof,Nicky Youre; dazy,1.359.826,27,94,186
95,KICK BACK,Kenshi Yonezu,1.348.281,47,100,29
96,Dark Red,Steve Lacy,1.342.696,58,99,124
97,lovely (with Khalid),Billie Eilish; Khalid,1.338.026,19,98,319
98,Something in the Orange,Zach Bryan,1.336.835,53,95,65
99,How Do I Say Goodbye,Dean Lewis,1.331.307,68,96,38
100,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.330.875,5,103,195
101,Doja,Central Cee,1.300.563,14,102,111
102,Without Me,Eminem,1.296.871,29,105,319
103,Running Up That Hill (A Deal With God),Kate Bush,1.296.768,1,101,166
104,About Damn Time,Lizzo,1.289.307,7,106,196
105,Save Your Tears,The Weeknd,1.273.821,2,107,319
106,Murder In My Mind,Kordhell,1.259.117,77,108,90
107,The Great War,Taylor Swift,1.254.251,22,104,20
108,Call Out My Name,The Weeknd,1.249.394,1,110,140
109,Atlantis,Seafret,1.246.419,55,109,109
110,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.229.296,3,111,377
111,Here With Me,d4vd,1.225.416,111,115,5
112,GATÚBELA,KAROL G; Maldy,1.225.107,28,114,76
113,Tarot,Bad Bunny; Jhayco,1.224.896,5,119,188
114,Apocalypse,Cigarettes After Sex,1.222.448,81,118,123
115,MIDDLE OF THE NIGHT,Elley Duhé,1.215.689,9,116,312
116,All I Want for Christmas Is You,Mariah Carey,1.213.368,1,113,9
117,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.210.742,45,112,52
118,LA INOCENTE,Mora; Feid,1.203.226,68,120,128
119,Ghost,Justin Bieber,1.203.218,10,122,398
120,No Role Modelz,J. Cole,1.193.305,69,124,290
121,Te Felicito,Shakira; Rauw Alejandro,1.189.533,12,126,192
122,Shivers,Ed Sheeran,1.186.390,4,128,426
123,The Real Slim Shady,Eminem,1.179.686,36,132,319
124,LA CANCIÓN,J Balvin; Bad Bunny,1.173.757,16,136,132
125,Someone You Loved,Lewis Capaldi,1.172.938,4,127,319
126,Bigger Than The Whole Sky,Taylor Swift,1.171.364,23,117,20
127,Gangsta's Paradise,Coolio; L.V.,1.169.050,11,133,42
128,Watermelon Sugar,Harry Styles,1.164.291,4,134,319
129,Easy On Me,Adele,1.164.226,1,131,392
130,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.162.826,5,135,251
131,Caile,Luar La L,1.159.623,29,139,92
132,Hold Me Closer,Elton John; Britney Spears,1.156.028,14,125,76
133,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.154.065,2,129,475
134,I Guess It’s Fuck Me,Drake,1.152.930,31,97,6
