Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,16.103.849,1,40,2
2,Heat Waves,Glass Animals,4.485.050,1,1,462
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.648.467,1,2,267
4,Envolver,Anitta,3.477.521,1,3,28
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.318.454,3,4,155
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.054.294,2,5,232
7,Plan A,Paulo Londra,2.931.737,2,6,10
8,abcdefu,GAYLE,2.910.439,1,7,139
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.807.994,2,8,253
10,When You're Gone,Shawn Mendes,2.715.833,10,35,2
11,MAMIII,Becky G; KAROL G,2.713.749,5,9,50
12,Ghost,Justin Bieber,2.613.443,10,10,176
13,Desesperados,Rauw Alejandro; Chencho Corleone,2.570.085,8,12,97
14,MIDDLE OF THE NIGHT,Elley Duhé,2.551.271,11,11,90
15,Una Noche en Medellín,Cris Mj,2.547.098,11,17,40
16,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.546.763,11,13,29
17,Shivers,Ed Sheeran,2.480.928,4,14,204
18,Woman,Doja Cat,2.404.416,5,15,257
19,Easy On Me,Adele,2.363.291,1,16,170
20,In My Head,Lil Tjay,2.334.194,20,—,1
21,THATS WHAT I WANT,Lil Nas X,2.273.261,3,18,197
22,Where Are You Now,Lost Frequencies; Calum Scott,2.168.720,17,19,215
23,good 4 u,Olivia Rodrigo,2.093.588,1,21,323
24,Bad Habits,Ed Sheeran,2.088.167,3,22,281
25,The Motto,Tiësto; Ava Max,2.047.271,20,24,97
26,Boyfriend,Dove Cameron,2.025.814,11,23,50
27,Pepas,Farruko,2.025.716,3,26,264
28,My Universe,Coldplay; BTS,1.951.829,3,20,190
29,Infinity,Jaymes Young,1.890.527,10,25,128
30,Another Love,Tom Odell,1.835.752,27,27,97
31,Blinding Lights,The Weeknd,1.826.360,1,29,855
32,Fuera del mercado,Danny Ocean,1.818.592,32,34,18
33,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.747.395,7,30,179
34,I Love You So,The Walters,1.746.778,18,28,173
35,Sweater Weather,The Neighbourhood,1.739.423,29,31,566
36,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.719.016,8,37,8
37,Need to Know,Doja Cat,1.677.865,6,32,295
38,Light Switch,Charlie Puth,1.644.885,11,36,72
39,Watermelon Sugar,Harry Styles,1.640.463,4,57,97
40,Yonaguni,Bad Bunny,1.640.061,3,39,302
41,Dandelions,Ruth B.,1.637.319,32,33,97
42,Do It To It,ACRAZE; Cherish,1.633.852,6,42,154
43,Kiss Me More (feat. SZA),Doja Cat; SZA,1.621.662,2,41,358
44,traitor,Olivia Rodrigo,1.561.747,7,38,316
45,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.532.523,4,43,547
46,Starlight,Dave,1.528.224,42,44,29
47,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.506.051,7,45,97
48,Cool for the Summer,Demi Lovato,1.470.288,38,47,14
49,Save Your Tears,The Weeknd,1.464.037,2,49,97
50,up at night (feat. justin bieber),Kehlani; Justin Bieber,1.460.141,50,119,2
51,Something In The Way - Remastered,Nirvana,1.428.409,10,46,27
52,drivers license,Olivia Rodrigo,1.412.582,1,48,449
53,Jordan,Ryan Castro,1.385.405,48,55,36
54,Without Me,Eminem,1.367.136,29,52,97
55,Pantysito,Alejo; Feid; ROBI,1.360.510,55,67,15
56,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.354.731,43,58,131
57,Softcore,The Neighbourhood,1.338.929,31,50,86
58,MONTERO (Call Me By Your Name),Lil Nas X,1.326.565,1,54,372
59,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.314.986,58,69,41
60,Happier Than Ever,Billie Eilish,1.294.325,6,59,246
61,505,Arctic Monkeys,1.292.754,49,51,83
62,Me Arrepentí,Ak4:20; Pailita; Cris Mj,1.290.787,53,53,2
63,Bones,Imagine Dragons,1.283.854,39,61,22
64,DÁKITI,Bad Bunny; Jhayco,1.269.177,1,66,519
65,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.254.049,51,73,66
66,Sigue,J Balvin; Ed Sheeran,1.249.865,29,56,8
67,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.244.900,3,60,344
68,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.239.080,57,62,19
69,she's all i wanna be,Tate McRae,1.212.959,28,64,57
70,Beggin',Måneskin,1.211.980,1,72,305
71,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.211.666,24,82,43
72,deja vu,Olivia Rodrigo,1.209.690,3,68,97
73,Tacones Rojos,Sebastian Yatra,1.209.307,38,70,136
74,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.207.221,13,63,22
75,Mon Amour - Remix,zzoilo; Aitana,1.185.605,30,84,215
76,The Real Slim Shady,Eminem,1.182.410,36,75,97
77,Wait a Minute!,WILLOW,1.181.788,74,74,14
78,RUMBATÓN,Daddy Yankee,1.180.177,35,83,8
79,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.179.435,1,71,379
80,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,1.175.774,35,78,12
81,Mount Everest,Labrinth,1.169.460,35,76,54
82,love nwantiti (ah ah ah),CKay,1.165.821,9,79,201
83,Yellow,Coldplay,1.160.718,61,65,97
84,Toxic,BoyWithUke,1.144.388,19,77,167
85,Don't Start Now,Dua Lipa,1.136.765,2,90,97
86,A Tu Merced,Bad Bunny,1.134.907,39,87,67
87,Oh My God,Adele,1.130.707,2,89,97
88,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.128.816,7,80,148
89,Golden,Harry Styles,1.126.912,21,—,1
90,Lost,Frank Ocean,1.114.231,36,86,79
91,Believer,Imagine Dragons,1.107.910,15,88,97
92,Demasiadas Mujeres,C. Tangana,1.095.430,91,93,19
93,Todo De Ti,Rauw Alejandro,1.094.892,2,102,316
94,Soy El Unico,Yahritza Y Su Esencia,1.092.824,73,94,7
95,Adore You,Harry Styles,1.090.869,3,193,2
96,Butter,BTS,1.090.376,2,81,94
97,Numb Little Bug,Em Beihold,1.090.047,62,85,61
98,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,1.087.730,98,—,1
99,Volví,Aventura; Bad Bunny,1.086.010,7,98,242
100,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.082.251,27,95,53
101,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.076.758,1,97,462
102,Still D.R.E.,Dr. Dre; Snoop Dogg,1.073.879,12,105,50
103,No Role Modelz,J. Cole,1.067.960,94,96,68
104,lovely (with Khalid),Billie Eilish; Khalid,1.058.972,19,91,97
105,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.055.708,4,103,97
106,Fingers Crossed,Lauren Spencer Smith,1.042.349,10,101,87
107,Chale,Eden Muñoz,1.042.018,59,113,30
108,Someone You Loved,Lewis Capaldi,1.041.997,4,99,97
109,La Santa,Bad Bunny; Daddy Yankee,1.038.616,10,108,52
110,Dark Red,Steve Lacy,1.038.336,58,92,97
111,Smells Like Teen Spirit - Remastered,Nirvana,1.034.030,92,112,97
112,Notion,The Rare Occasions,1.032.773,61,100,72
113,Dynamite,BTS,1.029.123,1,104,97
114,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.019.833,19,124,93
115,LA CANCIÓN,J Balvin; Bad Bunny,1.011.505,16,125,67
116,TO THE MOON,Jnr Choi; Sam Tompkins,1.007.737,52,120,66
117,Unstoppable,Sia,1.004.604,102,111,47
118,Revenge,XXXTENTACION,999.274,24,109,27
119,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),Dreamville; JID; J. Cole; Kenny Mason; Sheck Wes,994.576,119,—,1
120,You Right,Doja Cat; The Weeknd,988.426,14,110,97
121,pushin P (feat. Young Thug),Gunna; Future; Young Thug,987.682,12,115,85
122,Locked out of Heaven,Bruno Mars,980.458,106,123,96
123,LA FAMA,ROSALÍA; The Weeknd,979.899,30,122,15
124,Counting Stars,OneRepublic,979.480,113,116,97
125,MONEY,LISA,973.066,5,114,204
126,Volando - Remix,Mora; Bad Bunny; Sech,969.349,19,134,97
127,Falling,Harry Styles,962.375,18,178,2
128,Shape of You,Ed Sheeran,957.506,1,130,97
129,MANIAC,Stray Kids,956.030,25,106,15
130,Payphone,Maroon 5; Wiz Khalifa,942.743,130,131,77
131,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,942.162,11,117,97
132,Mujeriego,Ryan Castro,938.480,88,146,65
133,Bohemian Rhapsody - Remastered 2011,Queen,938.030,10,148,43
134,Gangsta's Paradise,Coolio; L.V.,937.404,110,142,79
135,Daddy Issues,The Neighbourhood,936.498,91,126,91
136,Till I Collapse,Eminem; Nate Dogg,935.222,63,129,54
137,Super Gremlin,Kodak Black,928.850,41,107,97
138,Blank Space,Taylor Swift,926.232,120,128,83
139,Black Summer,Red Hot Chili Peppers,925.558,31,—,1
140,Hati-Hati di Jalan,Tulus,921.980,37,118,27
141,Freaks,Surf Curse,921.857,50,127,97
142,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,919.403,1,158,6
143,SAOKO,ROSALÍA,915.324,40,160,15
