Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.384.770,1,1,26
2,First Class,Jack Harlow,4.960.940,1,2,18
3,Heat Waves,Glass Animals,3.883.180,1,3,486
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.130.900,1,4,291
5,With you,Jimin; HA SUNG WOON,3.105.562,5,5,2
6,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.869.624,5,7,53
7,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.733.130,3,6,179
8,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.549.914,2,8,256
9,MIDDLE OF THE NIGHT,Elley Duhé,2.499.563,9,12,114
10,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.488.476,2,10,277
11,Envolver,Anitta,2.382.904,1,9,52
12,Una Noche en Medellín,Cris Mj,2.379.672,10,11,64
13,Ghost,Justin Bieber,2.357.305,10,14,200
14,MAMIII,Becky G; KAROL G,2.355.082,5,13,74
15,abcdefu,GAYLE,2.257.843,1,15,163
16,Woman,Doja Cat,2.216.418,5,16,281
17,Shivers,Ed Sheeran,2.136.370,4,18,228
18,Thousand Miles,The Kid LAROI,2.105.832,13,20,4
19,Desesperados,Rauw Alejandro; Chencho Corleone,2.089.937,8,17,121
20,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,2.008.222,8,19,32
21,Easy On Me,Adele,1.961.204,1,22,194
22,good 4 u,Olivia Rodrigo,1.934.678,1,21,347
23,Fuera del mercado,Danny Ocean,1.913.074,21,24,42
24,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap; Paulo Londra,1.909.599,24,—,1
25,THATS WHAT I WANT,Lil Nas X,1.893.482,3,23,221
26,Where Are You Now,Lost Frequencies; Calum Scott,1.864.489,17,25,239
27,PROVENZA,KAROL G,1.809.753,27,40,4
28,The Motto,Tiësto; Ava Max,1.802.159,20,28,121
29,Bad Habits,Ed Sheeran,1.787.227,3,27,305
30,My Universe,Coldplay; BTS,1.739.568,3,31,214
31,Another Love,Tom Odell,1.732.322,27,29,121
32,Wait a Minute!,WILLOW,1.708.431,32,36,38
33,Watermelon Sugar,Harry Styles,1.695.854,4,30,121
34,Boyfriend,Dove Cameron,1.689.907,11,35,74
35,Pepas,Farruko,1.680.005,3,26,288
36,Light Switch,Charlie Puth,1.667.127,11,34,96
37,Blinding Lights,The Weeknd,1.651.093,1,33,879
38,Sweater Weather,The Neighbourhood,1.635.461,29,37,590
39,Jordan,Ryan Castro,1.610.017,28,32,60
40,Dandelions,Ruth B.,1.607.813,32,38,121
41,traitor,Olivia Rodrigo,1.595.930,7,39,340
42,Plan A,Paulo Londra,1.586.232,2,45,34
43,Infinity,Jaymes Young,1.520.960,10,44,152
44,Need to Know,Doja Cat,1.504.457,6,43,319
45,Kiss Me More (feat. SZA),Doja Cat; SZA,1.491.749,2,41,382
46,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.459.880,7,42,203
47,I Love You So,The Walters,1.450.932,18,47,197
48,drivers license,Olivia Rodrigo,1.441.479,1,48,473
49,Save Your Tears,The Weeknd,1.386.507,2,49,121
50,Happier Than Ever,Billie Eilish,1.365.961,6,51,270
51,Yonaguni,Bad Bunny,1.362.566,3,46,326
52,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.340.557,4,50,571
53,When You're Gone,Shawn Mendes,1.338.709,10,53,26
54,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.310.994,3,52,368
55,505,Arctic Monkeys,1.310.456,49,54,107
56,deja vu,Olivia Rodrigo,1.253.844,3,55,121
57,Bones,Imagine Dragons,1.240.494,39,61,46
58,Angel Baby,Troye Sivan,1.209.808,56,56,25
59,Pantysito,Alejo; Feid; ROBI,1.208.305,50,59,39
60,LOVE DIVE,IVE,1.197.451,47,57,21
61,Yellow,Coldplay,1.174.494,55,64,121
62,In My Head,Lil Tjay,1.167.190,20,63,25
63,MONTERO (Call Me By Your Name),Lil Nas X,1.151.811,1,60,396
64,Softcore,The Neighbourhood,1.145.250,31,70,110
65,Without Me,Eminem,1.134.759,29,66,121
66,Cool for the Summer,Demi Lovato,1.129.295,38,68,38
67,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,1.127.060,67,79,25
68,Butter,BTS,1.122.988,2,58,118
69,she's all i wanna be,Tate McRae,1.115.723,28,77,81
70,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.106.926,52,62,65
71,Flowers,Lauren Spencer Smith,1.106.319,52,90,12
72,Demasiadas Mujeres,C. Tangana,1.097.301,66,72,43
73,Something In The Way - Remastered,Nirvana,1.097.047,10,81,51
74,Do It To It,ACRAZE; Cherish,1.094.786,6,74,178
75,lovely (with Khalid),Billie Eilish; Khalid,1.087.070,19,75,121
