Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.202.458,1,1,451
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.342.616,1,2,256
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.148.992,3,3,144
4,abcdefu,GAYLE,2.913.904,1,4,128
5,Envolver,Anitta,2.843.191,5,6,17
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.785.304,2,5,221
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.642.735,2,7,242
8,MAMIII,Becky G; KAROL G,2.561.396,5,8,39
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.323.423,8,9,86
10,Woman,Doja Cat,2.282.406,5,10,246
11,Ghost,Justin Bieber,2.279.306,10,13,165
12,Easy On Me,Adele,2.278.526,1,11,159
13,Shivers,Ed Sheeran,2.275.051,4,12,193
14,MIDDLE OF THE NIGHT,Elley Duhé,2.262.177,13,14,79
15,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.259.434,11,15,18
16,THATS WHAT I WANT,Lil Nas X,2.073.680,3,16,186
17,Una Noche en Medellín,Cris Mj,2.053.566,17,17,29
18,Boyfriend,Dove Cameron,2.000.684,11,18,39
19,Infinity,Jaymes Young,1.960.321,10,20,117
20,Where Are You Now,Lost Frequencies; Calum Scott,1.914.503,17,22,204
21,Bad Habits,Ed Sheeran,1.913.075,3,21,270
22,Pepas,Farruko,1.840.554,3,19,253
23,The Motto,Tiësto; Ava Max,1.838.823,22,26,86
24,I Love You So,The Walters,1.800.728,18,24,162
25,Something In The Way - Remastered,Nirvana,1.795.744,10,25,16
26,good 4 u,Olivia Rodrigo,1.785.806,1,23,312
27,My Universe,Coldplay; BTS,1.756.665,3,27,179
28,Another Love,Tom Odell,1.748.748,28,31,86
29,Blinding Lights,The Weeknd,1.698.067,1,28,844
30,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.692.262,13,32,11
31,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.637.730,7,30,168
32,Sweater Weather,The Neighbourhood,1.633.824,29,34,555
33,Dandelions,Ruth B.,1.606.694,33,35,86
34,Need to Know,Doja Cat,1.606.495,6,36,284
35,MANIAC,Stray Kids,1.552.152,25,37,4
36,Do It To It,ACRAZE; Cherish,1.550.998,6,38,143
37,Yonaguni,Bad Bunny,1.529.176,3,33,291
38,Kiss Me More (feat. SZA),Doja Cat; SZA,1.516.409,2,39,347
39,Light Switch,Charlie Puth,1.515.219,11,40,61
40,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.495.002,7,29,86
41,traitor,Olivia Rodrigo,1.446.837,7,41,305
42,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.425.461,3,44,333
43,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.407.852,4,43,536
44,Softcore,The Neighbourhood,1.401.552,31,45,75
45,Starlight,Dave,1.375.208,42,56,18
46,CANDY,ROSALÍA,1.334.046,35,52,4
47,Butter,BTS,1.315.014,2,46,83
48,MONTERO (Call Me By Your Name),Lil Nas X,1.313.626,1,48,361
49,Without Me,Eminem,1.305.112,29,49,86
50,Cool for the Summer,Demi Lovato,1.282.266,50,73,3
51,Mount Everest,Labrinth,1.278.806,35,55,43
52,505,Arctic Monkeys,1.273.359,51,51,72
53,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.260.812,43,47,120
54,Save Your Tears,The Weeknd,1.255.696,2,57,86
55,drivers license,Olivia Rodrigo,1.236.254,1,53,438
56,ARASAN DA,UZI,1.229.069,54,54,4
57,Jordan,Ryan Castro,1.216.637,48,50,25
58,IDGAF (with blackbear),BoyWithUke; blackbear,1.202.503,58,67,4
59,Happier Than Ever,Billie Eilish,1.180.758,6,62,235
60,LA FAMA,ROSALÍA; The Weeknd,1.174.889,30,66,4
61,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.174.177,24,42,32
62,Bones,Imagine Dragons,1.171.230,39,76,11
63,she's all i wanna be,Tate McRae,1.170.309,28,75,46
64,DÁKITI,Bad Bunny; Jhayco,1.169.053,1,58,508
