Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.016.811,1,1,60
2,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.167.629,2,2,24
3,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.950.459,2,3,24
4,Tití Me Preguntó,Bad Bunny,4.177.813,4,4,24
5,Late Night Talking,Harry Styles,3.897.411,2,5,10
6,Moscow Mule,Bad Bunny,3.806.012,1,6,24
7,Party,Bad Bunny; Rauw Alejandro,3.391.555,6,7,24
8,PROVENZA,KAROL G,3.205.909,4,8,38
9,About Damn Time,Lizzo,3.200.954,7,9,32
10,Heat Waves,Glass Animals,3.154.663,1,11,520
11,First Class,Jack Harlow,3.045.121,1,10,52
12,Efecto,Bad Bunny,2.807.003,12,12,24
13,Running Up That Hill (A Deal With God),Kate Bush,2.791.741,13,106,2
14,Matilda,Harry Styles,2.623.156,5,13,10
15,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.572.369,1,14,325
16,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.459.545,5,16,87
17,Music For a Sushi Restaurant,Harry Styles,2.444.994,3,15,10
18,Después de la Playa,Bad Bunny,2.442.391,3,17,24
19,Daylight,Harry Styles,2.359.261,7,18,10
20,Tarot,Bad Bunny; Jhayco,2.312.795,5,19,24
21,Little Freak,Harry Styles,2.202.247,6,21,10
22,MIDDLE OF THE NIGHT,Elley Duhé,2.195.002,9,22,148
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.176.704,2,20,290
24,Un Ratito,Bad Bunny,2.046.165,7,23,24
25,True Love,Kanye West; XXXTENTACION,2.030.407,14,26,3
26,Una Noche en Medellín,Cris Mj,1.995.070,6,24,98
27,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.983.013,3,29,213
28,Ghost,Justin Bieber,1.946.868,10,32,234
29,Grapejuice,Harry Styles,1.942.401,4,28,10
30,MAMIII,Becky G; KAROL G,1.927.658,5,27,108
31,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,1.899.610,19,25,3
32,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.892.241,2,31,311
33,Satellite,Harry Styles,1.885.904,11,30,10
34,Woman,Doja Cat,1.818.525,5,34,315
35,Love Of My Life,Harry Styles,1.778.517,10,35,10
36,Cinema,Harry Styles,1.759.958,8,33,10
37,Yo No Soy Celoso,Bad Bunny,1.758.436,10,38,24
38,Until I Found You,Stephen Sanchez,1.755.999,38,50,21
39,N95,Kendrick Lamar,1.742.307,1,36,17
40,Shivers,Ed Sheeran,1.729.394,4,39,262
41,Desesperados,Rauw Alejandro; Chencho Corleone,1.721.638,8,37,155
42,Daydreaming,Harry Styles,1.704.038,9,40,10
43,Keep Driving,Harry Styles,1.680.355,12,42,10
44,Neverita,Bad Bunny,1.656.774,11,43,24
45,Envolver,Anitta,1.642.772,1,41,86
46,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.611.917,5,49,31
47,Me Fui de Vacaciones,Bad Bunny,1.608.646,12,45,24
48,good 4 u,Olivia Rodrigo,1.594.002,1,51,381
49,Jordan,Ryan Castro,1.579.642,27,47,94
50,La Corriente,Bad Bunny; Tony Dize,1.556.534,12,48,24
51,Where Are You Now,Lost Frequencies; Calum Scott,1.547.047,17,44,273
52,Watermelon Sugar,Harry Styles,1.506.864,4,55,155
53,ULTRA SOLO,Polimá Westcoast; Pailita,1.501.067,49,56,35
54,abcdefu,GAYLE,1.499.994,1,57,197
55,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.497.389,21,53,17
56,Te Felicito,Shakira; Rauw Alejandro,1.491.391,52,52,28
57,Dandelions,Ruth B.,1.483.840,32,68,155
58,Andrea,Bad Bunny; Buscabulla,1.482.957,21,59,24
59,Bad Habits,Ed Sheeran,1.482.192,3,54,339
60,Another Love,Tom Odell,1.475.981,27,70,155
61,Aguacero,Bad Bunny,1.467.360,18,61,24
62,Easy On Me,Adele,1.446.225,1,64,228
63,Wait a Minute!,WILLOW,1.420.240,25,67,72
64,Blinding Lights,The Weeknd,1.417.475,1,62,913
65,Pepas,Farruko,1.409.928,3,58,322
66,Boyfriends,Harry Styles,1.404.337,13,60,10
