Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Pink Venom,BLACKPINK,5.786.451,1,1,3
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.775.105,1,2,46
3,As It Was,Harry Styles,4.927.760,1,3,144
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.741.782,2,4,108
5,Tití Me Preguntó,Bad Bunny,4.374.288,4,5,108
6,DESPECHÁ,ROSALÍA,3.809.121,5,6,25
7,Efecto,Bad Bunny,3.562.086,6,7,108
8,Running Up That Hill (A Deal With God),Kate Bush,3.250.512,1,9,86
9,La Bachata,Manuel Turizo,3.242.916,8,8,49
10,Bad Habit,Steve Lacy,3.003.152,9,11,46
11,Glimpse of Us,Joji,3.001.240,1,12,73
12,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.000.317,2,10,108
13,Moscow Mule,Bad Bunny,2.698.071,1,13,108
14,Heat Waves,Glass Animals,2.633.810,1,16,604
15,I Ain't Worried,OneRepublic,2.623.869,12,15,78
16,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.554.284,3,19,59
17,PROVENZA,KAROL G,2.544.273,4,14,122
18,Super Freaky Girl,Nicki Minaj,2.319.920,13,17,10
19,SNAP,Rosa Linn,2.259.337,19,20,42
20,Under The Influence,Chris Brown,2.250.015,20,21,30
21,Doja,Central Cee,2.115.023,14,18,31
22,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.064.681,1,22,409
23,Until I Found You,Stephen Sanchez,2.001.146,23,26,105
24,Dynamite,BTS,1.999.941,1,80,239
25,Tarot,Bad Bunny; Jhayco,1.930.486,5,25,108
26,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,1.930.301,7,35,17
27,About Damn Time,Lizzo,1.924.479,7,24,116
28,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.892.682,2,23,374
29,Late Night Talking,Harry Styles,1.868.689,2,28,94
30,Sunroof,Nicky Youre; dazy,1.795.133,27,30,106
31,Te Felicito,Shakira; Rauw Alejandro,1.756.060,12,27,112
32,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.754.332,6,32,80
33,Another Love,Tom Odell,1.734.511,27,45,239
34,Party,Bad Bunny; Rauw Alejandro,1.711.773,6,29,108
35,Sweater Weather,The Neighbourhood,1.688.192,29,40,708
36,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.673.776,5,33,171
37,Die For You,The Weeknd,1.668.132,34,44,99
38,cómo dormiste?,Rels B,1.637.295,22,34,17
39,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.624.140,4,37,66
40,Ferrari,James Hype; Miggy Dela Rosa,1.613.697,31,31,76
41,Blinding Lights,The Weeknd,1.573.708,1,41,997
42,Caile,Luar La L,1.565.399,38,38,12
43,BREAK MY SOUL,Beyoncé,1.559.880,5,36,62
44,La Corriente,Bad Bunny; Tony Dize,1.538.513,12,39,108
45,Ghost,Justin Bieber,1.531.667,10,46,318
46,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.512.813,26,42,80
47,MIDDLE OF THE NIGHT,Elley Duhé,1.491.780,9,48,232
48,Una Noche en Medellín,Cris Mj,1.479.989,6,43,182
49,Bones,Imagine Dragons,1.451.419,39,50,164
50,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.438.244,1,47,87
51,Dandelions,Ruth B.,1.437.121,32,56,239
52,Después de la Playa,Bad Bunny,1.386.473,3,49,108
53,505,Arctic Monkeys,1.382.126,49,60,225
54,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.341.591,24,74,36
55,First Class,Jack Harlow,1.340.587,1,51,136
56,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.319.056,3,58,297
57,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled; Drake; Lil Baby,1.304.238,18,52,17
