Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.648.469,1,1,21
2,First Class,Jack Harlow,5.414.968,1,2,13
3,Heat Waves,Glass Animals,3.978.404,1,3,481
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.222.363,1,4,286
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.869.308,3,5,174
6,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.859.058,6,6,48
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.676.794,2,7,251
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.642.444,2,8,272
9,Envolver,Anitta,2.577.008,1,9,47
10,Una Noche en Medellín,Cris Mj,2.455.098,10,10,59
11,Ghost,Justin Bieber,2.438.282,10,11,195
12,MIDDLE OF THE NIGHT,Elley Duhé,2.409.717,11,12,109
13,abcdefu,GAYLE,2.370.640,1,13,158
14,MAMIII,Becky G; KAROL G,2.366.848,5,14,69
15,Woman,Doja Cat,2.274.789,5,15,276
16,Shivers,Ed Sheeran,2.219.608,4,16,223
17,Desesperados,Rauw Alejandro; Chencho Corleone,2.169.119,8,17,116
18,Easy On Me,Adele,2.065.594,1,18,189
19,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,2.052.610,8,19,27
20,good 4 u,Olivia Rodrigo,2.040.807,1,20,342
21,Fuera del mercado,Danny Ocean,1.986.308,21,21,37
22,THATS WHAT I WANT,Lil Nas X,1.983.423,3,22,216
23,Where Are You Now,Lost Frequencies; Calum Scott,1.964.617,17,23,234
24,The Motto,Tiësto; Ava Max,1.866.590,20,24,116
25,Bad Habits,Ed Sheeran,1.865.239,3,25,300
26,Pepas,Farruko,1.765.604,3,28,283
27,Boyfriend,Dove Cameron,1.749.707,11,27,69
28,Plan A,Paulo Londra,1.741.444,2,26,29
29,Blinding Lights,The Weeknd,1.730.287,1,32,874
30,Another Love,Tom Odell,1.729.548,27,31,116
31,My Universe,Coldplay; BTS,1.728.339,3,29,209
32,Light Switch,Charlie Puth,1.725.688,11,30,91
33,Watermelon Sugar,Harry Styles,1.722.817,4,33,116
34,Wait a Minute!,WILLOW,1.652.465,34,36,33
35,traitor,Olivia Rodrigo,1.640.097,7,34,335
36,Sweater Weather,The Neighbourhood,1.639.801,29,35,585
37,Dandelions,Ruth B.,1.603.298,32,37,116
38,Infinity,Jaymes Young,1.584.786,10,38,147
39,Kiss Me More (feat. SZA),Doja Cat; SZA,1.582.212,2,39,377
40,Need to Know,Doja Cat,1.563.361,6,40,314
41,When You're Gone,Shawn Mendes,1.538.637,10,41,21
42,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.526.989,7,43,198
43,Jordan,Ryan Castro,1.519.759,38,42,55
44,I Love You So,The Walters,1.488.839,18,44,192
45,drivers license,Olivia Rodrigo,1.475.878,1,45,468
46,Happier Than Ever,Billie Eilish,1.431.781,6,46,265
47,Save Your Tears,The Weeknd,1.424.016,2,48,116
48,Yonaguni,Bad Bunny,1.417.966,3,47,321
49,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.416.382,4,49,566
50,In My Head,Lil Tjay,1.348.231,20,50,20
51,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.344.168,3,51,363
52,505,Arctic Monkeys,1.293.144,49,53,102
53,deja vu,Olivia Rodrigo,1.286.971,3,54,116
54,Bones,Imagine Dragons,1.277.099,39,55,41
55,LOVE DIVE,IVE,1.259.821,47,52,16
56,Do It To It,ACRAZE; Cherish,1.233.429,6,58,173
57,Pantysito,Alejo; Feid; ROBI,1.221.000,50,56,34
58,MONTERO (Call Me By Your Name),Lil Nas X,1.211.766,1,60,391
59,Angel Baby,Troye Sivan,1.207.814,59,59,20
60,Yellow,Coldplay,1.207.683,55,57,116
61,Without Me,Eminem,1.203.888,29,61,116
62,Cool for the Summer,Demi Lovato,1.189.927,38,62,33
63,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.171.234,52,64,60
64,she's all i wanna be,Tate McRae,1.164.115,28,67,76
65,Softcore,The Neighbourhood,1.161.449,31,63,105
66,Starlight,Dave,1.154.882,42,66,48
67,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.144.365,1,70,398
68,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.133.404,43,68,150
69,Demasiadas Mujeres,C. Tangana,1.115.082,66,69,38
70,Payphone,Maroon 5; Wiz Khalifa,1.111.161,63,71,96
71,Flowers,Lauren Spencer Smith,1.109.401,52,65,7
72,DÁKITI,Bad Bunny; Jhayco,1.107.925,1,73,538
73,Something In The Way - Remastered,Nirvana,1.106.289,10,72,46
74,Butter,BTS,1.080.973,2,75,113
75,lovely (with Khalid),Billie Eilish; Khalid,1.079.078,19,74,116
76,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,1.078.312,73,76,20
77,Dynamite,BTS,1.074.098,1,77,116
78,No Role Modelz,J. Cole,1.069.692,78,80,87
79,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.065.048,4,78,116
80,Don't Start Now,Dua Lipa,1.058.363,2,85,116
81,Believer,Imagine Dragons,1.057.436,15,79,116
82,Beggin',Måneskin,1.055.271,1,82,324
83,The Real Slim Shady,Eminem,1.049.876,36,83,116
84,Tacones Rojos,Sebastian Yatra,1.042.935,38,81,155
85,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.041.119,7,84,167
86,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.031.570,57,87,38
87,love nwantiti (ah ah ah),CKay,1.027.013,9,88,220
88,Toxic,BoyWithUke,1.019.780,19,86,186
89,A Tu Merced,Bad Bunny,1.015.147,39,92,86
90,Adore You,Harry Styles,1.011.232,3,95,21
91,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.008.483,7,90,116
92,Lost,Frank Ocean,1.005.242,36,93,98
93,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.004.063,4,96,23
94,Mon Amour - Remix,zzoilo; Aitana,1.003.134,30,91,234
95,Dark Red,Steve Lacy,1.001.086,58,89,116
96,Nail Tech,Jack Harlow,998.922,31,94,62
97,Someone You Loved,Lewis Capaldi,991.521,4,99,116
98,Sweetest Pie,Megan Thee Stallion; Dua Lipa,990.551,13,97,41
99,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,989.505,1,100,481
100,Oh My God,Adele,985.940,2,101,116
101,Vampiro,Matuê; WIU; Teto,979.743,63,112,17
102,Locked out of Heaven,Bruno Mars,978.162,102,106,115
103,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,977.130,51,98,85
104,LA CANCIÓN,J Balvin; Bad Bunny,975.878,16,103,86
105,Counting Stars,OneRepublic,974.298,102,104,116
106,Smells Like Teen Spirit - Remastered,Nirvana,971.579,92,108,116
107,Todo De Ti,Rauw Alejandro,968.074,2,102,335
108,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,967.205,35,139,31
109,Lose Yourself - From "8 Mile" Soundtrack,Eminem,963.125,27,110,72
110,Unstoppable,Sia,962.272,102,107,66
111,You Right,Doja Cat; The Weeknd,959.354,14,109,116
112,Numb Little Bug,Em Beihold,957.849,62,105,80
113,Falling,Harry Styles,943.498,18,111,21
114,Still D.R.E.,Dr. Dre; Snoop Dogg,936.617,12,122,69
115,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,923.616,24,151,62
116,happier,Olivia Rodrigo,923.607,12,113,26
117,Fingers Crossed,Lauren Spencer Smith,921.125,10,115,106
118,Blank Space,Taylor Swift,919.320,117,117,102
119,Revenge,XXXTENTACION,916.765,24,114,46
120,İmdat,cakal,916.368,120,143,3
121,Heather,Conan Gray,902.030,11,127,25
122,favorite crime,Olivia Rodrigo,897.922,11,118,25
123,Golden,Harry Styles,893.630,21,124,20
124,La Santa,Bad Bunny; Daddy Yankee,887.959,10,123,71
125,Sweet Child O' Mine,Guns N' Roses,883.603,116,116,3
126,RUMBATÓN,Daddy Yankee,881.737,35,119,27
127,Daddy Issues,The Neighbourhood,878.786,91,120,110
128,Shape of You,Ed Sheeran,878.779,1,132,116
129,Notion,The Rare Occasions,876.365,61,121,91
130,jealousy jealousy,Olivia Rodrigo,876.259,14,126,18
131,Mr. Brightside,The Killers,872.841,73,141,115
132,Chale,Eden Muñoz,872.649,59,125,49
133,Mount Everest,Labrinth,870.467,35,128,73
134,Volví,Aventura; Bad Bunny,869.744,7,134,261
