Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,7.451.665,1,1,28
2,I'm Good (Blue),David Guetta; Bebe Rexha,4.690.822,2,2,55
3,As It Was,Harry Styles,4.434.115,1,3,203
4,La Bachata,Manuel Turizo,4.136.097,3,4,108
5,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.994.817,1,5,105
6,Under The Influence,Chris Brown,3.873.465,6,6,89
7,I Ain't Worried,OneRepublic,3.525.644,7,7,137
8,Bad Habit,Steve Lacy,3.305.403,8,8,105
9,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.239.677,2,9,167
10,Tití Me Preguntó,Bad Bunny,3.165.147,4,10,167
11,Miss You,Oliver Tree; Robin Schulz,3.014.756,9,11,10
12,Another Love,Tom Odell,2.842.503,12,12,298
13,CUFF IT,Beyoncé,2.840.938,12,13,38
14,DESPECHÁ,ROSALÍA,2.836.743,5,14,84
15,SNAP,Rosa Linn,2.715.663,15,15,101
16,Efecto,Bad Bunny,2.714.095,6,16,167
17,Romantic Homicide,d4vd,2.601.035,17,17,46
18,Shut Down,BLACKPINK,2.502.476,1,18,34
19,Sweater Weather,The Neighbourhood,2.457.188,19,19,767
20,Until I Found You,Stephen Sanchez,2.430.973,19,20,164
21,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.359.546,21,22,55
22,Glimpse of Us,Joji,2.356.940,1,21,132
23,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.297.006,2,23,167
24,Super Freaky Girl,Nicki Minaj,2.291.470,13,24,69
25,I Wanna Be Yours,Arctic Monkeys,2.233.436,24,25,95
26,Die For You,The Weeknd,2.207.217,25,26,158
27,Bones,Imagine Dragons,2.197.821,27,28,223
28,Heat Waves,Glass Animals,2.192.909,1,27,663
29,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.073.618,1,30,468
30,Pink Venom,BLACKPINK,2.066.614,1,29,62
31,Neverita,Bad Bunny,1.965.974,11,32,167
32,Moscow Mule,Bad Bunny,1.951.506,1,31,167
33,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.924.094,3,35,118
34,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.897.640,19,34,27
35,Feliz Cumpleaños Ferxxo,Feid,1.850.158,35,36,59
36,golden hour,JVKE,1.849.675,36,41,58
37,PROVENZA,KAROL G,1.818.700,4,39,181
38,Poland,Lil Yachty,1.804.197,23,33,9
39,Late Night Talking,Harry Styles,1.792.182,2,37,153
40,No Se Va - En Vivo,Grupo Frontera,1.777.597,30,38,26
41,Doja,Central Cee,1.747.444,14,40,90
42,LOKERA,Rauw Alejandro; Lyanno; Brray,1.737.338,37,42,69
43,THE LONELIEST,Måneskin,1.711.305,43,44,13
44,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.691.114,6,43,139
45,Sunroof,Nicky Youre; dazy,1.661.625,27,45,165
46,Blinding Lights,The Weeknd,1.656.105,1,47,1056
