Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.733.004,1,1,407
2,abcdefu,GAYLE,4.350.246,1,2,84
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.269.465,1,3,212
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,4.011.747,4,4,100
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.923.947,2,5,177
6,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.564.739,2,7,198
7,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,3.392.705,7,9,42
8,Easy On Me,Adele,3.306.912,1,8,115
9,Brividi,Mahmood; BLANCO,3.101.910,5,6,4
10,Desesperados,Rauw Alejandro; Chencho Corleone,2.951.883,10,11,42
11,Shivers,Ed Sheeran,2.932.029,4,10,149
12,Pepas,Farruko,2.685.815,3,13,209
13,Infinity,Jaymes Young,2.562.855,10,12,73
14,THATS WHAT I WANT,Lil Nas X,2.557.131,3,14,142
15,Do It To It,ACRAZE; Cherish,2.492.433,6,16,99
16,Woman,Doja Cat,2.472.227,5,17,202
17,pushin P (feat. Young Thug),Gunna; Future; Young Thug,2.413.404,12,15,30
18,Bad Habits,Ed Sheeran,2.388.286,3,19,226
19,Ghost,Justin Bieber,2.205.473,18,20,121
20,My Universe,Coldplay; BTS,2.186.399,3,21,135
21,Where Are You Now,Lost Frequencies; Calum Scott,2.130.536,19,22,160
22,good 4 u,Olivia Rodrigo,2.100.820,1,23,268
23,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,2.090.812,7,27,124
24,Yonaguni,Bad Bunny,2.049.644,3,29,247
25,Cigarettes,Juice WRLD,2.040.809,17,18,3
26,I Love You So,The Walters,2.026.076,18,24,118
27,Light Switch,Charlie Puth,1.982.020,11,25,17
28,The Motto,Tiësto; Ava Max,1.907.713,26,30,42
29,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.894.938,23,33,41
30,Kiss Me More (feat. SZA),Doja Cat; SZA,1.857.439,2,32,303
31,Blinding Lights,The Weeknd,1.841.916,1,36,800
32,Need to Know,Doja Cat,1.831.173,6,34,240
33,Toxic,BoyWithUke,1.823.136,19,37,112
34,Sacrifice,The Weeknd,1.773.354,1,35,30
35,she's all i wanna be,Tate McRae,1.754.447,28,28,2
36,Mon Amour - Remix,zzoilo; Aitana,1.728.105,32,41,160
37,love nwantiti (ah ah ah),CKay,1.693.508,9,43,146
38,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.672.328,26,53,42
39,Sweater Weather,The Neighbourhood,1.669.874,30,39,511
40,MONTERO (Call Me By Your Name),Lil Nas X,1.658.231,1,42,317
41,Do We Have A Problem?,Nicki Minaj; Lil Baby,1.652.246,26,26,2
42,Fingers Crossed,Lauren Spencer Smith,1.638.296,10,38,32
43,Oh My God,Adele,1.622.884,2,44,42
44,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.571.812,4,49,492
45,Beggin',Måneskin,1.562.989,1,48,250
46,Super Gremlin,Kodak Black,1.543.689,44,51,42
47,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.542.273,45,52,76
48,traitor,Olivia Rodrigo,1.541.787,7,47,261
49,Tacones Rojos,Sebastian Yatra,1.532.960,42,54,81
50,Ginseng Strip 2002,Yung Lean,1.525.247,38,46,11
51,Softcore,The Neighbourhood,1.506.819,32,45,31
52,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.494.192,4,50,42
53,TO THE MOON,Jnr Choi; Sam Tompkins,1.462.948,53,56,11
54,DÁKITI,Bad Bunny; Jhayco,1.458.045,1,60,464
55,SAOKO,ROSALÍA,1.421.540,40,40,2
56,Happier Than Ever,Billie Eilish,1.419.097,6,55,191
57,drivers license,Olivia Rodrigo,1.402.689,1,57,394
58,Todo De Ti,Rauw Alejandro,1.374.688,2,64,261
59,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.363.653,3,61,289
60,Dandelions,Ruth B.,1.362.785,51,63,42
61,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.361.216,7,62,93
62,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,1.353.542,47,85,23
63,Black Summer,Red Hot Chili Peppers,1.352.287,31,31,2
64,Volví,Aventura; Bad Bunny,1.349.071,7,65,187
65,Lost,Frank Ocean,1.344.777,36,59,24
66,The Family Madrigal,Stephanie Beatriz; Olga Merediz; Encanto - Cast,1.335.059,57,71,34
67,Excuses,AP Dhillon; Gurinder Gill; Intense,1.310.505,52,72,26
68,Watermelon Sugar,Harry Styles,1.308.676,4,66,42
69,MONEY,LISA,1.272.540,5,68,149
70,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.270.477,19,70,38
71,Vai Lá Em Casa Hoje,George Henrique & Rodrigo; Marília Mendonça,1.260.065,23,110,79
72,Down Under (feat. Colin Hay),Luude; Colin Hay,1.243.899,66,67,23
73,MIDDLE OF THE NIGHT,Elley Duhé,1.243.017,58,69,35
74,Save Your Tears,The Weeknd,1.200.983,2,74,42
75,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.193.443,1,76,324
76,Without Me,Eminem,1.185.678,70,73,42
77,212,Chefin; Mainstreet,1.185.000,72,89,18
78,Bloqueado - Ao Vivo,Gusttavo Lima,1.173.389,51,135,2
79,Notion,The Rare Occasions,1.171.387,69,75,17
80,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.168.325,37,82,150
81,I Hate U,SZA,1.165.275,12,77,65
82,Volando - Remix,Mora; Bad Bunny; Sech,1.137.524,19,88,42
83,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.135.163,1,84,407
84,Formula,Labrinth,1.128.448,70,78,21
85,Dark Red,Steve Lacy,1.121.457,58,80,42
86,Malvada,Zé Felipe,1.119.148,86,178,2
87,What Else Can I Do?,Diane Guerrero; Stephanie Beatriz,1.119.057,71,100,33
88,Believer,Imagine Dragons,1.113.581,15,94,42
89,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,1.110.914,72,79,19
90,Don't Start Now,Dua Lipa,1.109.754,2,91,42
91,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,1.105.751,13,96,144
92,Mujeriego,Ryan Castro,1.099.299,92,95,10
93,deja vu,Olivia Rodrigo,1.094.814,3,86,42
94,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.092.501,23,90,42
95,505,Arctic Monkeys,1.090.934,75,83,28
96,Butter,BTS,1.083.264,2,101,39
97,Someone You Loved,Lewis Capaldi,1.079.087,4,87,42
